"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36051",2017,"B08303_007","25 to 29 min",7.12772451434522,0.980286545297856,"Livingston","NA County","New York"
"36051",2017,"B08303_008","30 to 34 min",12.0076124815972,1.26395920858918,"Livingston","NA County","New York"
"36051",2017,"B08303_009","35 to 39 min",4.50644547380516,0.754066573306043,"Livingston","NA County","New York"
"36051",2017,"B08303_010","40 to 44 min",4.91579589931416,0.811519264605551,"Livingston","NA County","New York"
"36051",2017,"B08303_011","45 to 59 min",10.4707529893353,1.07364716865956,"Livingston","NA County","New York"
"36051",2017,"B08303_012","60 to 89 min",4.52080864663004,0.646342777119466,"Livingston","NA County","New York"
"36051",2017,"B08303_013","90 or more min",1.99289022945169,0.585299292613738,"Livingston","NA County","New York"
"36117",2017,"B08303_002","Less than 5 min",4.1964351027773,0.71688083684865,"Wayne","NA County","New York"
"36117",2017,"B08303_003","5 to 9 min",11.9797127599912,1.11921191875351,"Wayne","NA County","New York"
"36117",2017,"B08303_004","10 to 14 min",11.0897076394138,1.08507473604643,"Wayne","NA County","New York"
"36117",2017,"B08303_005","15 to 19 min",12.0431103850187,1.07532125527298,"Wayne","NA County","New York"
"36117",2017,"B08303_006","20 to 24 min",13.2696105922801,1.25576064958182,"Wayne","NA County","New York"
"36117",2017,"B08303_007","25 to 29 min",8.75618736436566,1.00217014947209,"Wayne","NA County","New York"
"36117",2017,"B08303_008","30 to 34 min",15.3227182950916,1.2045548755212,"Wayne","NA County","New York"
"36117",2017,"B08303_009","35 to 39 min",4.70117773280339,0.568140255053522,"Wayne","NA County","New York"
"36117",2017,"B08303_010","40 to 44 min",6.13981614688742,0.736387798395552,"Wayne","NA County","New York"
"36117",2017,"B08303_011","45 to 59 min",7.68818121967277,0.753456389749092,"Wayne","NA County","New York"
"36117",2017,"B08303_012","60 to 89 min",3.4307868620614,0.546194923313257,"Wayne","NA County","New York"
"36117",2017,"B08303_013","90 or more min",1.38255589963668,0.399892711711492,"Wayne","NA County","New York"
"36037",2017,"B08303_002","Less than 5 min",7.39216037229282,0.998747091462323,"Genesee","NA County","New York"
"36037",2017,"B08303_003","5 to 9 min",15.9047789511366,1.52854841596563,"Genesee","NA County","New York"
"36037",2017,"B08303_004","10 to 14 min",15.7293717558618,1.33524252729551,"Genesee","NA County","New York"
"36037",2017,"B08303_005","15 to 19 min",12.4718095579023,1.1383568999463,"Genesee","NA County","New York"
"36037",2017,"B08303_006","20 to 24 min",10.6175049221407,0.998747091462323,"Genesee","NA County","New York"
"36037",2017,"B08303_007","25 to 29 min",5.61660998747092,0.769643816001432,"Genesee","NA County","New York"
"36037",2017,"B08303_008","30 to 34 min",10.209414712726,1.04886343296939,"Genesee","NA County","New York"
"36037",2017,"B08303_009","35 to 39 min",3.78378378378378,0.683730087703598,"Genesee","NA County","New York"
"36037",2017,"B08303_010","40 to 44 min",4.81474852335779,0.79112224807589,"Genesee","NA County","New York"
"36037",2017,"B08303_011","45 to 59 min",8.59853230714158,0.919992840522642,"Genesee","NA County","New York"
"36037",2017,"B08303_012","60 to 89 min",3.85179881868624,0.816180418829425,"Genesee","NA County","New York"
"36037",2017,"B08303_013","90 or more min",1.00948630749955,0.25058170753535,"Genesee","NA County","New York"
"36123",2017,"B08303_002","Less than 5 min",10.2504778191329,1.76038627904637,"Yates","NA County","New York"
"36123",2017,"B08303_003","5 to 9 min",16.2559098682225,2.20299768634946,"Yates","NA County","New York"
"36123",2017,"B08303_004","10 to 14 min",13.3588170204205,2.44442209033296,"Yates","NA County","New York"
"36123",2017,"B08303_005","15 to 19 min",14.3546926868524,2.2834724876773,"Yates","NA County","New York"
"36123",2017,"B08303_006","20 to 24 min",11.2865908862287,1.72014887838246,"Yates","NA County","New York"
"36123",2017,"B08303_007","25 to 29 min",4.33557992153707,0.905341514938135,"Yates","NA County","New York"
"36123",2017,"B08303_008","30 to 34 min",8.91258424705764,1.36807162257318,"Yates","NA County","New York"
"36123",2017,"B08303_009","35 to 39 min",3.15863595211749,0.935519565436073,"Yates","NA County","New York"
"36123",2017,"B08303_010","40 to 44 min",3.882909164068,1.08640981792576,"Yates","NA County","New York"
"36123",2017,"B08303_011","45 to 59 min",7.25279146967106,1.09646916809174,"Yates","NA County","New York"
"36123",2017,"B08303_012","60 to 89 min",5.30127753747108,0.965697615934011,"Yates","NA County","New York"
"36123",2017,"B08303_013","90 or more min",1.6497334272206,0.55326425912886,"Yates","NA County","New York"
"36117",2018,"B08303_002","Less than 5 min",4.77712404058013,0.648894699886201,"Wayne","NA County","New York"
"36117",2018,"B08303_003","5 to 9 min",11.7745333042783,1.05566451175516,"Wayne","NA County","New York"
"36117",2018,"B08303_004","10 to 14 min",11.1353235999128,0.96123580542844,"Wayne","NA County","New York"
"36117",2018,"B08303_005","15 to 19 min",12.3992155153628,1.07261325391637,"Wayne","NA County","New York"
"36117",2018,"B08303_006","20 to 24 min",12.4476404929663,0.997554538631026,"Wayne","NA County","New York"
"36117",2018,"B08303_007","25 to 29 min",8.75765719958354,0.915232076705164,"Wayne","NA County","New York"
"36117",2018,"B08303_008","30 to 34 min",15.4257766155783,1.16946320912327,"Wayne","NA County","New York"
"36117",2018,"B08303_009","35 to 39 min",4.98293019539478,0.665843442047408,"Wayne","NA County","New York"
"36117",2018,"B08303_010","40 to 44 min",5.97322098738529,0.723953415171546,"Wayne","NA County","New York"
"36117",2018,"B08303_011","45 to 59 min",7.89811384712235,0.772378392774993,"Wayne","NA County","New York"
"36117",2018,"B08303_012","60 to 89 min",3.16699353526549,0.518147260356892,"Wayne","NA County","New York"
"36117",2018,"B08303_013","90 or more min",1.26147066656982,0.324447349943101,"Wayne","NA County","New York"
"36099",2018,"B08303_002","Less than 5 min",7.34001647898929,1.62730019225488,"Seneca","NA County","New York"
"36099",2018,"B08303_003","5 to 9 min",15.2911288107663,1.95001373249107,"Seneca","NA County","New York"
"36099",2018,"B08303_004","10 to 14 min",16.2318044493271,1.7508926119198,"Seneca","NA County","New York"
"36099",2018,"B08303_005","15 to 19 min",14.7898928865696,2.09420488876682,"Seneca","NA County","New York"
"36099",2018,"B08303_006","20 to 24 min",12.3729744575666,1.75775885745674,"Seneca","NA County","New York"
"36099",2018,"B08303_007","25 to 29 min",6.17962098324636,1.14666300466905,"Seneca","NA County","New York"
"36099",2018,"B08303_008","30 to 34 min",9.70887118923373,1.16039549574293,"Seneca","NA County","New York"
"36099",2018,"B08303_009","35 to 39 min",2.64350453172205,0.583630870639934,"Seneca","NA County","New York"
"36099",2018,"B08303_010","40 to 44 min",3.41252403185938,0.803350727822027,"Seneca","NA County","New York"
"36099",2018,"B08303_011","45 to 59 min",6.68085690744301,1.16039549574293,"Seneca","NA County","New York"
"36099",2018,"B08303_012","60 to 89 min",4.05108486679484,0.85828069211755,"Seneca","NA County","New York"
"36099",2018,"B08303_013","90 or more min",1.29772040648174,0.411974732216424,"Seneca","NA County","New York"
"36069",2018,"B08303_002","Less than 5 min",4.11597609952003,0.513272602605544,"Ontario","NA County","New York"
"36069",2018,"B08303_003","5 to 9 min",14.2011950239984,0.948182975805662,"Ontario","NA County","New York"
"36069",2018,"B08303_004","10 to 14 min",14.7477715741013,0.981486923302968,"Ontario","NA County","New York"
"36069",2018,"B08303_005","15 to 19 min",11.9698305416789,1.05789009697326,"Ontario","NA County","New York"
"36069",2018,"B08303_006","20 to 24 min",13.4802625134685,1.07552159858948,"Ontario","NA County","New York"
"36069",2018,"B08303_007","25 to 29 min",7.93025761582917,0.813008130081301,"Ontario","NA County","New York"
"36069",2018,"B08303_008","30 to 34 min",12.5516700950142,0.846312077578607,"Ontario","NA County","New York"
"36069",2018,"B08303_009","35 to 39 min",4.34322656479577,0.523067881281223,"Ontario","NA County","New York"
"36069",2018,"B08303_010","40 to 44 min",4.43726124008228,0.646488392594769,"Ontario","NA County","New York"
"36069",2018,"B08303_011","45 to 59 min",7.58742286218043,0.775786071113723,"Ontario","NA County","New York"
"36069",2018,"B08303_012","60 to 89 min",3.14036634342247,0.48780487804878,"Ontario","NA County","New York"
"36069",2018,"B08303_013","90 or more min",1.49475952590851,0.389852091291997,"Ontario","NA County","New York"
"36073",2018,"B08303_002","Less than 5 min",7.41368230414208,1.59490564935444,"Orleans","NA County","New York"
"36073",2018,"B08303_003","5 to 9 min",15.3473155342642,2.29596307764211,"Orleans","NA County","New York"
"36073",2018,"B08303_004","10 to 14 min",13.0162995852077,1.55401063270433,"Orleans","NA County","New York"
"36073",2018,"B08303_005","15 to 19 min",12.683297306771,1.85196003972659,"Orleans","NA County","New York"
"36073",2018,"B08303_006","20 to 24 min",10.4165449553076,1.64748495647602,"Orleans","NA County","New York"
"36073",2018,"B08303_007","25 to 29 min",4.67371618858445,1.02237541625285,"Orleans","NA County","New York"
"36073",2018,"B08303_008","30 to 34 min",9.52269673424081,1.43716772798972,"Orleans","NA County","New York"
"36073",2018,"B08303_009","35 to 39 min",3.76234153181048,0.771163171116434,"Orleans","NA County","New York"
"36073",2018,"B08303_010","40 to 44 min",4.48092539580534,0.923058947245428,"Orleans","NA County","New York"
"36073",2018,"B08303_011","45 to 59 min",10.4749664076649,1.51895776128995,"Orleans","NA County","New York"
"36073",2018,"B08303_012","60 to 89 min",6.43804404977508,1.3962727113396,"Orleans","NA County","New York"
"36073",2018,"B08303_013","90 or more min",1.77017000642636,0.660162411637553,"Orleans","NA County","New York"
"36055",2018,"B08303_002","Less than 5 min",2.57853021737864,0.194358645608718,"Monroe","NA County","New York"
"36055",2018,"B08303_003","5 to 9 min",10.821726207821,0.358412494900635,"Monroe","NA County","New York"
"36055",2018,"B08303_004","10 to 14 min",17.3372574159333,0.43883676204907,"Monroe","NA County","New York"
"36055",2018,"B08303_005","15 to 19 min",20.5434465877965,0.479923072440119,"Monroe","NA County","New York"
"36055",2018,"B08303_006","20 to 24 min",20.0734308526138,0.462148143831226,"Monroe","NA County","New York"
"36055",2018,"B08303_007","25 to 29 min",8.92388833848126,0.34267731219768,"Monroe","NA County","New York"
"36055",2018,"B08303_008","30 to 34 min",10.7587854770092,0.35986945626202,"Monroe","NA County","New York"
"36055",2018,"B08303_009","35 to 39 min",1.86199661984964,0.147735882044408,"Monroe","NA County","New York"
"36055",2018,"B08303_010","40 to 44 min",1.65598228334985,0.155603473395886,"Monroe","NA County","New York"
"36055",2018,"B08303_011","45 to 59 min",2.56425199603706,0.187948015618626,"Monroe","NA County","New York"
"36055",2018,"B08303_012","60 to 89 min",1.69153214056763,0.152689550673116,"Monroe","NA County","New York"
"36055",2018,"B08303_013","90 or more min",1.18917186316219,0.127921207529576,"Monroe","NA County","New York"
"36051",2018,"B08303_002","Less than 5 min",7.54877014418999,1.07681528192647,"Livingston","NA County","New York"
"36051",2018,"B08303_003","5 to 9 min",12.4128775307003,1.41608585020467,"Livingston","NA County","New York"
"36051",2018,"B08303_004","10 to 14 min",10.956226721245,1.20957333038315,"Livingston","NA County","New York"
"36051",2018,"B08303_005","15 to 19 min",12.759523546115,1.43821219161412,"Livingston","NA County","New York"
"36051",2018,"B08303_006","20 to 24 min",9.51801452963086,0.881365932809677,"Livingston","NA County","New York"
"36051",2018,"B08303_007","25 to 29 min",7.44551388427923,1.01781170483461,"Livingston","NA County","New York"
"36051",2018,"B08303_008","30 to 34 min",12.7964007817974,1.27226463104326,"Livingston","NA County","New York"
"36051",2018,"B08303_009","35 to 39 min",4.93048641073865,0.792860567171885,"Livingston","NA County","New York"
"36051",2018,"B08303_010","40 to 44 min",5.14437437769665,0.755983331489471,"Livingston","NA County","New York"
"36051",2018,"B08303_011","45 to 59 min",9.83515875649961,1.12106796474536,"Livingston","NA County","New York"
"36051",2018,"B08303_012","60 to 89 min",4.77928974444076,0.678541136556404,"Livingston","NA County","New York"
"36051",2018,"B08303_013","90 or more min",1.87336357266659,0.534719917394992,"Livingston","NA County","New York"
"36037",2018,"B08303_002","Less than 5 min",7.09204873582647,1.0986689203465,"Genesee","NA County","New York"
"36037",2018,"B08303_003","5 to 9 min",15.3708007606169,1.25008803436862,"Genesee","NA County","New York"
"36037",2018,"B08303_004","10 to 14 min",15.0468342841045,1.34164377773083,"Genesee","NA County","New York"
"36037",2018,"B08303_005","15 to 19 min",12.9621804352419,1.26417353334742,"Genesee","NA County","New York"
"36037",2018,"B08303_006","20 to 24 min",11.0641594478484,1.17261778998521,"Genesee","NA County","New York"
"36037",2018,"B08303_007","25 to 29 min",5.63419959152053,0.785266568068174,"Genesee","NA County","New York"
"36037",2018,"B08303_008","30 to 34 min",10.1838157616734,1.0599337981548,"Genesee","NA County","New York"
"36037",2018,"B08303_009","35 to 39 min",4.06014508063948,0.714839073174167,"Genesee","NA County","New York"
"36037",2018,"B08303_010","40 to 44 min",5.19402774843299,0.799352067046975,"Genesee","NA County","New York"
"36037",2018,"B08303_011","45 to 59 min",8.94429185153884,0.993027678005493,"Genesee","NA County","New York"
"36037",2018,"B08303_012","60 to 89 min",3.83477709697866,0.757095570110571,"Genesee","NA County","New York"
"36037",2018,"B08303_013","90 or more min",0.612719205577858,0.200718360447919,"Genesee","NA County","New York"
"36123",2018,"B08303_002","Less than 5 min",10.5182302335109,1.81278164686604,"Yates","NA County","New York"
"36123",2018,"B08303_003","5 to 9 min",16.9090536665301,2.49897582957804,"Yates","NA County","New York"
"36123",2018,"B08303_004","10 to 14 min",13.8570258090946,2.41704219582138,"Yates","NA County","New York"
"36123",2018,"B08303_005","15 to 19 min",12.4436706267923,1.90495698484228,"Yates","NA County","New York"
"36123",2018,"B08303_006","20 to 24 min",11.8803768947153,1.71036460467022,"Yates","NA County","New York"
"36123",2018,"B08303_007","25 to 29 min",5.58172879967227,1.06513723883654,"Yates","NA County","New York"
