"GEOID","year","County","Geography","estimate","moe"
"3603700474",2015,"Genesee","Alabama town",11.7,4.6
"3603701165",2015,"Genesee","Alexander town",8,3.7
"3603704715",2015,"Genesee","Batavia city",22.8,2.9
"3603704726",2015,"Genesee","Batavia town",8.1,5.4
"3603706057",2015,"Genesee","Bergen town",13.5,5.3
"3603706266",2015,"Genesee","Bethany town",7.1,3.9
"3603711572",2015,"Genesee","Byron town",11,5.9
"3603719719",2015,"Genesee","Darien town",10.8,6.3
"3603723756",2015,"Genesee","Elba town",7.6,4.2
"3603742037",2015,"Genesee","Le Roy town",10,3.2
"3603754166",2015,"Genesee","Oakfield town",8.7,3.9
"3603756792",2015,"Genesee","Pavilion town",13.7,6.9
"3603757078",2015,"Genesee","Pembroke town",10.9,6.4
"3603770607",2015,"Genesee","Stafford town",8.2,3.6
"3603775011",2015,"Genesee","Tonawanda Reservation",20.3,5.6
"3605103364",2015,"Livingston","Avon town",8.4,2.9
"3605111715",2015,"Livingston","Caledonia town",5.8,2.1
"3605117618",2015,"Livingston","Conesus town",12.7,4.7
"3605128629",2015,"Livingston","Geneseo town",30.2,4.8
"3605131016",2015,"Livingston","Groveland town",9.3,4.5
"3605141883",2015,"Livingston","Leicester town",14,7.9
"3605142334",2015,"Livingston","Lima town",11.1,3.3
"3605142961",2015,"Livingston","Livonia town",12,6.7
"3605148956",2015,"Livingston","Mount Morris town",20.4,6.8
"3605151869",2015,"Livingston","North Dansville town",21,7.2
"3605154089",2015,"Livingston","Nunda town",13.6,3.8
"3605155508",2015,"Livingston","Ossian town",9.9,4.6
"3605159179",2015,"Livingston","Portage town",15.6,5.8
"3605170101",2015,"Livingston","Sparta town",7,3
"3605170475",2015,"Livingston","Springwater town",12.6,5
"3605181006",2015,"Livingston","West Sparta town",26.2,10.3
"3605184022",2015,"Livingston","York town",6.4,4.6
"3605500000",2015,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2015,"Monroe","Brighton town",9.5,1.9
"3605515462",2015,"Monroe","Chili town",6.2,1.5
"3605515957",2015,"Monroe","Clarkson town",7.8,4.8
"3605522870",2015,"Monroe","East Rochester town",18.9,6
"3605528442",2015,"Monroe","Gates town",10.1,2.3
"3605530290",2015,"Monroe","Greece town",9.3,1.8
"3605531797",2015,"Monroe","Hamlin town",9.1,3.1
"3605534099",2015,"Monroe","Henrietta town",12.2,1.9
"3605537726",2015,"Monroe","Irondequoit town",8.5,1.5
"3605546558",2015,"Monroe","Mendon town",4.5,2.3
"3605554474",2015,"Monroe","Ogden town",5,1.4
"3605556561",2015,"Monroe","Parma town",6.2,3
"3605557144",2015,"Monroe","Penfield town",4.3,1.1
"3605557221",2015,"Monroe","Perinton town",6.1,1.3
"3605558365",2015,"Monroe","Pittsford town",3.9,0.9
"3605561808",2015,"Monroe","Riga town",8.4,3.6
"3605563000",2015,"Monroe","Rochester city",33.5,1.1
"3605564144",2015,"Monroe","Rush town",4.3,2.6
"3605572455",2015,"Monroe","Sweden town",18.8,3.4
"3605578971",2015,"Monroe","Webster town",6.9,1.4
"3605581402",2015,"Monroe","Wheatland town",9.4,4.2
"3606908378",2015,"Ontario","Bristol town",6.3,2.8
"3606912100",2015,"Ontario","Canadice town",11,7.4
"3606912144",2015,"Ontario","Canandaigua city",15.4,3.4
"3606912155",2015,"Ontario","Canandaigua town",9.5,3.3
"3606921699",2015,"Ontario","East Bloomfield town",8.4,3.8
"3606925406",2015,"Ontario","Farmington town",10.6,3
"3606928640",2015,"Ontario","Geneva city",24.1,4.4
"3606928651",2015,"Ontario","Geneva town",9.3,5.3
"3606929531",2015,"Ontario","Gorham town",6.9,4.1
"3606935551",2015,"Ontario","Hopewell town",8.7,3.9
"3606944864",2015,"Ontario","Manchester town",9.2,2.3
"3606949440",2015,"Ontario","Naples town",14.5,4.6
"3606957529",2015,"Ontario","Phelps town",10.6,3.3
"3606961544",2015,"Ontario","Richmond town",2.3,2.5
"3606966289",2015,"Ontario","Seneca town",5.6,2.6
"3606968660",2015,"Ontario","South Bristol town",10,5.9
"3606977387",2015,"Ontario","Victor town",2.3,0.9
"3606979356",2015,"Ontario","West Bloomfield town",11.1,3.8
"3607300000",2015,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2015,"Orleans","Albion town",27.8,9
"3607304572",2015,"Orleans","Barre town",11.4,4.4
"3607312496",2015,"Orleans","Carlton town",7.3,4.1
"3607315880",2015,"Orleans","Clarendon town",12.5,5.8
"3607327958",2015,"Orleans","Gaines town",11.7,6.7
"3607339188",2015,"Orleans","Kendall town",14.6,5.2
"3607349286",2015,"Orleans","Murray town",16.4,3.7
"3607361742",2015,"Orleans","Ridgeway town",11.3,3.3
"3607366751",2015,"Orleans","Shelby town",21.8,5.7
"3607383448",2015,"Orleans","Yates town",9.9,4
"3609918663",2015,"Seneca","Covert town",9.5,3.2
"3609925505",2015,"Seneca","Fayette town",9,3.6
"3609928640",2015,"Seneca","Geneva city",NA,NA
"3609938858",2015,"Seneca","Junius town",12.6,5.1
"3609943225",2015,"Seneca","Lodi town",9.5,3
"3609955827",2015,"Seneca","Ovid town",15.7,5.1
"3609963440",2015,"Seneca","Romulus town",8.8,3.6
"3609966333",2015,"Seneca","Seneca Falls town",15,2.6
"3609975902",2015,"Seneca","Tyre town",11.7,4.9
"3609976958",2015,"Seneca","Varick town",9,3.5
"3609978564",2015,"Seneca","Waterloo town",14.9,4.8
"3611700000",2015,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2015,"Wayne","Arcadia town",19.1,4.5
"3611711473",2015,"Wayne","Butler town",15.2,6.4
"3611728013",2015,"Wayne","Galen town",11.8,5.2
"3611737165",2015,"Wayne","Huron town",15.6,8
"3611743973",2015,"Wayne","Lyons town",21.5,6.4
"3611744160",2015,"Wayne","Macedon town",6.2,2.2
"3611745645",2015,"Wayne","Marion town",7.5,2.7
"3611755013",2015,"Wayne","Ontario town",7.4,3.1
"3611756198",2015,"Wayne","Palmyra town",16.6,4.5
"3611763605",2015,"Wayne","Rose town",12.8,5.1
"3611765343",2015,"Wayne","Savannah town",11.9,5.9
"3611768220",2015,"Wayne","Sodus town",19.2,5.7
"3611778102",2015,"Wayne","Walworth town",2.6,1.1
"3611782040",2015,"Wayne","Williamson town",11.9,5.5
"3611782689",2015,"Wayne","Wolcott town",15.3,4
"3612304594",2015,"Yates","Barrington town",11,4.5
"3612306002",2015,"Yates","Benton town",8.3,4.2
"3612338044",2015,"Yates","Italy town",19.4,6.9
"3612338583",2015,"Yates","Jerusalem town",9.4,7.1
"3612347020",2015,"Yates","Middlesex town",9.6,4.6
"3612347504",2015,"Yates","Milo town",19,4.9
"3612359597",2015,"Yates","Potter town",17,8.2
"3612370816",2015,"Yates","Starkey town",15,5.7
"3612375055",2015,"Yates","Torrey town",15.7,8.2
"3603700474",2016,"Genesee","Alabama town",11.4,4.6
"3603701165",2016,"Genesee","Alexander town",9.8,4.4
"3603704715",2016,"Genesee","Batavia city",20.8,3.4
"3603704726",2016,"Genesee","Batavia town",5.7,3.6
"3603706057",2016,"Genesee","Bergen town",11,5.4
"3603706266",2016,"Genesee","Bethany town",5,2.1
"3603711572",2016,"Genesee","Byron town",11.2,6.3
"3603719719",2016,"Genesee","Darien town",12,7
"3603723756",2016,"Genesee","Elba town",7.8,4.5
"3603742037",2016,"Genesee","Le Roy town",10.3,3.4
"3603754166",2016,"Genesee","Oakfield town",10.7,4.2
"3603756792",2016,"Genesee","Pavilion town",11.1,5.9
"3603757078",2016,"Genesee","Pembroke town",11.5,6.2
"3603770607",2016,"Genesee","Stafford town",8,3.5
"3603775011",2016,"Genesee","Tonawanda Reservation",20.4,7.1
"3605103364",2016,"Livingston","Avon town",9,3.3
"3605111715",2016,"Livingston","Caledonia town",5,2
"3605117618",2016,"Livingston","Conesus town",12.4,4.7
"3605128629",2016,"Livingston","Geneseo town",30.8,4.9
"3605131016",2016,"Livingston","Groveland town",7.8,3.4
"3605141883",2016,"Livingston","Leicester town",11.9,6.8
"3605142334",2016,"Livingston","Lima town",9.9,3.3
"3605142961",2016,"Livingston","Livonia town",10.8,7.1
"3605148956",2016,"Livingston","Mount Morris town",22.6,6.7
"3605151869",2016,"Livingston","North Dansville town",22.3,7.9
"3605154089",2016,"Livingston","Nunda town",14.1,3.4
"3605155508",2016,"Livingston","Ossian town",6.3,3.8
"3605159179",2016,"Livingston","Portage town",14.2,5.7
"3605170101",2016,"Livingston","Sparta town",7.3,3
"3605170475",2016,"Livingston","Springwater town",13.7,5.1
"3605181006",2016,"Livingston","West Sparta town",22.7,10.2
"3605184022",2016,"Livingston","York town",9,5.7
"3605500000",2016,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2016,"Monroe","Brighton town",10.7,2.1
"3605515462",2016,"Monroe","Chili town",6.6,1.3
"3605515957",2016,"Monroe","Clarkson town",7.1,4.2
"3605522870",2016,"Monroe","East Rochester town",16.4,5.1
"3605528442",2016,"Monroe","Gates town",8.3,2.1
"3605530290",2016,"Monroe","Greece town",7.9,1
"3605531797",2016,"Monroe","Hamlin town",9,2.7
"3605534099",2016,"Monroe","Henrietta town",12.9,1.8
"3605537726",2016,"Monroe","Irondequoit town",8.5,1.3
"3605546558",2016,"Monroe","Mendon town",5,2.9
"3605554474",2016,"Monroe","Ogden town",5.6,1.6
"3605556561",2016,"Monroe","Parma town",6.8,2.8
"3605557144",2016,"Monroe","Penfield town",5.2,1.5
"3605557221",2016,"Monroe","Perinton town",5.4,1.2
"3605558365",2016,"Monroe","Pittsford town",3.7,0.9
"3605561808",2016,"Monroe","Riga town",8.6,4.1
"3605563000",2016,"Monroe","Rochester city",32.8,0.9
"3605564144",2016,"Monroe","Rush town",4.8,3.7
"3605572455",2016,"Monroe","Sweden town",19,3.1
"3605578971",2016,"Monroe","Webster town",6.7,1.4
"3605581402",2016,"Monroe","Wheatland town",8.6,4
"3606908378",2016,"Ontario","Bristol town",4.7,2.4
"3606912100",2016,"Ontario","Canadice town",10,6.2
"3606912144",2016,"Ontario","Canandaigua city",16.3,3.6
"3606912155",2016,"Ontario","Canandaigua town",9.8,2.9
"3606921699",2016,"Ontario","East Bloomfield town",8.3,2.9
"3606925406",2016,"Ontario","Farmington town",9.7,3.4
"3606928640",2016,"Ontario","Geneva city",21.7,4.7
"3606928651",2016,"Ontario","Geneva town",16.4,6.8
"3606929531",2016,"Ontario","Gorham town",6.5,3.8
"3606935551",2016,"Ontario","Hopewell town",8.6,4
"3606944864",2016,"Ontario","Manchester town",9.9,2.4
"3606949440",2016,"Ontario","Naples town",15.4,5.1
"3606957529",2016,"Ontario","Phelps town",9.8,3.7
"3606961544",2016,"Ontario","Richmond town",2.2,2.1
"3606966289",2016,"Ontario","Seneca town",6.4,3.7
"3606968660",2016,"Ontario","South Bristol town",10.3,6.7
"3606977387",2016,"Ontario","Victor town",2.1,0.9
"3606979356",2016,"Ontario","West Bloomfield town",9.8,3.1
"3607300000",2016,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2016,"Orleans","Albion town",27.4,8
"3607304572",2016,"Orleans","Barre town",10.7,3.6
"3607312496",2016,"Orleans","Carlton town",13.8,5.1
"3607315880",2016,"Orleans","Clarendon town",12.6,5.8
"3607327958",2016,"Orleans","Gaines town",11.9,6.7
"3607339188",2016,"Orleans","Kendall town",12.1,5.6
"3607349286",2016,"Orleans","Murray town",16.4,4.1
"3607361742",2016,"Orleans","Ridgeway town",12.2,4.8
"3607366751",2016,"Orleans","Shelby town",16.1,4.5
"3607383448",2016,"Orleans","Yates town",12.8,3.8
"3609918663",2016,"Seneca","Covert town",11.1,3.9
"3609925505",2016,"Seneca","Fayette town",9.1,3.6
"3609928640",2016,"Seneca","Geneva city",NA,NA
"3609938858",2016,"Seneca","Junius town",10.7,4.3
"3609943225",2016,"Seneca","Lodi town",10,3.6
"3609955827",2016,"Seneca","Ovid town",15.6,5
"3609963440",2016,"Seneca","Romulus town",8.8,3.7
"3609966333",2016,"Seneca","Seneca Falls town",14,3
"3609975902",2016,"Seneca","Tyre town",14.2,5.8
"3609976958",2016,"Seneca","Varick town",9.5,4.1
"3609978564",2016,"Seneca","Waterloo town",13.9,4.8
"3611700000",2016,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2016,"Wayne","Arcadia town",18.5,3.8
"3611711473",2016,"Wayne","Butler town",15.1,6.1
"3611728013",2016,"Wayne","Galen town",12.2,4.7
"3611737165",2016,"Wayne","Huron town",13.7,7.9
"3611743973",2016,"Wayne","Lyons town",18.2,6.4
"3611744160",2016,"Wayne","Macedon town",5.9,1.8
"3611745645",2016,"Wayne","Marion town",8.2,3.2
"3611755013",2016,"Wayne","Ontario town",5.3,2.3
"3611756198",2016,"Wayne","Palmyra town",16.5,4.1
"3611763605",2016,"Wayne","Rose town",12,4.6
"3611765343",2016,"Wayne","Savannah town",11.5,6.2
"3611768220",2016,"Wayne","Sodus town",20.1,5.3
"3611778102",2016,"Wayne","Walworth town",2.9,1.3
"3611782040",2016,"Wayne","Williamson town",8.8,3.2
"3611782689",2016,"Wayne","Wolcott town",14.7,3.5
"3612304594",2016,"Yates","Barrington town",11.4,4.4
"3612306002",2016,"Yates","Benton town",5.2,3
"3612338044",2016,"Yates","Italy town",17.3,6.9
"3612338583",2016,"Yates","Jerusalem town",12.3,7.1
"3612347020",2016,"Yates","Middlesex town",8.9,3.3
"3612347504",2016,"Yates","Milo town",18.3,5.4
"3612359597",2016,"Yates","Potter town",16.8,7.7
"3612370816",2016,"Yates","Starkey town",15.1,5
"3612375055",2016,"Yates","Torrey town",11.3,5.2
"3603700474",2017,"Genesee","Alabama town",10.8,4.1
"3603701165",2017,"Genesee","Alexander town",12.6,4.7
"3603704715",2017,"Genesee","Batavia city",21.8,3.6
"3603704726",2017,"Genesee","Batavia town",6.2,3.2
"3603706057",2017,"Genesee","Bergen town",13.9,6.4
"3603706266",2017,"Genesee","Bethany town",3.5,1.8
"3603711572",2017,"Genesee","Byron town",10.1,6.8
"3603719719",2017,"Genesee","Darien town",9.6,5.8
"3603723756",2017,"Genesee","Elba town",7.8,5
"3603742037",2017,"Genesee","Le Roy town",10.1,4
"3603754166",2017,"Genesee","Oakfield town",10.3,4.4
"3603756792",2017,"Genesee","Pavilion town",4.8,2.7
"3603757078",2017,"Genesee","Pembroke town",13.2,6.2
"3603770607",2017,"Genesee","Stafford town",10.9,4.2
"3603775011",2017,"Genesee","Tonawanda Reservation",27.2,10.3
"3605103364",2017,"Livingston","Avon town",7.9,2.8
"3605111715",2017,"Livingston","Caledonia town",5.1,2.4
"3605117618",2017,"Livingston","Conesus town",11,4.5
"3605128629",2017,"Livingston","Geneseo town",29.6,5.3
"3605131016",2017,"Livingston","Groveland town",8.5,4.4
"3605141883",2017,"Livingston","Leicester town",11.2,5.7
"3605142334",2017,"Livingston","Lima town",9.4,2.9
"3605142961",2017,"Livingston","Livonia town",9.8,6.7
"3605148956",2017,"Livingston","Mount Morris town",22,6.3
"3605151869",2017,"Livingston","North Dansville town",25.3,8.5
"3605154089",2017,"Livingston","Nunda town",16.7,4.8
"3605155508",2017,"Livingston","Ossian town",5.4,3.4
"3605159179",2017,"Livingston","Portage town",14.2,6
"3605170101",2017,"Livingston","Sparta town",7.4,3.8
"3605170475",2017,"Livingston","Springwater town",12,4.4
"3605181006",2017,"Livingston","West Sparta town",19.6,8.7
"3605184022",2017,"Livingston","York town",8.4,4.9
"3605500000",2017,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2017,"Monroe","Brighton town",10.8,2.2
"3605515462",2017,"Monroe","Chili town",6.7,1.4
"3605515957",2017,"Monroe","Clarkson town",6.3,3.5
"3605522870",2017,"Monroe","East Rochester town",15,5.5
"3605528442",2017,"Monroe","Gates town",7,1.5
"3605530290",2017,"Monroe","Greece town",8.4,1
"3605531797",2017,"Monroe","Hamlin town",8.1,2.6
"3605534099",2017,"Monroe","Henrietta town",13,1.6
"3605537726",2017,"Monroe","Irondequoit town",8.6,1.4
"3605546558",2017,"Monroe","Mendon town",7.9,3.2
"3605554474",2017,"Monroe","Ogden town",7.4,3.4
"3605556561",2017,"Monroe","Parma town",6.9,2.8
"3605557144",2017,"Monroe","Penfield town",4.3,1
"3605557221",2017,"Monroe","Perinton town",5.2,1
"3605558365",2017,"Monroe","Pittsford town",3.3,0.9
"3605561808",2017,"Monroe","Riga town",7.2,3.8
"3605563000",2017,"Monroe","Rochester city",33.1,0.9
"3605564144",2017,"Monroe","Rush town",4.9,2.9
"3605572455",2017,"Monroe","Sweden town",18.5,3.3
"3605578971",2017,"Monroe","Webster town",4.9,1.2
"3605581402",2017,"Monroe","Wheatland town",13.5,5.1
"3606908378",2017,"Ontario","Bristol town",4.5,2.5
"3606912100",2017,"Ontario","Canadice town",11.2,6.3
"3606912144",2017,"Ontario","Canandaigua city",14.7,3.3
"3606912155",2017,"Ontario","Canandaigua town",8.5,3
"3606921699",2017,"Ontario","East Bloomfield town",9.2,3.1
"3606925406",2017,"Ontario","Farmington town",7.7,2.2
"3606928640",2017,"Ontario","Geneva city",18.9,3.8
"3606928651",2017,"Ontario","Geneva town",19.8,7.4
"3606929531",2017,"Ontario","Gorham town",9.5,5.3
"3606935551",2017,"Ontario","Hopewell town",11.8,5.8
"3606944864",2017,"Ontario","Manchester town",11.7,3.2
"3606949440",2017,"Ontario","Naples town",13.8,4.6
"3606957529",2017,"Ontario","Phelps town",7.8,3.6
"3606961544",2017,"Ontario","Richmond town",2.2,1.9
"3606966289",2017,"Ontario","Seneca town",6.2,4.3
"3606968660",2017,"Ontario","South Bristol town",9.4,6.2
"3606977387",2017,"Ontario","Victor town",2.3,1.1
"3606979356",2017,"Ontario","West Bloomfield town",7,2.7
