"GEOID","year","County","Geography","variable","Variable_Description","estimate","moe"
"3605131016",2018,"Livingston","Groveland town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605131016",2018,"Livingston","Groveland town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605131016",2018,"Livingston","Groveland town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605131016",2018,"Livingston","Groveland town","B19013H_001","White (Non-Hispanic)",67396,10876
"3605131016",2018,"Livingston","Groveland town","B19013I_001","Hispanic or Latino (Any Race)",75795,36434
"3605141883",2018,"Livingston","Leicester town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605141883",2018,"Livingston","Leicester town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605141883",2018,"Livingston","Leicester town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605141883",2018,"Livingston","Leicester town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605141883",2018,"Livingston","Leicester town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605141883",2018,"Livingston","Leicester town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605141883",2018,"Livingston","Leicester town","B19013H_001","White (Non-Hispanic)",57697,4161
"3605141883",2018,"Livingston","Leicester town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605142334",2018,"Livingston","Lima town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605142334",2018,"Livingston","Lima town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605142334",2018,"Livingston","Lima town","B19013D_001","Asian (Non-Hispanic)",60139,27779
"3605142334",2018,"Livingston","Lima town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605142334",2018,"Livingston","Lima town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605142334",2018,"Livingston","Lima town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605142334",2018,"Livingston","Lima town","B19013H_001","White (Non-Hispanic)",62113,7947
"3605142334",2018,"Livingston","Lima town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605142961",2018,"Livingston","Livonia town","B19013H_001","White (Non-Hispanic)",66886,6430
"3605142961",2018,"Livingston","Livonia town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605148956",2018,"Livingston","Mount Morris town","B19013H_001","White (Non-Hispanic)",48263,6382
"3605148956",2018,"Livingston","Mount Morris town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605151869",2018,"Livingston","North Dansville town","B19013H_001","White (Non-Hispanic)",43484,6652
"3605151869",2018,"Livingston","North Dansville town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605154089",2018,"Livingston","Nunda town","B19013H_001","White (Non-Hispanic)",57500,11583
"3605154089",2018,"Livingston","Nunda town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605155508",2018,"Livingston","Ossian town","B19013H_001","White (Non-Hispanic)",60500,9752
"3605155508",2018,"Livingston","Ossian town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605159179",2018,"Livingston","Portage town","B19013H_001","White (Non-Hispanic)",49028,6644
"3605159179",2018,"Livingston","Portage town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605170101",2018,"Livingston","Sparta town","B19013H_001","White (Non-Hispanic)",68693,5367
"3605170101",2018,"Livingston","Sparta town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605170475",2018,"Livingston","Springwater town","B19013H_001","White (Non-Hispanic)",62500,11253
"3605170475",2018,"Livingston","Springwater town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605181006",2018,"Livingston","West Sparta town","B19013H_001","White (Non-Hispanic)",52188,9486
"3605181006",2018,"Livingston","West Sparta town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605184022",2018,"Livingston","York town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605184022",2018,"Livingston","York town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605184022",2018,"Livingston","York town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605184022",2018,"Livingston","York town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605184022",2018,"Livingston","York town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605184022",2018,"Livingston","York town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605184022",2018,"Livingston","York town","B19013H_001","White (Non-Hispanic)",58438,8630
"3605184022",2018,"Livingston","York town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013H_001","White (Non-Hispanic)",NA,NA
"3605500000",2018,"Monroe","County subdivisions not defined","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605508246",2018,"Monroe","Brighton town","B19013B_001","Black (Non-Hispanic)",66633,20579
"3605508246",2018,"Monroe","Brighton town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605508246",2018,"Monroe","Brighton town","B19013D_001","Asian (Non-Hispanic)",61523,27327
"3605508246",2018,"Monroe","Brighton town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605508246",2018,"Monroe","Brighton town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605508246",2018,"Monroe","Brighton town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605508246",2018,"Monroe","Brighton town","B19013H_001","White (Non-Hispanic)",77773,5552
"3605508246",2018,"Monroe","Brighton town","B19013I_001","Hispanic or Latino (Any Race)",72550,22083
"3605515462",2018,"Monroe","Chili town","B19013B_001","Black (Non-Hispanic)",58594,21827
"3605515462",2018,"Monroe","Chili town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605515462",2018,"Monroe","Chili town","B19013D_001","Asian (Non-Hispanic)",131648,49624
"3605515462",2018,"Monroe","Chili town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605515462",2018,"Monroe","Chili town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605515462",2018,"Monroe","Chili town","B19013G_001","Two or More Races (Non-Hispanic)",72563,68188
"3605515462",2018,"Monroe","Chili town","B19013H_001","White (Non-Hispanic)",73810,5220
"3605515462",2018,"Monroe","Chili town","B19013I_001","Hispanic or Latino (Any Race)",51994,18626
"3605515957",2018,"Monroe","Clarkson town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605515957",2018,"Monroe","Clarkson town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605515957",2018,"Monroe","Clarkson town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605515957",2018,"Monroe","Clarkson town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605515957",2018,"Monroe","Clarkson town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605515957",2018,"Monroe","Clarkson town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605515957",2018,"Monroe","Clarkson town","B19013H_001","White (Non-Hispanic)",80119,13996
"3605515957",2018,"Monroe","Clarkson town","B19013I_001","Hispanic or Latino (Any Race)",67279,20647
"3605522870",2018,"Monroe","East Rochester town","B19013B_001","Black (Non-Hispanic)",91469,41058
"3605522870",2018,"Monroe","East Rochester town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605522870",2018,"Monroe","East Rochester town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605522870",2018,"Monroe","East Rochester town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605522870",2018,"Monroe","East Rochester town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605522870",2018,"Monroe","East Rochester town","B19013G_001","Two or More Races (Non-Hispanic)",119583,98220
"3605522870",2018,"Monroe","East Rochester town","B19013H_001","White (Non-Hispanic)",47009,4098
"3605522870",2018,"Monroe","East Rochester town","B19013I_001","Hispanic or Latino (Any Race)",53625,42434
"3605528442",2018,"Monroe","Gates town","B19013B_001","Black (Non-Hispanic)",57414,11654
"3605528442",2018,"Monroe","Gates town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605528442",2018,"Monroe","Gates town","B19013D_001","Asian (Non-Hispanic)",47730,12108
"3605528442",2018,"Monroe","Gates town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605528442",2018,"Monroe","Gates town","B19013F_001","Other (Non-Hispanic)",47250,20383
"3605528442",2018,"Monroe","Gates town","B19013G_001","Two or More Races (Non-Hispanic)",77593,25721
"3605528442",2018,"Monroe","Gates town","B19013H_001","White (Non-Hispanic)",57246,2947
"3605528442",2018,"Monroe","Gates town","B19013I_001","Hispanic or Latino (Any Race)",67850,18281
"3605530290",2018,"Monroe","Greece town","B19013B_001","Black (Non-Hispanic)",31903,7595
"3605530290",2018,"Monroe","Greece town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605530290",2018,"Monroe","Greece town","B19013D_001","Asian (Non-Hispanic)",61382,8979
"3605530290",2018,"Monroe","Greece town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605530290",2018,"Monroe","Greece town","B19013F_001","Other (Non-Hispanic)",27395,6711
"3605530290",2018,"Monroe","Greece town","B19013G_001","Two or More Races (Non-Hispanic)",45833,14138
"3605530290",2018,"Monroe","Greece town","B19013H_001","White (Non-Hispanic)",63596,1698
"3605530290",2018,"Monroe","Greece town","B19013I_001","Hispanic or Latino (Any Race)",46810,12813
"3605531797",2018,"Monroe","Hamlin town","B19013B_001","Black (Non-Hispanic)",31681,25983
"3605531797",2018,"Monroe","Hamlin town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605531797",2018,"Monroe","Hamlin town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605531797",2018,"Monroe","Hamlin town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605531797",2018,"Monroe","Hamlin town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605531797",2018,"Monroe","Hamlin town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605531797",2018,"Monroe","Hamlin town","B19013H_001","White (Non-Hispanic)",59683,5627
"3605531797",2018,"Monroe","Hamlin town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605534099",2018,"Monroe","Henrietta town","B19013B_001","Black (Non-Hispanic)",58950,33635
"3605534099",2018,"Monroe","Henrietta town","B19013C_001","Native American (Non-Hispanic)",83636,21467
"3605534099",2018,"Monroe","Henrietta town","B19013D_001","Asian (Non-Hispanic)",46694,10775
"3605534099",2018,"Monroe","Henrietta town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605534099",2018,"Monroe","Henrietta town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605534099",2018,"Monroe","Henrietta town","B19013G_001","Two or More Races (Non-Hispanic)",61667,57110
"3605534099",2018,"Monroe","Henrietta town","B19013H_001","White (Non-Hispanic)",66495,4186
"3605534099",2018,"Monroe","Henrietta town","B19013I_001","Hispanic or Latino (Any Race)",62829,22639
"3605537726",2018,"Monroe","Irondequoit town","B19013B_001","Black (Non-Hispanic)",47854,3026
"3605537726",2018,"Monroe","Irondequoit town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605537726",2018,"Monroe","Irondequoit town","B19013D_001","Asian (Non-Hispanic)",44398,31508
"3605537726",2018,"Monroe","Irondequoit town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605537726",2018,"Monroe","Irondequoit town","B19013F_001","Other (Non-Hispanic)",37774,15878
"3605537726",2018,"Monroe","Irondequoit town","B19013G_001","Two or More Races (Non-Hispanic)",50972,48654
"3605537726",2018,"Monroe","Irondequoit town","B19013H_001","White (Non-Hispanic)",63968,1910
"3605537726",2018,"Monroe","Irondequoit town","B19013I_001","Hispanic or Latino (Any Race)",39024,12230
"3605546558",2018,"Monroe","Mendon town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605546558",2018,"Monroe","Mendon town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605546558",2018,"Monroe","Mendon town","B19013D_001","Asian (Non-Hispanic)",73750,32968
"3605546558",2018,"Monroe","Mendon town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605546558",2018,"Monroe","Mendon town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605546558",2018,"Monroe","Mendon town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605546558",2018,"Monroe","Mendon town","B19013H_001","White (Non-Hispanic)",103056,10216
"3605546558",2018,"Monroe","Mendon town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605554474",2018,"Monroe","Ogden town","B19013B_001","Black (Non-Hispanic)",74886,37094
"3605554474",2018,"Monroe","Ogden town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605554474",2018,"Monroe","Ogden town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605554474",2018,"Monroe","Ogden town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605554474",2018,"Monroe","Ogden town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605554474",2018,"Monroe","Ogden town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605554474",2018,"Monroe","Ogden town","B19013H_001","White (Non-Hispanic)",77174,5983
"3605554474",2018,"Monroe","Ogden town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605556561",2018,"Monroe","Parma town","B19013H_001","White (Non-Hispanic)",67829,5406
"3605556561",2018,"Monroe","Parma town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605557144",2018,"Monroe","Penfield town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605557144",2018,"Monroe","Penfield town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605557144",2018,"Monroe","Penfield town","B19013D_001","Asian (Non-Hispanic)",122205,21119
"3605557144",2018,"Monroe","Penfield town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605557144",2018,"Monroe","Penfield town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605557144",2018,"Monroe","Penfield town","B19013G_001","Two or More Races (Non-Hispanic)",126429,20886
"3605557144",2018,"Monroe","Penfield town","B19013H_001","White (Non-Hispanic)",80606,4056
"3605557144",2018,"Monroe","Penfield town","B19013I_001","Hispanic or Latino (Any Race)",62279,39170
"3605557221",2018,"Monroe","Perinton town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605557221",2018,"Monroe","Perinton town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605557221",2018,"Monroe","Perinton town","B19013D_001","Asian (Non-Hispanic)",69063,22022
"3605557221",2018,"Monroe","Perinton town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605557221",2018,"Monroe","Perinton town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605557221",2018,"Monroe","Perinton town","B19013G_001","Two or More Races (Non-Hispanic)",84028,82165
"3605557221",2018,"Monroe","Perinton town","B19013H_001","White (Non-Hispanic)",86084,3326
"3605557221",2018,"Monroe","Perinton town","B19013I_001","Hispanic or Latino (Any Race)",99904,41240
"3605558365",2018,"Monroe","Pittsford town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605558365",2018,"Monroe","Pittsford town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605558365",2018,"Monroe","Pittsford town","B19013D_001","Asian (Non-Hispanic)",238664,20940
"3605558365",2018,"Monroe","Pittsford town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605558365",2018,"Monroe","Pittsford town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605558365",2018,"Monroe","Pittsford town","B19013G_001","Two or More Races (Non-Hispanic)",152167,45071
"3605558365",2018,"Monroe","Pittsford town","B19013H_001","White (Non-Hispanic)",111326,6957
"3605558365",2018,"Monroe","Pittsford town","B19013I_001","Hispanic or Latino (Any Race)",78906,55770
"3605561808",2018,"Monroe","Riga town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605561808",2018,"Monroe","Riga town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605561808",2018,"Monroe","Riga town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605561808",2018,"Monroe","Riga town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605561808",2018,"Monroe","Riga town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605561808",2018,"Monroe","Riga town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605561808",2018,"Monroe","Riga town","B19013H_001","White (Non-Hispanic)",69277,5200
"3605561808",2018,"Monroe","Riga town","B19013I_001","Hispanic or Latino (Any Race)",41161,41028
"3605563000",2018,"Monroe","Rochester city","B19013B_001","Black (Non-Hispanic)",26038,1182
"3605563000",2018,"Monroe","Rochester city","B19013C_001","Native American (Non-Hispanic)",25511,3811
"3605563000",2018,"Monroe","Rochester city","B19013D_001","Asian (Non-Hispanic)",34850,5863
"3605563000",2018,"Monroe","Rochester city","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605563000",2018,"Monroe","Rochester city","B19013F_001","Other (Non-Hispanic)",26672,4444
"3605563000",2018,"Monroe","Rochester city","B19013G_001","Two or More Races (Non-Hispanic)",25813,7496
"3605563000",2018,"Monroe","Rochester city","B19013H_001","White (Non-Hispanic)",45321,2611
"3605563000",2018,"Monroe","Rochester city","B19013I_001","Hispanic or Latino (Any Race)",23497,2284
"3605564144",2018,"Monroe","Rush town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605564144",2018,"Monroe","Rush town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605564144",2018,"Monroe","Rush town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605564144",2018,"Monroe","Rush town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605564144",2018,"Monroe","Rush town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605564144",2018,"Monroe","Rush town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605564144",2018,"Monroe","Rush town","B19013H_001","White (Non-Hispanic)",87406,8503
"3605564144",2018,"Monroe","Rush town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605572455",2018,"Monroe","Sweden town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3605572455",2018,"Monroe","Sweden town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605572455",2018,"Monroe","Sweden town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605572455",2018,"Monroe","Sweden town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605572455",2018,"Monroe","Sweden town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605572455",2018,"Monroe","Sweden town","B19013G_001","Two or More Races (Non-Hispanic)",18182,8596
"3605572455",2018,"Monroe","Sweden town","B19013H_001","White (Non-Hispanic)",51490,5255
"3605572455",2018,"Monroe","Sweden town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3605578971",2018,"Monroe","Webster town","B19013B_001","Black (Non-Hispanic)",70769,43557
"3605578971",2018,"Monroe","Webster town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605578971",2018,"Monroe","Webster town","B19013D_001","Asian (Non-Hispanic)",79531,18583
"3605578971",2018,"Monroe","Webster town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605578971",2018,"Monroe","Webster town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605578971",2018,"Monroe","Webster town","B19013G_001","Two or More Races (Non-Hispanic)",56108,44304
"3605578971",2018,"Monroe","Webster town","B19013H_001","White (Non-Hispanic)",80351,3919
"3605578971",2018,"Monroe","Webster town","B19013I_001","Hispanic or Latino (Any Race)",57458,41404
"3605581402",2018,"Monroe","Wheatland town","B19013B_001","Black (Non-Hispanic)",38750,23927
"3605581402",2018,"Monroe","Wheatland town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3605581402",2018,"Monroe","Wheatland town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3605581402",2018,"Monroe","Wheatland town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3605581402",2018,"Monroe","Wheatland town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3605581402",2018,"Monroe","Wheatland town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3605581402",2018,"Monroe","Wheatland town","B19013H_001","White (Non-Hispanic)",66364,15052
"3605581402",2018,"Monroe","Wheatland town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3606908378",2018,"Ontario","Bristol town","B19013H_001","White (Non-Hispanic)",75500,7823
"3606908378",2018,"Ontario","Bristol town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3606912100",2018,"Ontario","Canadice town","B19013B_001","Black (Non-Hispanic)",NA,NA
