"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36037",2022,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",21.3574660633484,9.17693466746224,"Genesee","NA County","New York"
"36037",2022,"B17001H_ChildPov","White (Non-Hispanic)",8.02449911761653,2.06904717408852,"Genesee","NA County","New York"
"36037",2022,"B17001I_ChildPov","Hispanic or Latino (Any Race)",20.3576341127923,13.0057184633539,"Genesee","NA County","New York"
"36037",2023,"B17001B_ChildPov","Black (Non-Hispanic)",4.71698113207547,97.2888078843165,"Genesee","NA County","New York"
"36037",2023,"B17001C_ChildPov","Native American (Non-Hispanic)",100,895.81211135091,"Genesee","NA County","New York"
"36037",2023,"B17001D_ChildPov","Asian (Non-Hispanic)",18.5185185185185,183.061901574184,"Genesee","NA County","New York"
"36037",2023,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,2684.67875173176,"Genesee","NA County","New York"
"36037",2023,"B17001F_ChildPov","Other (Non-Hispanic)",50,108.308195555302,"Genesee","NA County","New York"
"36037",2023,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",9.04761904761905,4.77403702299939,"Genesee","NA County","New York"
"36037",2023,"B17001H_ChildPov","White (Non-Hispanic)",9.90650278390587,2.34814133928904,"Genesee","NA County","New York"
"36037",2023,"B17001I_ChildPov","Hispanic or Latino (Any Race)",11.5025906735751,9.40439486386605,"Genesee","NA County","New York"
"36037",2024,"B17001B_ChildPov","Black (Non-Hispanic)",24.4897959183673,53.0293271472742,"Genesee","NA County","New York"
"36037",2024,"B17001C_ChildPov","Native American (Non-Hispanic)",100,743.61184759366,"Genesee","NA County","New York"
"36037",2024,"B17001D_ChildPov","Asian (Non-Hispanic)",14.2857142857143,207.802809165026,"Genesee","NA County","New York"
"36037",2024,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,2217.02503368816,"Genesee","NA County","New York"
"36037",2024,"B17001F_ChildPov","Other (Non-Hispanic)",15.3005464480874,50.9165302963766,"Genesee","NA County","New York"
