"GEOID","year","County","Geography","variable","Variable_Description","estimate","moe"
"36099",2024,"Seneca","NA County","B25003D_Homeownership","Asian (Non-Hispanic)",100,47.7272727272727
"36099",2024,"Seneca","NA County","B25003C_Homeownership","Native American (Non-Hispanic)",15.7894736842105,31.5789473684211
"36099",2024,"Seneca","NA County","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"36099",2024,"Seneca","NA County","B25003F_Homeownership","Other (Non-Hispanic)",43.3333333333333,35.8333333333333
"36099",2024,"Seneca","NA County","B25003G_Homeownership","Two or More Races (Non-Hispanic)",38.7826086956522,12
"36117",2024,"Wayne","NA County","B25003H_Homeownership","White (Non-Hispanic)",81.1843117149449,1.46116380415278
"36117",2024,"Wayne","NA County","B25003B_Homeownership","Black (Non-Hispanic)",64.4757433489828,18.4663536776213
"36117",2024,"Wayne","NA County","B25003I_Homeownership","Hispanic or Latino (Any Race)",54.6709129511677,19.0021231422505
"36117",2024,"Wayne","NA County","B25003D_Homeownership","Asian (Non-Hispanic)",82.5842696629213,31.4606741573034
"36117",2024,"Wayne","NA County","B25003C_Homeownership","Native American (Non-Hispanic)",58.5365853658537,36.5853658536585
"36117",2024,"Wayne","NA County","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",100,156
"36117",2024,"Wayne","NA County","B25003F_Homeownership","Other (Non-Hispanic)",57.0806100217865,35.9477124183007
"36117",2024,"Wayne","NA County","B25003G_Homeownership","Two or More Races (Non-Hispanic)",71.4714714714715,13.993993993994
"36123",2024,"Yates","NA County","B25003H_Homeownership","White (Non-Hispanic)",76.8645189761695,3.10017652250662
"36123",2024,"Yates","NA County","B25003B_Homeownership","Black (Non-Hispanic)",100,104
"36123",2024,"Yates","NA County","B25003I_Homeownership","Hispanic or Latino (Any Race)",65.625,39.0625
"36123",2024,"Yates","NA County","B25003D_Homeownership","Asian (Non-Hispanic)",87.5,52.0833333333333
"36123",2024,"Yates","NA County","B25003C_Homeownership","Native American (Non-Hispanic)",100,128.571428571429
"36123",2024,"Yates","NA County","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"36123",2024,"Yates","NA County","B25003F_Homeownership","Other (Non-Hispanic)",25.4901960784314,25.4901960784314
"36123",2024,"Yates","NA County","B25003G_Homeownership","Two or More Races (Non-Hispanic)",90.9803921568627,33.3333333333333
