"GEOID","year","County","Geography","variable","Variable_Description","estimate","moe"
"3606979356",2017,"Ontario","West Bloomfield town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606979356",2017,"Ontario","West Bloomfield town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606979356",2017,"Ontario","West Bloomfield town","B25003F_Homeownership","Other (Non-Hispanic)",0,137.5
"3606979356",2017,"Ontario","West Bloomfield town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,275
"3606908378",2017,"Ontario","Bristol town","B25003H_Homeownership","White (Non-Hispanic)",95.4751131221719,2.14601079431123
"3606908378",2017,"Ontario","Bristol town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606908378",2017,"Ontario","Bristol town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,0
"3606908378",2017,"Ontario","Bristol town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3606908378",2017,"Ontario","Bristol town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606908378",2017,"Ontario","Bristol town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606908378",2017,"Ontario","Bristol town","B25003F_Homeownership","Other (Non-Hispanic)",100,188.561808316413
"3606908378",2017,"Ontario","Bristol town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,167.134330098638
"3606929531",2017,"Ontario","Gorham town","B25003H_Homeownership","White (Non-Hispanic)",85.120718697361,4.18404646624211
"3606929531",2017,"Ontario","Gorham town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606929531",2017,"Ontario","Gorham town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,120.358601053029
"3606929531",2017,"Ontario","Gorham town","B25003D_Homeownership","Asian (Non-Hispanic)",100,219.446932092377
"3606929531",2017,"Ontario","Gorham town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606929531",2017,"Ontario","Gorham town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606929531",2017,"Ontario","Gorham town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3606929531",2017,"Ontario","Gorham town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",75,75
"3606944864",2017,"Ontario","Manchester town","B25003H_Homeownership","White (Non-Hispanic)",80.1719356627843,3.41978156702018
"3606944864",2017,"Ontario","Manchester town","B25003B_Homeownership","Black (Non-Hispanic)",0,123.076923076923
"3606944864",2017,"Ontario","Manchester town","B25003I_Homeownership","Hispanic or Latino (Any Race)",20.5479452054795,17.03403840527
"3606944864",2017,"Ontario","Manchester town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3606944864",2017,"Ontario","Manchester town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606944864",2017,"Ontario","Manchester town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606944864",2017,"Ontario","Manchester town","B25003F_Homeownership","Other (Non-Hispanic)",0,266.666666666667
"3606944864",2017,"Ontario","Manchester town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",62.7906976744186,38.3735317870732
"3606949440",2017,"Ontario","Naples town","B25003H_Homeownership","White (Non-Hispanic)",80.7653575025176,1.22918476284534
"3606949440",2017,"Ontario","Naples town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606949440",2017,"Ontario","Naples town","B25003I_Homeownership","Hispanic or Latino (Any Race)",63.1578947368421,29.4216210656058
"3606949440",2017,"Ontario","Naples town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3606949440",2017,"Ontario","Naples town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606949440",2017,"Ontario","Naples town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606949440",2017,"Ontario","Naples town","B25003F_Homeownership","Other (Non-Hispanic)",100,282.842712474619
"3606949440",2017,"Ontario","Naples town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,141.42135623731
"3606912155",2017,"Ontario","Canandaigua town","B25003H_Homeownership","White (Non-Hispanic)",69.6125084976207,2.97026780348332
"3606912155",2017,"Ontario","Canandaigua town","B25003B_Homeownership","Black (Non-Hispanic)",0,34.6153846153846
"3606912155",2017,"Ontario","Canandaigua town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,225
"3606912155",2017,"Ontario","Canandaigua town","B25003D_Homeownership","Asian (Non-Hispanic)",100,239.328449016985
"3606912155",2017,"Ontario","Canandaigua town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606912155",2017,"Ontario","Canandaigua town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,58.0645161290323
"3606912155",2017,"Ontario","Canandaigua town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3606912155",2017,"Ontario","Canandaigua town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,228.449883152577
"3607383448",2017,"Orleans","Yates town","B25003H_Homeownership","White (Non-Hispanic)",84.7236180904523,3.87947700089902
"3607383448",2017,"Orleans","Yates town","B25003B_Homeownership","Black (Non-Hispanic)",0,275
"3607383448",2017,"Orleans","Yates town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,212.132034355964
"3607383448",2017,"Orleans","Yates town","B25003D_Homeownership","Asian (Non-Hispanic)",100,212.132034355964
"3607383448",2017,"Orleans","Yates town","B25003C_Homeownership","Native American (Non-Hispanic)",100,282.842712474619
"3607383448",2017,"Orleans","Yates town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607383448",2017,"Orleans","Yates town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607383448",2017,"Orleans","Yates town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,127.279220613579
"3607339188",2017,"Orleans","Kendall town","B25003H_Homeownership","White (Non-Hispanic)",85.2077001013171,4.83049559253837
"3607339188",2017,"Orleans","Kendall town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3607339188",2017,"Orleans","Kendall town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,57.8947368421053
"3607339188",2017,"Orleans","Kendall town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3607339188",2017,"Orleans","Kendall town","B25003C_Homeownership","Native American (Non-Hispanic)",88.2352941176471,44.2784909760198
"3607339188",2017,"Orleans","Kendall town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607339188",2017,"Orleans","Kendall town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607339188",2017,"Orleans","Kendall town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3607315880",2017,"Orleans","Clarendon town","B25003H_Homeownership","White (Non-Hispanic)",85.5337078651685,4.06309319028896
"3607315880",2017,"Orleans","Clarendon town","B25003B_Homeownership","Black (Non-Hispanic)",27.7777777777778,43.9747124962192
"3607315880",2017,"Orleans","Clarendon town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,0
"3607315880",2017,"Orleans","Clarendon town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3607315880",2017,"Orleans","Clarendon town","B25003C_Homeownership","Native American (Non-Hispanic)",100,172.848324290045
"3607315880",2017,"Orleans","Clarendon town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607315880",2017,"Orleans","Clarendon town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607315880",2017,"Orleans","Clarendon town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",82.5,42.0415995622193
"3607349286",2017,"Orleans","Murray town","B25003H_Homeownership","White (Non-Hispanic)",76.4417845484222,2.99289889652118
"3607349286",2017,"Orleans","Murray town","B25003B_Homeownership","Black (Non-Hispanic)",86.2068965517241,55.9217634499846
"3607349286",2017,"Orleans","Murray town","B25003I_Homeownership","Hispanic or Latino (Any Race)",31.3725490196078,23.1420382106657
"3607349286",2017,"Orleans","Murray town","B25003D_Homeownership","Asian (Non-Hispanic)",0,366.666666666667
"3607349286",2017,"Orleans","Murray town","B25003C_Homeownership","Native American (Non-Hispanic)",100,565.685424949238
"3607349286",2017,"Orleans","Murray town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607349286",2017,"Orleans","Murray town","B25003F_Homeownership","Other (Non-Hispanic)",0,61.1111111111111
"3607349286",2017,"Orleans","Murray town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",46.6666666666667,33.4988483310423
"3607327958",2017,"Orleans","Gaines town","B25003H_Homeownership","White (Non-Hispanic)",81.1965811965812,8.87789581793167
"3607327958",2017,"Orleans","Gaines town","B25003B_Homeownership","Black (Non-Hispanic)",53.3333333333333,83.9706003812945
"3607327958",2017,"Orleans","Gaines town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,40.7407407407407
"3607327958",2017,"Orleans","Gaines town","B25003D_Homeownership","Asian (Non-Hispanic)",32.5,36.8694911139278
"3607327958",2017,"Orleans","Gaines town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3607327958",2017,"Orleans","Gaines town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607327958",2017,"Orleans","Gaines town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607327958",2017,"Orleans","Gaines town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003H_Homeownership","White (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607300000",2017,"Orleans","County subdivisions not defined","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3607361742",2017,"Orleans","Ridgeway town","B25003H_Homeownership","White (Non-Hispanic)",78.7952787952788,5.43645785280777
"3607361742",2017,"Orleans","Ridgeway town","B25003B_Homeownership","Black (Non-Hispanic)",16.6666666666667,47.7956381741122
"3607361742",2017,"Orleans","Ridgeway town","B25003I_Homeownership","Hispanic or Latino (Any Race)",49.0909090909091,32.721862813569
"3607361742",2017,"Orleans","Ridgeway town","B25003D_Homeownership","Asian (Non-Hispanic)",48.3870967741936,20.5224441800142
"3607361742",2017,"Orleans","Ridgeway town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3607361742",2017,"Orleans","Ridgeway town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607361742",2017,"Orleans","Ridgeway town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607361742",2017,"Orleans","Ridgeway town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",37.037037037037,37.321722525138
"3607366751",2017,"Orleans","Shelby town","B25003H_Homeownership","White (Non-Hispanic)",70.0832466181061,4.67400986294701
"3607366751",2017,"Orleans","Shelby town","B25003B_Homeownership","Black (Non-Hispanic)",56.4625850340136,33.8829720887665
"3607366751",2017,"Orleans","Shelby town","B25003I_Homeownership","Hispanic or Latino (Any Race)",40,26.3786580401657
"3607366751",2017,"Orleans","Shelby town","B25003D_Homeownership","Asian (Non-Hispanic)",50,15.9571184626056
"3607366751",2017,"Orleans","Shelby town","B25003C_Homeownership","Native American (Non-Hispanic)",0,320
"3607366751",2017,"Orleans","Shelby town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607366751",2017,"Orleans","Shelby town","B25003F_Homeownership","Other (Non-Hispanic)",0,25.8064516129032
"3607366751",2017,"Orleans","Shelby town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,222.233559801486
"3607304572",2017,"Orleans","Barre town","B25003H_Homeownership","White (Non-Hispanic)",93.0835734870317,2.07053430775783
"3607304572",2017,"Orleans","Barre town","B25003B_Homeownership","Black (Non-Hispanic)",100,141.42135623731
"3607304572",2017,"Orleans","Barre town","B25003I_Homeownership","Hispanic or Latino (Any Race)",23.5294117647059,27.718401223845
"3607304572",2017,"Orleans","Barre town","B25003D_Homeownership","Asian (Non-Hispanic)",100,282.842712474619
"3607304572",2017,"Orleans","Barre town","B25003C_Homeownership","Native American (Non-Hispanic)",100,424.264068711928
"3607304572",2017,"Orleans","Barre town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607304572",2017,"Orleans","Barre town","B25003F_Homeownership","Other (Non-Hispanic)",0,110
"3607304572",2017,"Orleans","Barre town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3607301044",2017,"Orleans","Albion town","B25003H_Homeownership","White (Non-Hispanic)",60.702875399361,8.31163754904584
"3607301044",2017,"Orleans","Albion town","B25003B_Homeownership","Black (Non-Hispanic)",64.8648648648649,41.7662828631284
"3607301044",2017,"Orleans","Albion town","B25003I_Homeownership","Hispanic or Latino (Any Race)",2.77777777777778,9.88965179468051
"3607301044",2017,"Orleans","Albion town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3607301044",2017,"Orleans","Albion town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3607301044",2017,"Orleans","Albion town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607301044",2017,"Orleans","Albion town","B25003F_Homeownership","Other (Non-Hispanic)",4,14.0685043981228
"3607301044",2017,"Orleans","Albion town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3607312496",2017,"Orleans","Carlton town","B25003H_Homeownership","White (Non-Hispanic)",82.5259515570934,7.40848666032412
"3607312496",2017,"Orleans","Carlton town","B25003B_Homeownership","Black (Non-Hispanic)",100,137.380746059101
"3607312496",2017,"Orleans","Carlton town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,228.449883152577
"3607312496",2017,"Orleans","Carlton town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3607312496",2017,"Orleans","Carlton town","B25003C_Homeownership","Native American (Non-Hispanic)",100,231.416764751961
"3607312496",2017,"Orleans","Carlton town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607312496",2017,"Orleans","Carlton town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607312496",2017,"Orleans","Carlton town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,159.099025766973
"3607366751",2018,"Orleans","Shelby town","B25003H_Homeownership","White (Non-Hispanic)",72.9957805907173,5.54029040950145
"3607366751",2018,"Orleans","Shelby town","B25003B_Homeownership","Black (Non-Hispanic)",70,62.7936302502093
"3607366751",2018,"Orleans","Shelby town","B25003I_Homeownership","Hispanic or Latino (Any Race)",41.3793103448276,18.4122702278885
"3607366751",2018,"Orleans","Shelby town","B25003D_Homeownership","Asian (Non-Hispanic)",66.6666666666667,62.8539361054709
"3607366751",2018,"Orleans","Shelby town","B25003C_Homeownership","Native American (Non-Hispanic)",0,340
"3607366751",2018,"Orleans","Shelby town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607366751",2018,"Orleans","Shelby town","B25003F_Homeownership","Other (Non-Hispanic)",0,15.3153153153153
"3607366751",2018,"Orleans","Shelby town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,222.233559801486
"3607304572",2018,"Orleans","Barre town","B25003H_Homeownership","White (Non-Hispanic)",89.9717514124294,4.04298582054076
"3607304572",2018,"Orleans","Barre town","B25003B_Homeownership","Black (Non-Hispanic)",100,141.42135623731
"3607304572",2018,"Orleans","Barre town","B25003I_Homeownership","Hispanic or Latino (Any Race)",14.2857142857143,24.1256947296671
"3607304572",2018,"Orleans","Barre town","B25003D_Homeownership","Asian (Non-Hispanic)",100,212.132034355964
"3607304572",2018,"Orleans","Barre town","B25003C_Homeownership","Native American (Non-Hispanic)",100,282.842712474619
"3607304572",2018,"Orleans","Barre town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607304572",2018,"Orleans","Barre town","B25003F_Homeownership","Other (Non-Hispanic)",0,66.6666666666667
"3607304572",2018,"Orleans","Barre town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3607312496",2018,"Orleans","Carlton town","B25003H_Homeownership","White (Non-Hispanic)",83.4625322997416,8.00563983967936
"3607312496",2018,"Orleans","Carlton town","B25003B_Homeownership","Black (Non-Hispanic)",14.0350877192982,10.1235728718506
"3607312496",2018,"Orleans","Carlton town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,217.571317288169
"3607312496",2018,"Orleans","Carlton town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3607312496",2018,"Orleans","Carlton town","B25003C_Homeownership","Native American (Non-Hispanic)",100,174.057053830535
"3607312496",2018,"Orleans","Carlton town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3607312496",2018,"Orleans","Carlton town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3607312496",2018,"Orleans","Carlton town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3606908378",2018,"Ontario","Bristol town","B25003H_Homeownership","White (Non-Hispanic)",93.2608695652174,2.54976071205397
"3606908378",2018,"Ontario","Bristol town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606908378",2018,"Ontario","Bristol town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,0
"3606908378",2018,"Ontario","Bristol town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3606908378",2018,"Ontario","Bristol town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606908378",2018,"Ontario","Bristol town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606908378",2018,"Ontario","Bristol town","B25003F_Homeownership","Other (Non-Hispanic)",100,226.274169979695
"3606908378",2018,"Ontario","Bristol town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,155.56349186104
"3606929531",2018,"Ontario","Gorham town","B25003H_Homeownership","White (Non-Hispanic)",87.7111240535818,3.94000205158473
"3606929531",2018,"Ontario","Gorham town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606929531",2018,"Ontario","Gorham town","B25003I_Homeownership","Hispanic or Latino (Any Race)",92.5925925925926,46.7019267145129
"3606929531",2018,"Ontario","Gorham town","B25003D_Homeownership","Asian (Non-Hispanic)",100,152.027957955108
"3606929531",2018,"Ontario","Gorham town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606929531",2018,"Ontario","Gorham town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606929531",2018,"Ontario","Gorham town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3606929531",2018,"Ontario","Gorham town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,600
"3606949440",2018,"Ontario","Naples town","B25003H_Homeownership","White (Non-Hispanic)",80.9572301425662,4.25657136930197
"3606949440",2018,"Ontario","Naples town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606949440",2018,"Ontario","Naples town","B25003I_Homeownership","Hispanic or Latino (Any Race)",37.037037037037,32.6278600764192
"3606949440",2018,"Ontario","Naples town","B25003D_Homeownership","Asian (Non-Hispanic)",100,235.702260395516
"3606949440",2018,"Ontario","Naples town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3606949440",2018,"Ontario","Naples town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3606949440",2018,"Ontario","Naples town","B25003F_Homeownership","Other (Non-Hispanic)",100,494.974746830583
"3606949440",2018,"Ontario","Naples town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,176.776695296637
"3606912155",2018,"Ontario","Canandaigua town","B25003H_Homeownership","White (Non-Hispanic)",71.3992707383774,3.97329773590986
"3606912155",2018,"Ontario","Canandaigua town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3606912155",2018,"Ontario","Canandaigua town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,126.666666666667
"3606912155",2018,"Ontario","Canandaigua town","B25003D_Homeownership","Asian (Non-Hispanic)",100,261.085580745802
"3606912155",2018,"Ontario","Canandaigua town","B25003C_Homeownership","Native American (Non-Hispanic)",0,475
"3606912155",2018,"Ontario","Canandaigua town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,79.1666666666667
"3606912155",2018,"Ontario","Canandaigua town","B25003F_Homeownership","Other (Non-Hispanic)",0,126.666666666667
"3606912155",2018,"Ontario","Canandaigua town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,216.291486010003
"3605142961",2018,"Livingston","Livonia town","B25003H_Homeownership","White (Non-Hispanic)",83.0137907837201,7.14248331151621
"3605142961",2018,"Livingston","Livonia town","B25003B_Homeownership","Black (Non-Hispanic)",0,65.3846153846154
"3605142961",2018,"Livingston","Livonia town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,138.132487487605
"3605142961",2018,"Livingston","Livonia town","B25003D_Homeownership","Asian (Non-Hispanic)",87.037037037037,66.3706952595954
"3605142961",2018,"Livingston","Livonia town","B25003C_Homeownership","Native American (Non-Hispanic)",0,425
"3605142961",2018,"Livingston","Livonia town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605142961",2018,"Livingston","Livonia town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3605142961",2018,"Livingston","Livonia town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3605141883",2018,"Livingston","Leicester town","B25003H_Homeownership","White (Non-Hispanic)",75.323275862069,6.4010613579484
"3605141883",2018,"Livingston","Leicester town","B25003B_Homeownership","Black (Non-Hispanic)",40,64
"3605141883",2018,"Livingston","Leicester town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,212.132034355964
"3605141883",2018,"Livingston","Leicester town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3605141883",2018,"Livingston","Leicester town","B25003C_Homeownership","Native American (Non-Hispanic)",100,265.165042944955
"3605141883",2018,"Livingston","Leicester town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605141883",2018,"Livingston","Leicester town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3605141883",2018,"Livingston","Leicester town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,494.974746830583
"3605148956",2018,"Livingston","Mount Morris town","B25003H_Homeownership","White (Non-Hispanic)",71.9810040705563,6.45508916869093
"3605148956",2018,"Livingston","Mount Morris town","B25003B_Homeownership","Black (Non-Hispanic)",27.536231884058,43.5006390736469
"3605148956",2018,"Livingston","Mount Morris town","B25003I_Homeownership","Hispanic or Latino (Any Race)",59.1160220994475,24.3104682886833
"3605148956",2018,"Livingston","Mount Morris town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3605148956",2018,"Livingston","Mount Morris town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3605148956",2018,"Livingston","Mount Morris town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605148956",2018,"Livingston","Mount Morris town","B25003F_Homeownership","Other (Non-Hispanic)",34.2105263157895,25.9738685201796
"3605148956",2018,"Livingston","Mount Morris town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3605170101",2018,"Livingston","Sparta town","B25003H_Homeownership","White (Non-Hispanic)",95.4323001631321,13.6309130581855
"3605170101",2018,"Livingston","Sparta town","B25003B_Homeownership","Black (Non-Hispanic)",100,129.636243217534
"3605170101",2018,"Livingston","Sparta town","B25003I_Homeownership","Hispanic or Latino (Any Race)",0,0
"3605170101",2018,"Livingston","Sparta town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3605170101",2018,"Livingston","Sparta town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3605170101",2018,"Livingston","Sparta town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605170101",2018,"Livingston","Sparta town","B25003F_Homeownership","Other (Non-Hispanic)",0,0
"3605170101",2018,"Livingston","Sparta town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",100,159.099025766973
"3605111715",2018,"Livingston","Caledonia town","B25003H_Homeownership","White (Non-Hispanic)",80.9954751131222,4.32824111634527
"3605111715",2018,"Livingston","Caledonia town","B25003B_Homeownership","Black (Non-Hispanic)",62.0253164556962,29.5879008895738
"3605111715",2018,"Livingston","Caledonia town","B25003I_Homeownership","Hispanic or Latino (Any Race)",41.6666666666667,51.9674637051936
"3605111715",2018,"Livingston","Caledonia town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3605111715",2018,"Livingston","Caledonia town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3605111715",2018,"Livingston","Caledonia town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605111715",2018,"Livingston","Caledonia town","B25003F_Homeownership","Other (Non-Hispanic)",80.5555555555556,49.482381582798
"3605111715",2018,"Livingston","Caledonia town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",41.6666666666667,45.6224102934912
"3605128629",2018,"Livingston","Geneseo town","B25003H_Homeownership","White (Non-Hispanic)",47.3382749326146,3.81184949035098
"3605128629",2018,"Livingston","Geneseo town","B25003B_Homeownership","Black (Non-Hispanic)",18.1818181818182,20.8075620945253
"3605128629",2018,"Livingston","Geneseo town","B25003I_Homeownership","Hispanic or Latino (Any Race)",13.9240506329114,16.0614505956119
"3605128629",2018,"Livingston","Geneseo town","B25003D_Homeownership","Asian (Non-Hispanic)",0,42.2222222222222
"3605128629",2018,"Livingston","Geneseo town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3605128629",2018,"Livingston","Geneseo town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605128629",2018,"Livingston","Geneseo town","B25003F_Homeownership","Other (Non-Hispanic)",0,61.2903225806452
"3605128629",2018,"Livingston","Geneseo town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,43.1818181818182
"3605131016",2018,"Livingston","Groveland town","B25003H_Homeownership","White (Non-Hispanic)",81.4814814814815,5.19272790967015
"3605131016",2018,"Livingston","Groveland town","B25003B_Homeownership","Black (Non-Hispanic)",0,0
"3605131016",2018,"Livingston","Groveland town","B25003I_Homeownership","Hispanic or Latino (Any Race)",24.1379310344828,19.8622961841391
"3605131016",2018,"Livingston","Groveland town","B25003D_Homeownership","Asian (Non-Hispanic)",100,282.842712474619
"3605131016",2018,"Livingston","Groveland town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3605131016",2018,"Livingston","Groveland town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605131016",2018,"Livingston","Groveland town","B25003F_Homeownership","Other (Non-Hispanic)",21.4285714285714,22.7255688278776
"3605131016",2018,"Livingston","Groveland town","B25003G_Homeownership","Two or More Races (Non-Hispanic)",0,0
"3605151869",2018,"Livingston","North Dansville town","B25003H_Homeownership","White (Non-Hispanic)",66.7805294619983,7.17787980560555
"3605151869",2018,"Livingston","North Dansville town","B25003B_Homeownership","Black (Non-Hispanic)",0,170
"3605151869",2018,"Livingston","North Dansville town","B25003I_Homeownership","Hispanic or Latino (Any Race)",100,251.415744421884
"3605151869",2018,"Livingston","North Dansville town","B25003D_Homeownership","Asian (Non-Hispanic)",0,0
"3605151869",2018,"Livingston","North Dansville town","B25003C_Homeownership","Native American (Non-Hispanic)",0,0
"3605151869",2018,"Livingston","North Dansville town","B25003E_Homeownership","Pacific Islander (Non-Hispanic)",0,0
"3605151869",2018,"Livingston","North Dansville town","B25003F_Homeownership","Other (Non-Hispanic)",0,36.1702127659575
