"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36069",2021,"B17001I_SnrPov","Hispanic or Latino (Any Race)",54.2857142857143,125.324069711207,"Ontario","NA County","New York"
"36069",2022,"B17001B_SnrPov","Black (Non-Hispanic)",90.9774436090226,53.6844211364627,"Ontario","NA County","New York"
"36069",2022,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2022,"B17001D_SnrPov","Asian (Non-Hispanic)",100,789.382670192347,"Ontario","NA County","New York"
"36069",2022,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2022,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2022,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",100,120.185042515466,"Ontario","NA County","New York"
"36069",2022,"B17001H_SnrPov","White (Non-Hispanic)",40.8796895213454,8.00027074006507,"Ontario","NA County","New York"
"36069",2022,"B17001I_SnrPov","Hispanic or Latino (Any Race)",50,271.441624581706,"Ontario","NA County","New York"
"36069",2023,"B17001B_SnrPov","Black (Non-Hispanic)",77.2727272727273,36.3813877126866,"Ontario","NA County","New York"
"36069",2023,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2023,"B17001D_SnrPov","Asian (Non-Hispanic)",100,635.609943282828,"Ontario","NA County","New York"
"36069",2023,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2023,"B17001F_SnrPov","Other (Non-Hispanic)",100,307.431112428279,"Ontario","NA County","New York"
"36069",2023,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",55.3846153846154,54.9125178386915,"Ontario","NA County","New York"
"36069",2023,"B17001H_SnrPov","White (Non-Hispanic)",40.3212520593081,7.986505409156,"Ontario","NA County","New York"
"36069",2023,"B17001I_SnrPov","Hispanic or Latino (Any Race)",60.3448275862069,58.1625096325276,"Ontario","NA County","New York"
"36069",2024,"B17001B_SnrPov","Black (Non-Hispanic)",73.2919254658385,36.986521567601,"Ontario","NA County","New York"
"36069",2024,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2024,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2024,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2024,"B17001F_SnrPov","Other (Non-Hispanic)",46.9387755102041,93.8109790576425,"Ontario","NA County","New York"
"36069",2024,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",49.0196078431373,55.2161876091322,"Ontario","NA County","New York"
"36069",2024,"B17001H_SnrPov","White (Non-Hispanic)",42.1097046413502,8.21138675706732,"Ontario","NA County","New York"
"36069",2024,"B17001I_SnrPov","Hispanic or Latino (Any Race)",41.0714285714286,43.1906665087422,"Ontario","NA County","New York"
"36073",2017,"B17001B_SnrPov","Black (Non-Hispanic)",100,111.803398874989,"Orleans","NA County","New York"
"36073",2017,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2017,"B17001D_SnrPov","Asian (Non-Hispanic)",77.7777777777778,104.822012578407,"Orleans","NA County","New York"
"36073",2017,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",100,208.086520466848,"Orleans","NA County","New York"
"36073",2017,"B17001F_SnrPov","Other (Non-Hispanic)",8.33333333333333,69.4444444444444,"Orleans","NA County","New York"
"36073",2017,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",100,130.170827931778,"Orleans","NA County","New York"
"36073",2017,"B17001H_SnrPov","White (Non-Hispanic)",52.7713625866051,17.6417570625324,"Orleans","NA County","New York"
"36073",2017,"B17001I_SnrPov","Hispanic or Latino (Any Race)",8.33333333333333,69.4444444444444,"Orleans","NA County","New York"
"36073",2018,"B17001B_SnrPov","Black (Non-Hispanic)",100,97.2178129511607,"Orleans","NA County","New York"
"36073",2018,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2018,"B17001D_SnrPov","Asian (Non-Hispanic)",75,111.803398874989,"Orleans","NA County","New York"
"36073",2018,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",100,200.96140805723,"Orleans","NA County","New York"
"36073",2018,"B17001F_SnrPov","Other (Non-Hispanic)",8.57142857142857,74.1757427756981,"Orleans","NA County","New York"
"36073",2018,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",100,642.748006609122,"Orleans","NA County","New York"
"36073",2018,"B17001H_SnrPov","White (Non-Hispanic)",57.3046432616082,16.6581889088987,"Orleans","NA County","New York"
"36073",2018,"B17001I_SnrPov","Hispanic or Latino (Any Race)",8.57142857142857,74.1757427756981,"Orleans","NA County","New York"
"36073",2019,"B17001B_SnrPov","Black (Non-Hispanic)",100,103.497852903118,"Orleans","NA County","New York"
"36073",2019,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2019,"B17001D_SnrPov","Asian (Non-Hispanic)",40,509.901951359278,"Orleans","NA County","New York"
"36073",2019,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2019,"B17001F_SnrPov","Other (Non-Hispanic)",0,110.485434560398,"Orleans","NA County","New York"
"36073",2019,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",100,519.230199429887,"Orleans","NA County","New York"
"36073",2019,"B17001H_SnrPov","White (Non-Hispanic)",49.0710382513661,16.2286802239535,"Orleans","NA County","New York"
"36073",2019,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,101.015254455221,"Orleans","NA County","New York"
"36073",2020,"B17001B_SnrPov","Black (Non-Hispanic)",93.1034482758621,105.553295620786,"Orleans","NA County","New York"
"36073",2020,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2020,"B17001D_SnrPov","Asian (Non-Hispanic)",55.5555555555556,299.175822618584,"Orleans","NA County","New York"
"36073",2020,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2020,"B17001F_SnrPov","Other (Non-Hispanic)",8.10810810810811,72.7724973937095,"Orleans","NA County","New York"
"36073",2020,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",100,687.84082460988,"Orleans","NA County","New York"
"36073",2020,"B17001H_SnrPov","White (Non-Hispanic)",48.992443324937,18.3710802529889,"Orleans","NA County","New York"
"36073",2020,"B17001I_SnrPov","Hispanic or Latino (Any Race)",16.2790697674419,65.6539265743865,"Orleans","NA County","New York"
"36073",2021,"B17001B_SnrPov","Black (Non-Hispanic)",70,190.918830920368,"Orleans","NA County","New York"
"36073",2021,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2021,"B17001D_SnrPov","Asian (Non-Hispanic)",25,682.367203197809,"Orleans","NA County","New York"
"36073",2021,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2021,"B17001F_SnrPov","Other (Non-Hispanic)",13.7931034482759,98.1396515224669,"Orleans","NA County","New York"
"36073",2021,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",100,299.21000521195,"Orleans","NA County","New York"
"36073",2021,"B17001H_SnrPov","White (Non-Hispanic)",48.4118291347207,15.4823839136273,"Orleans","NA County","New York"
"36073",2021,"B17001I_SnrPov","Hispanic or Latino (Any Race)",37.7777777777778,88.0516122495953,"Orleans","NA County","New York"
"36073",2022,"B17001B_SnrPov","Black (Non-Hispanic)",60.4166666666667,134.177018234205,"Orleans","NA County","New York"
"36073",2022,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2022,"B17001D_SnrPov","Asian (Non-Hispanic)",0,3959.79797464467,"Orleans","NA County","New York"
"36073",2022,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2022,"B17001F_SnrPov","Other (Non-Hispanic)",73.0769230769231,149.605002605975,"Orleans","NA County","New York"
"36073",2022,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",45.945945945946,127.572148337362,"Orleans","NA County","New York"
"36073",2022,"B17001H_SnrPov","White (Non-Hispanic)",48.1389578163772,16.2431541926086,"Orleans","NA County","New York"
"36073",2022,"B17001I_SnrPov","Hispanic or Latino (Any Race)",76.5957446808511,112.765957446808,"Orleans","NA County","New York"
"36073",2023,"B17001B_SnrPov","Black (Non-Hispanic)",60.952380952381,66.5304731298018,"Orleans","NA County","New York"
"36073",2023,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2023,"B17001D_SnrPov","Asian (Non-Hispanic)",0,3959.79797464467,"Orleans","NA County","New York"
"36073",2023,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2023,"B17001F_SnrPov","Other (Non-Hispanic)",74.2857142857143,125.844088831687,"Orleans","NA County","New York"
"36073",2023,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",60,176.181724364362,"Orleans","NA County","New York"
"36073",2023,"B17001H_SnrPov","White (Non-Hispanic)",40.2139037433155,12.6298341738339,"Orleans","NA County","New York"
"36073",2023,"B17001I_SnrPov","Hispanic or Latino (Any Race)",66.1290322580645,89.6286708996762,"Orleans","NA County","New York"
"36073",2024,"B17001B_SnrPov","Black (Non-Hispanic)",3.7037037037037,55.7096628018197,"Orleans","NA County","New York"
"36073",2024,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2024,"B17001D_SnrPov","Asian (Non-Hispanic)",0,585.888475840282,"Orleans","NA County","New York"
"36073",2024,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2024,"B17001F_SnrPov","Other (Non-Hispanic)",51.7241379310345,129.803656722198,"Orleans","NA County","New York"
"36073",2024,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",30.7692307692308,85.9380883519397,"Orleans","NA County","New York"
"36073",2024,"B17001H_SnrPov","White (Non-Hispanic)",44.3037974683544,14.3459915611814,"Orleans","NA County","New York"
"36073",2024,"B17001I_SnrPov","Hispanic or Latino (Any Race)",68.8888888888889,109.792171795872,"Orleans","NA County","New York"
"36099",2017,"B17001B_SnrPov","Black (Non-Hispanic)",50,412.310562561766,"Seneca","NA County","New York"
"36099",2017,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2017,"B17001D_SnrPov","Asian (Non-Hispanic)",0,1697.05627484771,"Seneca","NA County","New York"
"36099",2017,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2017,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2017,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",50,1209.33866224478,"Seneca","NA County","New York"
"36099",2017,"B17001H_SnrPov","White (Non-Hispanic)",48.3766233766234,12.9626394660241,"Seneca","NA County","New York"
"36099",2017,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,106.066017177982,"Seneca","NA County","New York"
"36099",2018,"B17001B_SnrPov","Black (Non-Hispanic)",57.1428571428571,379.580864445326,"Seneca","NA County","New York"
"36099",2018,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2018,"B17001D_SnrPov","Asian (Non-Hispanic)",0,1767.76695296637,"Seneca","NA County","New York"
"36099",2018,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2018,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2018,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",50,1265.89889011722,"Seneca","NA County","New York"
"36099",2018,"B17001H_SnrPov","White (Non-Hispanic)",47.175572519084,13.9967613858765,"Seneca","NA County","New York"
"36099",2018,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Seneca","NA County","New York"
"36099",2019,"B17001B_SnrPov","Black (Non-Hispanic)",57.1428571428571,370.878713878491,"Seneca","NA County","New York"
"36099",2019,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2019,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2019,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2019,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2019,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,3535.53390593274,"Seneca","NA County","New York"
"36099",2019,"B17001H_SnrPov","White (Non-Hispanic)",51.4726507713885,13.6873749214652,"Seneca","NA County","New York"
"36099",2019,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Seneca","NA County","New York"
"36099",2020,"B17001B_SnrPov","Black (Non-Hispanic)",28.5714285714286,375.798469656169,"Seneca","NA County","New York"
"36099",2020,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2020,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2020,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2020,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2020,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2020,"B17001H_SnrPov","White (Non-Hispanic)",51.4935988620199,17.1129135350903,"Seneca","NA County","New York"
"36099",2020,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Seneca","NA County","New York"
"36099",2021,"B17001B_SnrPov","Black (Non-Hispanic)",75,691.465834296966,"Seneca","NA County","New York"
"36099",2021,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2021,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2021,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2021,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2021,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,293.721278339027,"Seneca","NA County","New York"
"36099",2021,"B17001H_SnrPov","White (Non-Hispanic)",53.2608695652174,18.203091504357,"Seneca","NA County","New York"
"36099",2021,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Seneca","NA County","New York"
"36099",2022,"B17001B_SnrPov","Black (Non-Hispanic)",0,439.977552738296,"Seneca","NA County","New York"
"36099",2022,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2022,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2022,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2022,"B17001F_SnrPov","Other (Non-Hispanic)",100,1408.01278403287,"Seneca","NA County","New York"
"36099",2022,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,263.986531642978,"Seneca","NA County","New York"
"36099",2022,"B17001H_SnrPov","White (Non-Hispanic)",52.0731707317073,17.0251939149183,"Seneca","NA County","New York"
"36099",2022,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,565.685424949238,"Seneca","NA County","New York"
"36099",2023,"B17001B_SnrPov","Black (Non-Hispanic)",0,494.974746830583,"Seneca","NA County","New York"
"36099",2023,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2023,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2023,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2023,"B17001F_SnrPov","Other (Non-Hispanic)",25,352.003196008218,"Seneca","NA County","New York"
"36099",2023,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,263.986531642978,"Seneca","NA County","New York"
"36099",2023,"B17001H_SnrPov","White (Non-Hispanic)",54.8936170212766,16.4205840855672,"Seneca","NA County","New York"
"36099",2023,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,359.981634058606,"Seneca","NA County","New York"
"36099",2024,"B17001B_SnrPov","Black (Non-Hispanic)",50,224.176497521074,"Seneca","NA County","New York"
"36099",2024,"B17001C_SnrPov","Native American (Non-Hispanic)",100,325.500250726694,"Seneca","NA County","New York"
"36099",2024,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2024,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","NA County","New York"
"36099",2024,"B17001F_SnrPov","Other (Non-Hispanic)",28.5714285714286,418.208033380127,"Seneca","NA County","New York"
"36099",2024,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",48.5714285714286,52.1379645454133,"Seneca","NA County","New York"
"36099",2024,"B17001H_SnrPov","White (Non-Hispanic)",54.3224299065421,14.6810985175342,"Seneca","NA County","New York"
"36099",2024,"B17001I_SnrPov","Hispanic or Latino (Any Race)",52.3809523809524,170.50013133303,"Seneca","NA County","New York"
"36117",2017,"B17001B_SnrPov","Black (Non-Hispanic)",83.4782608695652,45.1169452906882,"Wayne","NA County","New York"
"36117",2017,"B17001C_SnrPov","Native American (Non-Hispanic)",25.9259259259259,109.43175335329,"Wayne","NA County","New York"
"36117",2017,"B17001D_SnrPov","Asian (Non-Hispanic)",90.9090909090909,122.202394251086,"Wayne","NA County","New York"
"36117",2017,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2017,"B17001F_SnrPov","Other (Non-Hispanic)",100,122.779047202158,"Wayne","NA County","New York"
"36117",2017,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",56.5217391304348,138.722227248207,"Wayne","NA County","New York"
"36117",2017,"B17001H_SnrPov","White (Non-Hispanic)",47.3433242506812,10.2628443020352,"Wayne","NA County","New York"
"36117",2017,"B17001I_SnrPov","Hispanic or Latino (Any Race)",75.5555555555556,56.579453584329,"Wayne","NA County","New York"
"36117",2018,"B17001B_SnrPov","Black (Non-Hispanic)",77.1428571428572,55.4102407915766,"Wayne","NA County","New York"
"36117",2018,"B17001C_SnrPov","Native American (Non-Hispanic)",23.3333333333333,99.1071249821234,"Wayne","NA County","New York"
"36117",2018,"B17001D_SnrPov","Asian (Non-Hispanic)",94.6666666666667,164.297832541327,"Wayne","NA County","New York"
"36117",2018,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2018,"B17001F_SnrPov","Other (Non-Hispanic)",100,135.304076351524,"Wayne","NA County","New York"
"36117",2018,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",58.8235294117647,181.592341652154,"Wayne","NA County","New York"
"36117",2018,"B17001H_SnrPov","White (Non-Hispanic)",48.3062330623306,10.2592513449685,"Wayne","NA County","New York"
"36117",2018,"B17001I_SnrPov","Hispanic or Latino (Any Race)",74.1573033707865,60.5074697430843,"Wayne","NA County","New York"
"36117",2019,"B17001B_SnrPov","Black (Non-Hispanic)",87.8504672897196,59.710776990517,"Wayne","NA County","New York"
"36117",2019,"B17001C_SnrPov","Native American (Non-Hispanic)",0,263.986531642978,"Wayne","NA County","New York"
"36117",2019,"B17001D_SnrPov","Asian (Non-Hispanic)",50,156.524758424985,"Wayne","NA County","New York"
"36117",2019,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2019,"B17001F_SnrPov","Other (Non-Hispanic)",100,111.636252105063,"Wayne","NA County","New York"
"36117",2019,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",80,107.70329614269,"Wayne","NA County","New York"
"36117",2019,"B17001H_SnrPov","White (Non-Hispanic)",42.5617078052035,9.8339553096949,"Wayne","NA County","New York"
"36117",2019,"B17001I_SnrPov","Hispanic or Latino (Any Race)",86.0759493670886,67.7067297231207,"Wayne","NA County","New York"
"36117",2020,"B17001B_SnrPov","Black (Non-Hispanic)",61.7142857142857,44.8525930358638,"Wayne","NA County","New York"
"36117",2020,"B17001C_SnrPov","Native American (Non-Hispanic)",0,1367.07311029399,"Wayne","NA County","New York"
"36117",2020,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2020,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2020,"B17001F_SnrPov","Other (Non-Hispanic)",94.3661971830986,89.27844502389,"Wayne","NA County","New York"
"36117",2020,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",59.1549295774648,79.1870016725104,"Wayne","NA County","New York"
"36117",2020,"B17001H_SnrPov","White (Non-Hispanic)",46.0326086956522,12.1343008487859,"Wayne","NA County","New York"
"36117",2020,"B17001I_SnrPov","Hispanic or Latino (Any Race)",65.625,64.9936562075271,"Wayne","NA County","New York"
"36117",2021,"B17001B_SnrPov","Black (Non-Hispanic)",58.8652482269503,37.3268010409667,"Wayne","NA County","New York"
"36117",2021,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2021,"B17001D_SnrPov","Asian (Non-Hispanic)",50,228.236361552435,"Wayne","NA County","New York"
"36117",2021,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2021,"B17001F_SnrPov","Other (Non-Hispanic)",92.5373134328358,106.640720465052,"Wayne","NA County","New York"
"36117",2021,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",61.1111111111111,66.7967480911725,"Wayne","NA County","New York"
"36117",2021,"B17001H_SnrPov","White (Non-Hispanic)",43.5154394299287,12.0953701249159,"Wayne","NA County","New York"
"36117",2021,"B17001I_SnrPov","Hispanic or Latino (Any Race)",63.8888888888889,66.1567432514676,"Wayne","NA County","New York"
"36117",2022,"B17001B_SnrPov","Black (Non-Hispanic)",39.6396396396396,31.2730719958735,"Wayne","NA County","New York"
"36117",2022,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2022,"B17001D_SnrPov","Asian (Non-Hispanic)",50,191.324170641362,"Wayne","NA County","New York"
"36117",2022,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2022,"B17001F_SnrPov","Other (Non-Hispanic)",87.1794871794872,103.234985329217,"Wayne","NA County","New York"
"36117",2022,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",53.1645569620253,59.6147434902107,"Wayne","NA County","New York"
"36117",2022,"B17001H_SnrPov","White (Non-Hispanic)",42.263395092639,13.2017030244993,"Wayne","NA County","New York"
"36117",2022,"B17001I_SnrPov","Hispanic or Latino (Any Race)",75,87.821828784825,"Wayne","NA County","New York"
"36117",2023,"B17001B_SnrPov","Black (Non-Hispanic)",47.0588235294118,34.8253179190957,"Wayne","NA County","New York"
"36117",2023,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2023,"B17001D_SnrPov","Asian (Non-Hispanic)",52.9411764705882,200.086486490529,"Wayne","NA County","New York"
"36117",2023,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2023,"B17001F_SnrPov","Other (Non-Hispanic)",30.1204819277108,32.3286936505994,"Wayne","NA County","New York"
"36117",2023,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",48.5714285714286,44.92371967646,"Wayne","NA County","New York"
"36117",2023,"B17001H_SnrPov","White (Non-Hispanic)",39.4847775175644,13.9059595476225,"Wayne","NA County","New York"
"36117",2023,"B17001I_SnrPov","Hispanic or Latino (Any Race)",30.0970873786408,32.9525490261692,"Wayne","NA County","New York"
"36117",2024,"B17001B_SnrPov","Black (Non-Hispanic)",44.4444444444444,37.1630561459595,"Wayne","NA County","New York"
"36117",2024,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2024,"B17001D_SnrPov","Asian (Non-Hispanic)",64.2857142857143,149.531581538988,"Wayne","NA County","New York"
"36117",2024,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","NA County","New York"
"36117",2024,"B17001F_SnrPov","Other (Non-Hispanic)",43.5294117647059,37.8852757367167,"Wayne","NA County","New York"
"36117",2024,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",34.1463414634146,30.4878048780488,"Wayne","NA County","New York"
"36117",2024,"B17001H_SnrPov","White (Non-Hispanic)",43.0941704035874,11.400546069496,"Wayne","NA County","New York"
"36117",2024,"B17001I_SnrPov","Hispanic or Latino (Any Race)",31.3253012048193,52.0308985100944,"Wayne","NA County","New York"
"36123",2017,"B17001B_SnrPov","Black (Non-Hispanic)",0,424.264068711928,"Yates","NA County","New York"
"36123",2017,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2017,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2017,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",100,1060.66017177982,"Yates","NA County","New York"
"36123",2017,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2017,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,212.132034355964,"Yates","NA County","New York"
"36123",2017,"B17001H_SnrPov","White (Non-Hispanic)",51.0548523206751,14.3475427307336,"Yates","NA County","New York"
"36123",2017,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Yates","NA County","New York"
"36123",2018,"B17001B_SnrPov","Black (Non-Hispanic)",0,444.467119602973,"Yates","NA County","New York"
"36123",2018,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2018,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2018,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",100,2209.07220343745,"Yates","NA County","New York"
"36123",2018,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2018,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,311.126983722081,"Yates","NA County","New York"
"36123",2018,"B17001H_SnrPov","White (Non-Hispanic)",49.685534591195,15.0957954108132,"Yates","NA County","New York"
"36123",2018,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Yates","NA County","New York"
"36123",2019,"B17001B_SnrPov","Black (Non-Hispanic)",0,311.126983722081,"Yates","NA County","New York"
"36123",2019,"B17001C_SnrPov","Native American (Non-Hispanic)",0,777.817459305202,"Yates","NA County","New York"
"36123",2019,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2019,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2019,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2019,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",0,141.421356237309,"Yates","NA County","New York"
"36123",2019,"B17001H_SnrPov","White (Non-Hispanic)",50.5112474437628,15.6411641521251,"Yates","NA County","New York"
"36123",2019,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Yates","NA County","New York"
"36123",2020,"B17001B_SnrPov","Black (Non-Hispanic)",0,271.057599454843,"Yates","NA County","New York"
