"GEOID","year","County","Geography","estimate","moe"
"3605515462",2020,"Monroe","Chili town",4.6,1.5
"3605515957",2020,"Monroe","Clarkson town",1.6,2.5
"3605522870",2020,"Monroe","East Rochester town",4.1,2.4
"3605528442",2020,"Monroe","Gates town",5.4,1.8
"3605530290",2020,"Monroe","Greece town",4,0.9
"3605531797",2020,"Monroe","Hamlin town",5.9,2.7
"3605534099",2020,"Monroe","Henrietta town",6.7,1.9
"3605537726",2020,"Monroe","Irondequoit town",6.8,1.4
"3605546558",2020,"Monroe","Mendon town",6.5,3.3
"3605554474",2020,"Monroe","Ogden town",2.9,1.4
"3605556561",2020,"Monroe","Parma town",8.3,2.5
"3605557144",2020,"Monroe","Penfield town",4.9,1.5
"3605557221",2020,"Monroe","Perinton town",4.9,1.3
"3605558365",2020,"Monroe","Pittsford town",4,1.4
"3605561808",2020,"Monroe","Riga town",4.9,4.5
"3605563000",2020,"Monroe","Rochester city",12.2,0.6
"3605564144",2020,"Monroe","Rush town",1.7,1.5
"3605572455",2020,"Monroe","Sweden town",6.8,2.8
"3605578971",2020,"Monroe","Webster town",2.9,0.9
"3605581402",2020,"Monroe","Wheatland town",13.9,5.8
"3606908378",2020,"Ontario","Bristol town",9.1,3.8
"3606912100",2020,"Ontario","Canadice town",37.7,4.8
"3606912144",2020,"Ontario","Canandaigua city",8.5,2.6
"3606912155",2020,"Ontario","Canandaigua town",12,3.8
"3606921699",2020,"Ontario","East Bloomfield town",10.3,7.2
"3606925406",2020,"Ontario","Farmington town",2.3,2.5
"3606928640",2020,"Ontario","Geneva city",10.4,3
"3606928651",2020,"Ontario","Geneva town",4,3.2
"3606929531",2020,"Ontario","Gorham town",22.2,5.6
"3606935551",2020,"Ontario","Hopewell town",5,5.7
"3606944864",2020,"Ontario","Manchester town",6.1,2.3
"3606949440",2020,"Ontario","Naples town",18.7,5.5
"3606957529",2020,"Ontario","Phelps town",5.4,2.6
"3606961544",2020,"Ontario","Richmond town",28.5,7.6
"3606966289",2020,"Ontario","Seneca town",9.9,4.8
"3606968660",2020,"Ontario","South Bristol town",42.4,4.4
"3606977387",2020,"Ontario","Victor town",5.4,2.8
"3606979356",2020,"Ontario","West Bloomfield town",11.1,4.5
"3607300000",2020,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2020,"Orleans","Albion town",6,4.2
"3607304572",2020,"Orleans","Barre town",7.9,5.5
"3607312496",2020,"Orleans","Carlton town",29.5,6.9
"3607315880",2020,"Orleans","Clarendon town",2.2,2.6
"3607327958",2020,"Orleans","Gaines town",8.5,7.2
"3607339188",2020,"Orleans","Kendall town",10.5,4.6
"3607349286",2020,"Orleans","Murray town",7,3.2
"3607361742",2020,"Orleans","Ridgeway town",7.5,3.3
"3607366751",2020,"Orleans","Shelby town",5.7,3.3
"3607383448",2020,"Orleans","Yates town",29.6,5.3
"3609918663",2020,"Seneca","Covert town",31.6,6.2
"3609925505",2020,"Seneca","Fayette town",18.5,4.9
"3609928640",2020,"Seneca","Geneva city",NA,NA
"3609938858",2020,"Seneca","Junius town",11.5,5.9
"3609943225",2020,"Seneca","Lodi town",32.6,6.8
"3609955827",2020,"Seneca","Ovid town",20.5,5.4
"3609963440",2020,"Seneca","Romulus town",23.4,5.2
"3609966333",2020,"Seneca","Seneca Falls town",7.6,2.6
"3609975902",2020,"Seneca","Tyre town",10.6,5
"3609976958",2020,"Seneca","Varick town",26.9,6
"3609978564",2020,"Seneca","Waterloo town",9.5,3.5
"3611700000",2020,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2020,"Wayne","Arcadia town",8.9,3.3
"3611711473",2020,"Wayne","Butler town",10,5.4
"3611728013",2020,"Wayne","Galen town",6.1,3.4
"3611737165",2020,"Wayne","Huron town",44.8,4.8
"3611743973",2020,"Wayne","Lyons town",17.8,5.7
"3611744160",2020,"Wayne","Macedon town",8,3.2
"3611745645",2020,"Wayne","Marion town",3,2.8
"3611755013",2020,"Wayne","Ontario town",3.5,2.1
"3611756198",2020,"Wayne","Palmyra town",5.5,2.5
"3611763605",2020,"Wayne","Rose town",11,5.4
"3611765343",2020,"Wayne","Savannah town",8.1,5.4
"3611768220",2020,"Wayne","Sodus town",18.5,3.6
"3611778102",2020,"Wayne","Walworth town",1.9,1.6
"3611782040",2020,"Wayne","Williamson town",10.5,4.1
"3611782689",2020,"Wayne","Wolcott town",23.8,4.5
"3612304594",2020,"Yates","Barrington town",46.2,5.4
"3612306002",2020,"Yates","Benton town",17.5,6.6
"3612338044",2020,"Yates","Italy town",44.5,7.2
"3612338583",2020,"Yates","Jerusalem town",49.7,4.3
"3612347020",2020,"Yates","Middlesex town",49.7,5.6
"3612347504",2020,"Yates","Milo town",30.3,5.3
"3612359597",2020,"Yates","Potter town",14.9,6.1
"3612370816",2020,"Yates","Starkey town",29,8.2
"3612375055",2020,"Yates","Torrey town",37.1,6.2
"3603700474",2021,"Genesee","Alabama town",8.1,4.8
"3603701165",2021,"Genesee","Alexander town",2.9,2.9
"3603704715",2021,"Genesee","Batavia city",6.9,2.1
"3603704726",2021,"Genesee","Batavia town",3.3,2.6
"3603706057",2021,"Genesee","Bergen town",2,2
"3603706266",2021,"Genesee","Bethany town",5.5,4.2
"3603711572",2021,"Genesee","Byron town",7.2,5
"3603719719",2021,"Genesee","Darien town",5.7,6.2
"3603723756",2021,"Genesee","Elba town",11.2,6
"3603742037",2021,"Genesee","Le Roy town",2.8,2.5
"3603754166",2021,"Genesee","Oakfield town",6.6,4.8
"3603756792",2021,"Genesee","Pavilion town",3.8,3.4
"3603757078",2021,"Genesee","Pembroke town",5.2,2.8
"3603770607",2021,"Genesee","Stafford town",16.5,6.3
"3603775011",2021,"Genesee","Tonawanda Reservation",2.5,2.9
"3605103364",2021,"Livingston","Avon town",2.7,2.8
"3605111715",2021,"Livingston","Caledonia town",3.6,2.2
"3605117618",2021,"Livingston","Conesus town",32.8,6.9
"3605128629",2021,"Livingston","Geneseo town",13.6,4
"3605131016",2021,"Livingston","Groveland town",24.6,6.3
"3605141883",2021,"Livingston","Leicester town",14,4.9
"3605142334",2021,"Livingston","Lima town",10.3,5.1
"3605142961",2021,"Livingston","Livonia town",17.6,5.7
"3605148956",2021,"Livingston","Mount Morris town",5.8,3.9
"3605151869",2021,"Livingston","North Dansville town",7.9,3.8
"3605154089",2021,"Livingston","Nunda town",3.2,2.8
"3605155508",2021,"Livingston","Ossian town",26.1,9.1
"3605159179",2021,"Livingston","Portage town",9.3,6.2
"3605170101",2021,"Livingston","Sparta town",11.3,5.5
"3605170475",2021,"Livingston","Springwater town",19.8,4.8
"3605181006",2021,"Livingston","West Sparta town",15.3,7.7
"3605184022",2021,"Livingston","York town",5.2,4.8
"3605500000",2021,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2021,"Monroe","Brighton town",6.7,1.8
"3605515462",2021,"Monroe","Chili town",3.9,1.8
"3605515957",2021,"Monroe","Clarkson town",1.6,2.5
"3605522870",2021,"Monroe","East Rochester town",5.4,3.2
"3605528442",2021,"Monroe","Gates town",6.6,1.8
"3605530290",2021,"Monroe","Greece town",4.3,0.8
"3605531797",2021,"Monroe","Hamlin town",6,2.9
"3605534099",2021,"Monroe","Henrietta town",5.5,1.6
"3605537726",2021,"Monroe","Irondequoit town",5.4,1.1
"3605546558",2021,"Monroe","Mendon town",4.1,2.9
"3605554474",2021,"Monroe","Ogden town",2.9,1.7
"3605556561",2021,"Monroe","Parma town",8.3,3
"3605557144",2021,"Monroe","Penfield town",4.7,1.2
"3605557221",2021,"Monroe","Perinton town",4.8,1.3
"3605558365",2021,"Monroe","Pittsford town",3.3,1.3
"3605561808",2021,"Monroe","Riga town",5.2,4
"3605563000",2021,"Monroe","Rochester city",11.1,0.6
"3605564144",2021,"Monroe","Rush town",1.3,1.4
"3605572455",2021,"Monroe","Sweden town",10.1,3.6
"3605578971",2021,"Monroe","Webster town",3.2,1.2
"3605581402",2021,"Monroe","Wheatland town",11.5,6.1
"3606908378",2021,"Ontario","Bristol town",11,4.7
"3606912100",2021,"Ontario","Canadice town",35.9,5
"3606912144",2021,"Ontario","Canandaigua city",7.8,2.3
"3606912155",2021,"Ontario","Canandaigua town",10.1,4.2
"3606921699",2021,"Ontario","East Bloomfield town",10.4,8.6
"3606925406",2021,"Ontario","Farmington town",4.1,2.5
"3606928640",2021,"Ontario","Geneva city",10.3,3.2
"3606928651",2021,"Ontario","Geneva town",7.7,3.5
"3606929531",2021,"Ontario","Gorham town",21.5,4.8
"3606935551",2021,"Ontario","Hopewell town",6.4,5.7
"3606944864",2021,"Ontario","Manchester town",9,2.6
"3606949440",2021,"Ontario","Naples town",18.4,5.3
"3606957529",2021,"Ontario","Phelps town",5.5,2.2
"3606961544",2021,"Ontario","Richmond town",22.9,7.3
"3606966289",2021,"Ontario","Seneca town",9.4,5.9
"3606968660",2021,"Ontario","South Bristol town",43.4,3.7
"3606977387",2021,"Ontario","Victor town",6.9,2.8
"3606979356",2021,"Ontario","West Bloomfield town",7.4,4.4
"3607300000",2021,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2021,"Orleans","Albion town",13.2,6.3
"3607304572",2021,"Orleans","Barre town",5.2,3.9
"3607312496",2021,"Orleans","Carlton town",29.5,7
"3607315880",2021,"Orleans","Clarendon town",4.5,4.1
"3607327958",2021,"Orleans","Gaines town",6.3,5.6
"3607339188",2021,"Orleans","Kendall town",12.1,4.7
"3607349286",2021,"Orleans","Murray town",3.1,1.8
"3607361742",2021,"Orleans","Ridgeway town",8.1,2.9
"3607366751",2021,"Orleans","Shelby town",5,2.8
"3607383448",2021,"Orleans","Yates town",28.5,5.7
"3609918663",2021,"Seneca","Covert town",28,5.8
"3609925505",2021,"Seneca","Fayette town",19.5,5.2
"3609928640",2021,"Seneca","Geneva city",NA,NA
"3609938858",2021,"Seneca","Junius town",12.4,6.6
"3609943225",2021,"Seneca","Lodi town",29,6.5
"3609955827",2021,"Seneca","Ovid town",18.6,5
"3609963440",2021,"Seneca","Romulus town",23.7,8.5
"3609966333",2021,"Seneca","Seneca Falls town",9.8,2.4
"3609975902",2021,"Seneca","Tyre town",9.9,5
"3609976958",2021,"Seneca","Varick town",29.7,5.8
"3609978564",2021,"Seneca","Waterloo town",8.6,3.1
"3611700000",2021,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2021,"Wayne","Arcadia town",8.3,3.1
"3611711473",2021,"Wayne","Butler town",11.5,6.1
"3611728013",2021,"Wayne","Galen town",5.3,3.2
"3611737165",2021,"Wayne","Huron town",47.1,5.4
"3611743973",2021,"Wayne","Lyons town",19.2,4.8
"3611744160",2021,"Wayne","Macedon town",7.5,2.5
"3611745645",2021,"Wayne","Marion town",2.2,2.7
"3611755013",2021,"Wayne","Ontario town",3.7,1.9
"3611756198",2021,"Wayne","Palmyra town",3.9,2.3
"3611763605",2021,"Wayne","Rose town",10.5,5.3
"3611765343",2021,"Wayne","Savannah town",5.6,4.2
"3611768220",2021,"Wayne","Sodus town",18.4,3.7
"3611778102",2021,"Wayne","Walworth town",1.8,1.5
"3611782040",2021,"Wayne","Williamson town",7.9,3.2
"3611782689",2021,"Wayne","Wolcott town",25,4.8
"3612304594",2021,"Yates","Barrington town",46.9,5.5
"3612306002",2021,"Yates","Benton town",14.8,5.1
"3612338044",2021,"Yates","Italy town",41.1,8.1
"3612338583",2021,"Yates","Jerusalem town",47.8,4.2
"3612347020",2021,"Yates","Middlesex town",47.6,5.5
"3612347504",2021,"Yates","Milo town",28.1,4.7
"3612359597",2021,"Yates","Potter town",14.7,5.4
"3612370816",2021,"Yates","Starkey town",30.6,8.2
"3612375055",2021,"Yates","Torrey town",37.6,6.7
"3603700474",2022,"Genesee","Alabama town",6.1,3.7
"3603701165",2022,"Genesee","Alexander town",5.9,4.8
"3603704715",2022,"Genesee","Batavia city",6.4,1.9
"3603704726",2022,"Genesee","Batavia town",3.4,3.6
"3603706057",2022,"Genesee","Bergen town",5.3,5.7
"3603706266",2022,"Genesee","Bethany town",3.9,3.8
"3603711572",2022,"Genesee","Byron town",11.4,6.5
"3603719719",2022,"Genesee","Darien town",5.4,6.1
"3603723756",2022,"Genesee","Elba town",8.3,5.2
"3603742037",2022,"Genesee","Le Roy town",5.1,3.8
"3603754166",2022,"Genesee","Oakfield town",4.9,4.3
"3603756792",2022,"Genesee","Pavilion town",4.5,4
"3603757078",2022,"Genesee","Pembroke town",7,4.1
"3603770607",2022,"Genesee","Stafford town",17.8,7
"3603775011",2022,"Genesee","Tonawanda Reservation",1.5,2.8
"3605103364",2022,"Livingston","Avon town",3.3,2.5
"3605111715",2022,"Livingston","Caledonia town",5.6,3.4
"3605117618",2022,"Livingston","Conesus town",30.9,7.1
"3605128629",2022,"Livingston","Geneseo town",14.9,4.5
"3605131016",2022,"Livingston","Groveland town",23.6,5.6
"3605141883",2022,"Livingston","Leicester town",13,6.7
"3605142334",2022,"Livingston","Lima town",6.6,4.1
"3605142961",2022,"Livingston","Livonia town",17.7,5
"3605148956",2022,"Livingston","Mount Morris town",8.8,4.5
"3605151869",2022,"Livingston","North Dansville town",7.1,4
"3605154089",2022,"Livingston","Nunda town",4.8,3.2
"3605155508",2022,"Livingston","Ossian town",21,8.8
"3605159179",2022,"Livingston","Portage town",8,5.5
"3605170101",2022,"Livingston","Sparta town",8.4,4.9
"3605170475",2022,"Livingston","Springwater town",18.5,6
"3605181006",2022,"Livingston","West Sparta town",14.5,6.8
"3605184022",2022,"Livingston","York town",3.8,4.4
"3605500000",2022,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2022,"Monroe","Brighton town",6.6,1.5
"3605515462",2022,"Monroe","Chili town",3.9,1.9
"3605515957",2022,"Monroe","Clarkson town",4,3.8
"3605522870",2022,"Monroe","East Rochester town",6.2,3.3
"3605528442",2022,"Monroe","Gates town",5.7,1.8
"3605530290",2022,"Monroe","Greece town",4.3,0.9
"3605531797",2022,"Monroe","Hamlin town",6.8,3.1
"3605534099",2022,"Monroe","Henrietta town",5.9,1.8
"3605537726",2022,"Monroe","Irondequoit town",4.9,1.1
"3605546558",2022,"Monroe","Mendon town",4.9,2.5
"3605554474",2022,"Monroe","Ogden town",2.4,1.2
"3605556561",2022,"Monroe","Parma town",6.7,2.6
"3605557144",2022,"Monroe","Penfield town",3.7,1.1
"3605557221",2022,"Monroe","Perinton town",3.5,1.1
"3605558365",2022,"Monroe","Pittsford town",2.1,1.1
"3605561808",2022,"Monroe","Riga town",5.3,4.5
"3605563000",2022,"Monroe","Rochester city",10.5,0.6
"3605564144",2022,"Monroe","Rush town",1.3,1.4
"3605572455",2022,"Monroe","Sweden town",9.3,3.1
"3605578971",2022,"Monroe","Webster town",3.5,1.2
"3605581402",2022,"Monroe","Wheatland town",8.5,6
"3606908378",2022,"Ontario","Bristol town",15.3,5.2
"3606912100",2022,"Ontario","Canadice town",33.8,5.1
"3606912144",2022,"Ontario","Canandaigua city",7.9,2.5
"3606912155",2022,"Ontario","Canandaigua town",10.9,4.1
"3606921699",2022,"Ontario","East Bloomfield town",9.9,7.1
"3606925406",2022,"Ontario","Farmington town",3.8,2.8
"3606928640",2022,"Ontario","Geneva city",9.9,3.5
"3606928651",2022,"Ontario","Geneva town",8.2,4.3
"3606929531",2022,"Ontario","Gorham town",22.1,4.8
"3606935551",2022,"Ontario","Hopewell town",8.9,5.7
"3606944864",2022,"Ontario","Manchester town",8.9,3.3
"3606949440",2022,"Ontario","Naples town",15.7,4.9
"3606957529",2022,"Ontario","Phelps town",5.8,3.2
"3606961544",2022,"Ontario","Richmond town",20.6,8.3
"3606966289",2022,"Ontario","Seneca town",10.4,4.6
"3606968660",2022,"Ontario","South Bristol town",42.6,4
"3606977387",2022,"Ontario","Victor town",4.9,2.7
"3606979356",2022,"Ontario","West Bloomfield town",6,4.2
"3607300000",2022,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2022,"Orleans","Albion town",16.3,5.9
"3607304572",2022,"Orleans","Barre town",3.9,3.9
"3607312496",2022,"Orleans","Carlton town",30.3,7.2
"3607315880",2022,"Orleans","Clarendon town",3.8,3.7
"3607327958",2022,"Orleans","Gaines town",4.3,3.8
"3607339188",2022,"Orleans","Kendall town",10,4.8
"3607349286",2022,"Orleans","Murray town",3.8,2.3
"3607361742",2022,"Orleans","Ridgeway town",7,3.7
"3607366751",2022,"Orleans","Shelby town",5,2.9
"3607383448",2022,"Orleans","Yates town",27.4,5.4
"3609918663",2022,"Seneca","Covert town",28.4,6.6
"3609925505",2022,"Seneca","Fayette town",17.3,5.4
"3609928640",2022,"Seneca","Geneva city",NA,NA
"3609938858",2022,"Seneca","Junius town",10.5,6.2
"3609943225",2022,"Seneca","Lodi town",31.3,6.7
"3609955827",2022,"Seneca","Ovid town",18.3,4.6
"3609963440",2022,"Seneca","Romulus town",25.4,6.4
"3609966333",2022,"Seneca","Seneca Falls town",9.9,3
"3609975902",2022,"Seneca","Tyre town",7.8,4.9
"3609976958",2022,"Seneca","Varick town",27.9,5.7
"3609978564",2022,"Seneca","Waterloo town",8,2.9
"3611700000",2022,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2022,"Wayne","Arcadia town",8.4,2.8
"3611711473",2022,"Wayne","Butler town",11.2,6.2
"3611728013",2022,"Wayne","Galen town",8.6,4.1
"3611737165",2022,"Wayne","Huron town",46.3,5.6
"3611743973",2022,"Wayne","Lyons town",17.7,4.8
"3611744160",2022,"Wayne","Macedon town",7.3,3.3
"3611745645",2022,"Wayne","Marion town",3.1,3.4
"3611755013",2022,"Wayne","Ontario town",3.5,2.1
"3611756198",2022,"Wayne","Palmyra town",6.3,3.1
"3611763605",2022,"Wayne","Rose town",7.4,5.5
"3611765343",2022,"Wayne","Savannah town",8.3,5.3
"3611768220",2022,"Wayne","Sodus town",17.5,3.1
"3611778102",2022,"Wayne","Walworth town",1.3,1.4
"3611782040",2022,"Wayne","Williamson town",9.2,4.1
"3611782689",2022,"Wayne","Wolcott town",26,4.8
"3612304594",2022,"Yates","Barrington town",41.5,5.4
"3612306002",2022,"Yates","Benton town",16,5.5
"3612338044",2022,"Yates","Italy town",35.1,8.2
"3612338583",2022,"Yates","Jerusalem town",46.1,4.6
"3612347020",2022,"Yates","Middlesex town",42.8,6
"3612347504",2022,"Yates","Milo town",26.5,5.7
"3612359597",2022,"Yates","Potter town",13.5,5.3
"3612370816",2022,"Yates","Starkey town",30.2,8.2
"3612375055",2022,"Yates","Torrey town",34.7,6.3
"3603700474",2023,"Genesee","Alabama town",3.9,3.5
"3603701165",2023,"Genesee","Alexander town",5.4,3.6
"3603704715",2023,"Genesee","Batavia city",5,1.8
"3603704726",2023,"Genesee","Batavia town",3.4,3.6
"3603706057",2023,"Genesee","Bergen town",4.8,5
"3603706266",2023,"Genesee","Bethany town",2.2,2.7
"3603711572",2023,"Genesee","Byron town",10.3,5.9
"3603719719",2023,"Genesee","Darien town",1.9,2.8
"3603723756",2023,"Genesee","Elba town",4.5,3.9
"3603742037",2023,"Genesee","Le Roy town",5.1,4
"3603754166",2023,"Genesee","Oakfield town",0.9,1.1
"3603756792",2023,"Genesee","Pavilion town",2.6,3.4
"3603757078",2023,"Genesee","Pembroke town",7.2,4.4
"3603770607",2023,"Genesee","Stafford town",16.6,7.2
"3603775011",2023,"Genesee","Tonawanda Reservation",1.7,3.3
"3605103364",2023,"Livingston","Avon town",3,2.5
"3605111715",2023,"Livingston","Caledonia town",6.3,3.6
"3605117618",2023,"Livingston","Conesus town",28.1,7.4
"3605128629",2023,"Livingston","Geneseo town",13.1,4
"3605131016",2023,"Livingston","Groveland town",19,6.1
"3605141883",2023,"Livingston","Leicester town",6.6,4.1
"3605142334",2023,"Livingston","Lima town",8.1,4.5
"3605142961",2023,"Livingston","Livonia town",14,6
"3605148956",2023,"Livingston","Mount Morris town",9.9,5.4
"3605151869",2023,"Livingston","North Dansville town",9.9,4.3
"3605154089",2023,"Livingston","Nunda town",5.2,3.6
"3605155508",2023,"Livingston","Ossian town",20.6,8.3
"3605159179",2023,"Livingston","Portage town",8.9,5.7
"3605170101",2023,"Livingston","Sparta town",5.5,4.2
"3605170475",2023,"Livingston","Springwater town",18,5.8
"3605181006",2023,"Livingston","West Sparta town",12.4,6.6
"3605184022",2023,"Livingston","York town",3.7,4.3
"3605500000",2023,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2023,"Monroe","Brighton town",6.3,1.8
"3605515462",2023,"Monroe","Chili town",3.2,2
"3605515957",2023,"Monroe","Clarkson town",4.4,4
"3605522870",2023,"Monroe","East Rochester town",4.4,2.8
"3605528442",2023,"Monroe","Gates town",4.6,1.7
"3605530290",2023,"Monroe","Greece town",4.8,1
"3605531797",2023,"Monroe","Hamlin town",7.1,3.1
"3605534099",2023,"Monroe","Henrietta town",5.1,1.5
"3605537726",2023,"Monroe","Irondequoit town",4.6,1.1
"3605546558",2023,"Monroe","Mendon town",2.1,1.5
"3605554474",2023,"Monroe","Ogden town",0.8,0.8
"3605556561",2023,"Monroe","Parma town",5.6,2.8
"3605557144",2023,"Monroe","Penfield town",3.5,0.9
"3605557221",2023,"Monroe","Perinton town",3.8,1.3
"3605558365",2023,"Monroe","Pittsford town",2.2,0.9
"3605561808",2023,"Monroe","Riga town",5.4,4.6
"3605563000",2023,"Monroe","Rochester city",10.7,0.7
"3605564144",2023,"Monroe","Rush town",0.8,1.1
"3605572455",2023,"Monroe","Sweden town",9,3.1
"3605578971",2023,"Monroe","Webster town",2.7,1
"3605581402",2023,"Monroe","Wheatland town",9.7,6.5
"3606908378",2023,"Ontario","Bristol town",16.1,6.2
"3606912100",2023,"Ontario","Canadice town",31.8,5.8
"3606912144",2023,"Ontario","Canandaigua city",7.6,2.6
"3606912155",2023,"Ontario","Canandaigua town",8.7,4.1
"3606921699",2023,"Ontario","East Bloomfield town",8.5,6.6
"3606925406",2023,"Ontario","Farmington town",4,3
"3606928640",2023,"Ontario","Geneva city",10.3,2.9
"3606928651",2023,"Ontario","Geneva town",8.9,3.5
"3606929531",2023,"Ontario","Gorham town",18.1,5.3
"3606935551",2023,"Ontario","Hopewell town",7.7,5.4
"3606944864",2023,"Ontario","Manchester town",8,2.9
"3606949440",2023,"Ontario","Naples town",14.8,5.2
"3606957529",2023,"Ontario","Phelps town",7.7,3.5
"3606961544",2023,"Ontario","Richmond town",23.7,6.4
"3606966289",2023,"Ontario","Seneca town",11.1,5
"3606968660",2023,"Ontario","South Bristol town",44.3,4.2
"3606977387",2023,"Ontario","Victor town",3.7,1.5
"3606979356",2023,"Ontario","West Bloomfield town",3.4,3.7
"3607300000",2023,"Orleans","County subdivisions not defined",NA,NA
"3607301044",2023,"Orleans","Albion town",12.6,5.3
"3607304572",2023,"Orleans","Barre town",3.9,3.7
"3607312496",2023,"Orleans","Carlton town",35.7,5.6
"3607315880",2023,"Orleans","Clarendon town",2,2.9
"3607327958",2023,"Orleans","Gaines town",3,3.2
"3607339188",2023,"Orleans","Kendall town",11.4,5.5
"3607349286",2023,"Orleans","Murray town",4,2.6
"3607361742",2023,"Orleans","Ridgeway town",7.4,3.6
"3607366751",2023,"Orleans","Shelby town",6.1,3.1
"3607383448",2023,"Orleans","Yates town",29.2,6.2
"3609918663",2023,"Seneca","Covert town",27.9,6.5
"3609925505",2023,"Seneca","Fayette town",16.7,5.3
"3609928640",2023,"Seneca","Geneva city",NA,NA
"3609938858",2023,"Seneca","Junius town",7.8,5.9
"3609943225",2023,"Seneca","Lodi town",32.7,6.4
"3609955827",2023,"Seneca","Ovid town",23.1,4.7
"3609963440",2023,"Seneca","Romulus town",30.5,6.4
"3609966333",2023,"Seneca","Seneca Falls town",8,2.7
"3609975902",2023,"Seneca","Tyre town",8.6,5.5
"3609976958",2023,"Seneca","Varick town",25.4,6
"3609978564",2023,"Seneca","Waterloo town",7.6,2.9
"3611700000",2023,"Wayne","County subdivisions not defined",NA,NA
"3611702440",2023,"Wayne","Arcadia town",5.7,3.1
"3611711473",2023,"Wayne","Butler town",10.4,6.3
"3611728013",2023,"Wayne","Galen town",8.3,4
"3611737165",2023,"Wayne","Huron town",46.6,5.4
"3611743973",2023,"Wayne","Lyons town",13.7,4.5
"3611744160",2023,"Wayne","Macedon town",6,2.4
"3611745645",2023,"Wayne","Marion town",2.6,2.8
"3611755013",2023,"Wayne","Ontario town",4.4,2.4
"3611756198",2023,"Wayne","Palmyra town",5.3,2.8
"3611763605",2023,"Wayne","Rose town",9.7,6.2
"3611765343",2023,"Wayne","Savannah town",8.3,5.8
"3611768220",2023,"Wayne","Sodus town",19.4,4.3
"3611778102",2023,"Wayne","Walworth town",1.1,1.2
"3611782040",2023,"Wayne","Williamson town",8.2,3.9
"3611782689",2023,"Wayne","Wolcott town",22.1,5.4
"3612304594",2023,"Yates","Barrington town",40.1,5.3
"3612306002",2023,"Yates","Benton town",9.7,5.1
"3612338044",2023,"Yates","Italy town",31.9,8.1
"3612338583",2023,"Yates","Jerusalem town",43.6,5
"3612347020",2023,"Yates","Middlesex town",39.7,6.7
"3612347504",2023,"Yates","Milo town",26.1,5
"3612359597",2023,"Yates","Potter town",12.2,6.3
"3612370816",2023,"Yates","Starkey town",30.3,7.5
"3612375055",2023,"Yates","Torrey town",38.3,7.7
"3603700474",2024,"Genesee","Alabama town",2.1,2.5
"3603701165",2024,"Genesee","Alexander town",3.8,4.6
"3603704715",2024,"Genesee","Batavia city",6,2.2
"3603704726",2024,"Genesee","Batavia town",4,3.6
"3603706057",2024,"Genesee","Bergen town",5.4,5.3
"3603706266",2024,"Genesee","Bethany town",0.4,0.9
"3603711572",2024,"Genesee","Byron town",10.3,6.6
"3603719719",2024,"Genesee","Darien town",2.2,3.2
"3603723756",2024,"Genesee","Elba town",3.5,3.7
"3603742037",2024,"Genesee","Le Roy town",4.2,3.6
"3603754166",2024,"Genesee","Oakfield town",1.4,1.2
"3603756792",2024,"Genesee","Pavilion town",3.1,3.7
"3603757078",2024,"Genesee","Pembroke town",6.5,4
"3603770607",2024,"Genesee","Stafford town",12.5,6
"3603775011",2024,"Genesee","Tonawanda Reservation",2.2,4.1
"3605103364",2024,"Livingston","Avon town",3,2.5
"3605111715",2024,"Livingston","Caledonia town",6,3.3
"3605117618",2024,"Livingston","Conesus town",26.6,7.3
"3605128629",2024,"Livingston","Geneseo town",11.8,3.6
"3605131016",2024,"Livingston","Groveland town",13.4,5.5
"3605141883",2024,"Livingston","Leicester town",6.9,4.5
"3605142334",2024,"Livingston","Lima town",8,4.5
"3605142961",2024,"Livingston","Livonia town",12.4,4.8
"3605148956",2024,"Livingston","Mount Morris town",13.1,6.7
"3605151869",2024,"Livingston","North Dansville town",10.7,4.8
"3605154089",2024,"Livingston","Nunda town",8.7,3.8
"3605155508",2024,"Livingston","Ossian town",18.6,8.7
"3605159179",2024,"Livingston","Portage town",10,6
"3605170101",2024,"Livingston","Sparta town",6.9,5.2
"3605170475",2024,"Livingston","Springwater town",18.5,7
"3605181006",2024,"Livingston","West Sparta town",11.2,6.1
"3605184022",2024,"Livingston","York town",3.7,4.2
"3605500000",2024,"Monroe","County subdivisions not defined",NA,NA
"3605508246",2024,"Monroe","Brighton town",6,1.7
"3605515462",2024,"Monroe","Chili town",3.1,2
"3605515957",2024,"Monroe","Clarkson town",4.6,3.5
"3605522870",2024,"Monroe","East Rochester town",4.4,3
"3605528442",2024,"Monroe","Gates town",3.7,1.6
"3605530290",2024,"Monroe","Greece town",4.8,1
"3605531797",2024,"Monroe","Hamlin town",5.4,2.7
"3605534099",2024,"Monroe","Henrietta town",4.5,1.5
"3605537726",2024,"Monroe","Irondequoit town",4.4,1.1
"3605546558",2024,"Monroe","Mendon town",3.3,2.4
"3605554474",2024,"Monroe","Ogden town",1.3,1.1
"3605556561",2024,"Monroe","Parma town",3.9,2.7
