"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3606928640",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,29.5081967213115,"Ontario","Geneva city","New York"
"3606928640",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Geneva city","New York"
"3606928640",2017,"B17001F_FemPov","Other (Non-Hispanic)",29.4326241134752,18.9545744340181,"Ontario","Geneva city","New York"
"3606928640",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",11.1111111111111,17.7375176415282,"Ontario","Geneva city","New York"
"3606966289",2017,"B17001H_FemPov","White (Non-Hispanic)",4.93827160493827,3.51450836336311,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001B_FemPov","Black (Non-Hispanic)",100,420.565096031518,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,52.3809523809524,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001D_FemPov","Asian (Non-Hispanic)",33.3333333333333,33.2875771918834,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Seneca town","New York"
"3606966289",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,44,"Ontario","Seneca town","New York"
"3606979356",2017,"B17001H_FemPov","White (Non-Hispanic)",8.60692102928128,3.40691007709105,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,110,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,183.333333333333,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",100,347.311099736245,"Ontario","West Bloomfield town","New York"
"3606908378",2017,"B17001H_FemPov","White (Non-Hispanic)",6.10687022900763,3.45149070786616,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001B_FemPov","Black (Non-Hispanic)",0,275,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,110,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,220,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,366.666666666667,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,220,"Ontario","Bristol town","New York"
"3606908378",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,52.3809523809524,"Ontario","Bristol town","New York"
"3606929531",2017,"B17001H_FemPov","White (Non-Hispanic)",7.15903942002719,6.34586176148498,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001B_FemPov","Black (Non-Hispanic)",100,463.081466314994,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",22.2222222222222,42.8471548300577,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,37.9310344827586,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Gorham town","New York"
"3606929531",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,50,"Ontario","Gorham town","New York"
"3606944864",2017,"B17001H_FemPov","White (Non-Hispanic)",14.9145860709593,5.01916643176489,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001B_FemPov","Black (Non-Hispanic)",5.26315789473684,11.1627436974169,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,17.9775280898876,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,800,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,72.7272727272727,"Ontario","Manchester town","New York"
"3606944864",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",22.093023255814,22.6169811279809,"Ontario","Manchester town","New York"
"3606949440",2017,"B17001H_FemPov","White (Non-Hispanic)",13.2279534109817,5.67743721974497,"Ontario","Naples town","New York"
"3606949440",2017,"B17001B_FemPov","Black (Non-Hispanic)",0,110,"Ontario","Naples town","New York"
"3606949440",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",100,183.333333333333,"Ontario","Naples town","New York"
"3606949440",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,110,"Ontario","Naples town","New York"
"3606949440",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",57.1428571428571,84.4414729207233,"Ontario","Naples town","New York"
"3606912155",2017,"B17001H_FemPov","White (Non-Hispanic)",7.57492186063615,2.86671282280068,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001B_FemPov","Black (Non-Hispanic)",100,193.496326586235,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,81.8181818181818,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001D_FemPov","Asian (Non-Hispanic)",48.1481481481481,44.410561353109,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Canandaigua town","New York"
"3606912155",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",25.531914893617,27.4014236098366,"Ontario","Canandaigua town","New York"
"3607383448",2017,"B17001H_FemPov","White (Non-Hispanic)",13.5204081632653,4.31179916954952,"Orleans","Yates town","New York"
"3607383448",2017,"B17001B_FemPov","Black (Non-Hispanic)",57.1428571428571,71.1949532347445,"Orleans","Yates town","New York"
"3607383448",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,32.3529411764706,"Orleans","Yates town","New York"
"3607383448",2017,"B17001D_FemPov","Asian (Non-Hispanic)",100,295.972971738975,"Orleans","Yates town","New York"
"3607383448",2017,"B17001C_FemPov","Native American (Non-Hispanic)",55,46.2567562632747,"Orleans","Yates town","New York"
"3607383448",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Yates town","New York"
"3607383448",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Yates town","New York"
"3607383448",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,31.4285714285714,"Orleans","Yates town","New York"
"3607339188",2017,"B17001H_FemPov","White (Non-Hispanic)",9.93071593533487,6.91891612917183,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",79.5454545454545,64.0454210855425,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,122.222222222222,"Orleans","Kendall town","New York"
"3607339188",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,275,"Orleans","Kendall town","New York"
"3607315880",2017,"B17001H_FemPov","White (Non-Hispanic)",17.7041690462593,8.50908319601283,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001B_FemPov","Black (Non-Hispanic)",100,221.831370928441,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,42.3076923076923,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,28.2051282051282,"Orleans","Clarendon town","New York"
"3607349286",2017,"B17001H_FemPov","White (Non-Hispanic)",17.9188054129725,4.17450890120579,"Orleans","Murray town","New York"
"3607349286",2017,"B17001B_FemPov","Black (Non-Hispanic)",52.1739130434783,52.8274220967109,"Orleans","Murray town","New York"
"3607349286",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",70.6976744186046,40.6749284292331,"Orleans","Murray town","New York"
"3607349286",2017,"B17001D_FemPov","Asian (Non-Hispanic)",100,272.179412617966,"Orleans","Murray town","New York"
"3607349286",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Murray town","New York"
"3607349286",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,275,"Orleans","Murray town","New York"
"3607349286",2017,"B17001F_FemPov","Other (Non-Hispanic)",100,172.006559112003,"Orleans","Murray town","New York"
"3607349286",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",82.6086956521739,63.1367935092539,"Orleans","Murray town","New York"
"3607327958",2017,"B17001H_FemPov","White (Non-Hispanic)",9.82078853046595,6.97875717352884,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001B_FemPov","Black (Non-Hispanic)",58.3333333333333,98.3447650640373,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",10,18.7675843470123,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,27.5,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001C_FemPov","Native American (Non-Hispanic)",100,1307.6696830622,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Gaines town","New York"
"3607327958",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,42.3076923076923,"Orleans","Gaines town","New York"
"3607300000",2017,"B17001H_FemPov","White (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607361742",2017,"B17001H_FemPov","White (Non-Hispanic)",12.6908720732949,5.08081470555751,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001B_FemPov","Black (Non-Hispanic)",26.5060240963855,26.023275197853,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",36.9369369369369,48.1841830827185,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,94.1176470588235,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Ridgeway town","New York"
"3607361742",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",27.0588235294118,34.5519914341797,"Orleans","Ridgeway town","New York"
"3607366751",2017,"B17001H_FemPov","White (Non-Hispanic)",13.1604226705091,4.74181521829872,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001B_FemPov","Black (Non-Hispanic)",48.2213438735178,15.3495658621213,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",64.1791044776119,30.7665686688054,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001D_FemPov","Asian (Non-Hispanic)",27.6595744680851,29.5865957477836,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001C_FemPov","Native American (Non-Hispanic)",100,603.692342542494,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001F_FemPov","Other (Non-Hispanic)",92.2330097087379,30.0225305457336,"Orleans","Shelby town","New York"
"3607366751",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",15.9090909090909,22.1702855615578,"Orleans","Shelby town","New York"
"3607304572",2017,"B17001H_FemPov","White (Non-Hispanic)",8.92857142857143,4.03098534069611,"Orleans","Barre town","New York"
"3607304572",2017,"B17001B_FemPov","Black (Non-Hispanic)",25,56.4233440164618,"Orleans","Barre town","New York"
"3607304572",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,55,"Orleans","Barre town","New York"
"3607304572",2017,"B17001D_FemPov","Asian (Non-Hispanic)",100,618.465843842649,"Orleans","Barre town","New York"
"3607304572",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Barre town","New York"
"3607304572",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Barre town","New York"
"3607304572",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,110,"Orleans","Barre town","New York"
"3607304572",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,122.222222222222,"Orleans","Barre town","New York"
"3607301044",2017,"B17001H_FemPov","White (Non-Hispanic)",26.1885576148268,9.56605752863945,"Orleans","Albion town","New York"
"3607301044",2017,"B17001B_FemPov","Black (Non-Hispanic)",7.41935483870968,9.62581178591404,"Orleans","Albion town","New York"
"3607301044",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",96.5346534653465,75.0076919328919,"Orleans","Albion town","New York"
"3607301044",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Albion town","New York"
"3607301044",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,177.777777777778,"Orleans","Albion town","New York"
"3607301044",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Albion town","New York"
"3607301044",2017,"B17001F_FemPov","Other (Non-Hispanic)",93.9130434782609,27.7869536609878,"Orleans","Albion town","New York"
"3607301044",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",21.5384615384615,20.178122116873,"Orleans","Albion town","New York"
"3607312496",2017,"B17001H_FemPov","White (Non-Hispanic)",16.121308858739,8.69990640614688,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001B_FemPov","Black (Non-Hispanic)",17.3076923076923,13.7928913962545,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001I_FemPov","Hispanic or Latino (Any Race)",100,381.051177665153,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2017,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607366751",2018,"B17001H_FemPov","White (Non-Hispanic)",9.75124378109453,3.6405900166769,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001B_FemPov","Black (Non-Hispanic)",60.5150214592275,17.9999042546808,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",66.5217391304348,24.3069293811849,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001D_FemPov","Asian (Non-Hispanic)",38.7096774193548,43.4943663689751,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001C_FemPov","Native American (Non-Hispanic)",100,633.333333333333,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001F_FemPov","Other (Non-Hispanic)",93.8461538461538,18.6977904226366,"Orleans","Shelby town","New York"
"3607366751",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",100,202.15673854407,"Orleans","Shelby town","New York"
"3607304572",2018,"B17001H_FemPov","White (Non-Hispanic)",12.1559633027523,4.2820859265481,"Orleans","Barre town","New York"
"3607304572",2018,"B17001B_FemPov","Black (Non-Hispanic)",40,47.3286382647969,"Orleans","Barre town","New York"
"3607304572",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,75,"Orleans","Barre town","New York"
"3607304572",2018,"B17001D_FemPov","Asian (Non-Hispanic)",100,636.396103067893,"Orleans","Barre town","New York"
"3607304572",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Barre town","New York"
"3607304572",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Barre town","New York"
"3607304572",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,150,"Orleans","Barre town","New York"
"3607304572",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,133.333333333333,"Orleans","Barre town","New York"
"3607312496",2018,"B17001H_FemPov","White (Non-Hispanic)",15.3296266878475,6.80946784720878,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001B_FemPov","Black (Non-Hispanic)",55.5555555555556,22.8895015033817,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",100,437.321392113398,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3606908378",2018,"B17001H_FemPov","White (Non-Hispanic)",8.48256361922714,4.61696832983003,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001B_FemPov","Black (Non-Hispanic)",0,240,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",45,57.4037237468093,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,150,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,240,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,240,"Ontario","Bristol town","New York"
"3606908378",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,85.7142857142857,"Ontario","Bristol town","New York"
"3606929531",2018,"B17001H_FemPov","White (Non-Hispanic)",7.56416028815849,7.05384978402454,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001B_FemPov","Black (Non-Hispanic)",100,489.897948556636,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",31.8181818181818,63.843978167521,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,22.2222222222222,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Gorham town","New York"
"3606929531",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,85.7142857142857,"Ontario","Gorham town","New York"
"3606949440",2018,"B17001H_FemPov","White (Non-Hispanic)",11.9166666666667,6.77507828399376,"Ontario","Naples town","New York"
"3606949440",2018,"B17001B_FemPov","Black (Non-Hispanic)",0,133.333333333333,"Ontario","Naples town","New York"
"3606949440",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",100,197.030103481688,"Ontario","Naples town","New York"
"3606949440",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,92.3076923076923,"Ontario","Naples town","New York"
"3606949440",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",71.4285714285714,68.7848961075621,"Ontario","Naples town","New York"
"3606912155",2018,"B17001H_FemPov","White (Non-Hispanic)",7.25190839694656,2.14143662955717,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,29.6875,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001D_FemPov","Asian (Non-Hispanic)",50,50.3178671557335,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001C_FemPov","Native American (Non-Hispanic)",100,364.884222552536,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,38.7755102040816,"Ontario","Canandaigua town","New York"
"3606912155",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",14.4927536231884,21.1153214156923,"Ontario","Canandaigua town","New York"
"3605142961",2018,"B17001H_FemPov","White (Non-Hispanic)",10.2252594279929,6.96277531787534,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001B_FemPov","Black (Non-Hispanic)",93.1034482758621,40.8123305787973,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,24.6376811594203,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,130.769230769231,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,100,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,77.2727272727273,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Livingston","Livonia town","New York"
"3605142961",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,15.0442477876106,"Livingston","Livonia town","New York"
"3605141883",2018,"B17001H_FemPov","White (Non-Hispanic)",10.3809523809524,6.40024952015378,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,300,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,85.7142857142857,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,171.428571428571,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Livingston","Leicester town","New York"
"3605141883",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,133.333333333333,"Livingston","Leicester town","New York"
"3605148956",2018,"B17001H_FemPov","White (Non-Hispanic)",16.7845659163987,6.25545487283502,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001B_FemPov","Black (Non-Hispanic)",17.0454545454545,20.2727362943462,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",34.5762711864407,18.6510562428214,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001F_FemPov","Other (Non-Hispanic)",58.1395348837209,64.5758991444028,"Livingston","Mount Morris town","New York"
"3605148956",2018,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Livingston","Mount Morris town","New York"
"3605170101",2018,"B17001H_FemPov","White (Non-Hispanic)",5.85714285714286,2.77458327108713,"Livingston","Sparta town","New York"
"3605170101",2018,"B17001B_FemPov","Black (Non-Hispanic)",0,42.8571428571429,"Livingston","Sparta town","New York"
"3605170101",2018,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Livingston","Sparta town","New York"
"3605170101",2018,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Livingston","Sparta town","New York"
"3605170101",2018,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Livingston","Sparta town","New York"
