"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36069",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,3.89784946236559,"Ontario","NA County","New York"
"36069",2020,"B17001C_FemPov","Native American (Non-Hispanic)",12.1827411167513,18.7817258883249,"Ontario","NA County","New York"
"36069",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,107.407407407407,"Ontario","NA County","New York"
"36069",2020,"B17001F_FemPov","Other (Non-Hispanic)",29.6703296703297,18.3673469387755,"Ontario","NA County","New York"
"36069",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",18.2926829268293,9.26829268292683,"Ontario","NA County","New York"
"36099",2020,"B17001H_FemPov","White (Non-Hispanic)",11.5384615384615,1.92307692307692,"Seneca","NA County","New York"
"36099",2020,"B17001B_FemPov","Black (Non-Hispanic)",25.2293577981651,22.0183486238532,"Seneca","NA County","New York"
"36099",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",55.0387596899225,32.8165374677003,"Seneca","NA County","New York"
"36099",2020,"B17001D_FemPov","Asian (Non-Hispanic)",40.9836065573771,20.7650273224044,"Seneca","NA County","New York"
"36099",2020,"B17001C_FemPov","Native American (Non-Hispanic)",15,23.3333333333333,"Seneca","NA County","New York"
"36099",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,1300,"Seneca","NA County","New York"
"36099",2020,"B17001F_FemPov","Other (Non-Hispanic)",25,50,"Seneca","NA County","New York"
"36099",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",29.4906166219839,16.8900804289544,"Seneca","NA County","New York"
"36117",2020,"B17001H_FemPov","White (Non-Hispanic)",11.0454086283785,1.35018602015424,"Wayne","NA County","New York"
"36117",2020,"B17001B_FemPov","Black (Non-Hispanic)",53.7280701754386,16.8859649122807,"Wayne","NA County","New York"
"36117",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",14.72326706072,8.00644814615798,"Wayne","NA County","New York"
"36117",2020,"B17001D_FemPov","Asian (Non-Hispanic)",10.1449275362319,8.21256038647343,"Wayne","NA County","New York"
"36117",2020,"B17001C_FemPov","Native American (Non-Hispanic)",52.0833333333333,83.3333333333333,"Wayne","NA County","New York"
"36117",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,725,"Wayne","NA County","New York"
"36117",2020,"B17001F_FemPov","Other (Non-Hispanic)",6.68202764976959,7.14285714285714,"Wayne","NA County","New York"
"36117",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",15.7360406091371,6.28172588832487,"Wayne","NA County","New York"
"36123",2020,"B17001H_FemPov","White (Non-Hispanic)",12.9200312581401,2.78718416254233,"Yates","NA County","New York"
"36123",2020,"B17001B_FemPov","Black (Non-Hispanic)",50.9259259259259,32.4074074074074,"Yates","NA County","New York"
"36123",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",46.7479674796748,26.4227642276423,"Yates","NA County","New York"
"36123",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,20.7207207207207,"Yates","NA County","New York"
"36123",2020,"B17001C_FemPov","Native American (Non-Hispanic)",15.3846153846154,23.0769230769231,"Yates","NA County","New York"
"36123",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2020,"B17001F_FemPov","Other (Non-Hispanic)",53.0201342281879,37.5838926174497,"Yates","NA County","New York"
"36123",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",28.4644194756554,26.9662921348315,"Yates","NA County","New York"
"36037",2021,"B17001H_FemPov","White (Non-Hispanic)",10.4153916768666,1.45731334149327,"Genesee","NA County","New York"
"36037",2021,"B17001B_FemPov","Black (Non-Hispanic)",30.5031446540881,27.0440251572327,"Genesee","NA County","New York"
"36037",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",25.7324840764331,8.78980891719745,"Genesee","NA County","New York"
"36037",2021,"B17001D_FemPov","Asian (Non-Hispanic)",21.0970464135021,10.5485232067511,"Genesee","NA County","New York"
"36037",2021,"B17001C_FemPov","Native American (Non-Hispanic)",25.6637168141593,19.4690265486726,"Genesee","NA County","New York"
"36037",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","NA County","New York"
"36037",2021,"B17001F_FemPov","Other (Non-Hispanic)",44.1379310344828,30.3448275862069,"Genesee","NA County","New York"
"36037",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",21.1009174311927,9.09090909090909,"Genesee","NA County","New York"
"36051",2021,"B17001H_FemPov","White (Non-Hispanic)",12.7890532431296,1.62825364063754,"Livingston","NA County","New York"
"36051",2021,"B17001B_FemPov","Black (Non-Hispanic)",20.5645161290323,12.9032258064516,"Livingston","NA County","New York"
"36051",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",33.1454340473506,13.1905298759865,"Livingston","NA County","New York"
"36051",2021,"B17001D_FemPov","Asian (Non-Hispanic)",7.83582089552239,13.0597014925373,"Livingston","NA County","New York"
"36051",2021,"B17001C_FemPov","Native American (Non-Hispanic)",100,122.222222222222,"Livingston","NA County","New York"
"36051",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2021,"B17001F_FemPov","Other (Non-Hispanic)",29.9168975069252,27.1468144044321,"Livingston","NA County","New York"
"36051",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",8.26727066817667,4.64326160815402,"Livingston","NA County","New York"
"36055",2021,"B17001H_FemPov","White (Non-Hispanic)",8.44277458414873,0.561093444227006,"Monroe","NA County","New York"
"36055",2021,"B17001B_FemPov","Black (Non-Hispanic)",32.2429746401645,2.27553118574366,"Monroe","NA County","New York"
"36055",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",32.4044014135088,2.9735398052116,"Monroe","NA County","New York"
"36055",2021,"B17001D_FemPov","Asian (Non-Hispanic)",17.7691119122949,4.02472224266058,"Monroe","NA County","New York"
"36055",2021,"B17001C_FemPov","Native American (Non-Hispanic)",42.648709315376,18.5185185185185,"Monroe","NA County","New York"
"36055",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",21.484375,22.265625,"Monroe","NA County","New York"
"36055",2021,"B17001F_FemPov","Other (Non-Hispanic)",28.9004457652303,4.88219061770325,"Monroe","NA County","New York"
"36055",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",22.1462163317657,3.78366823428816,"Monroe","NA County","New York"
"36069",2021,"B17001H_FemPov","White (Non-Hispanic)",8.38204278397108,1.15496635532791,"Ontario","NA County","New York"
"36069",2021,"B17001B_FemPov","Black (Non-Hispanic)",12.9597197898424,8.23117338003503,"Ontario","NA County","New York"
"36069",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",22.0304975922953,7.90529695024077,"Ontario","NA County","New York"
"36069",2021,"B17001D_FemPov","Asian (Non-Hispanic)",1.82440136830103,2.05245153933865,"Ontario","NA County","New York"
"36069",2021,"B17001C_FemPov","Native American (Non-Hispanic)",17.3913043478261,25,"Ontario","NA County","New York"
"36069",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2021,"B17001F_FemPov","Other (Non-Hispanic)",24.4186046511628,18.1686046511628,"Ontario","NA County","New York"
"36069",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",23.0508474576271,9.83050847457627,"Ontario","NA County","New York"
"36073",2021,"B17001H_FemPov","White (Non-Hispanic)",14.0106241699867,2.19727151998068,"Orleans","NA County","New York"
"36073",2021,"B17001B_FemPov","Black (Non-Hispanic)",13.9272271016311,11.2923462986198,"Orleans","NA County","New York"
"36073",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",46.1031833150384,24.03951701427,"Orleans","NA County","New York"
"36073",2021,"B17001D_FemPov","Asian (Non-Hispanic)",2.17391304347826,3.6231884057971,"Orleans","NA County","New York"
"36073",2021,"B17001C_FemPov","Native American (Non-Hispanic)",9.43396226415094,15.0943396226415,"Orleans","NA County","New York"
"36073",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2021,"B17001F_FemPov","Other (Non-Hispanic)",83.1818181818182,50.6818181818182,"Orleans","NA County","New York"
"36073",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",13.2958801498127,9.73782771535581,"Orleans","NA County","New York"
"36099",2021,"B17001H_FemPov","White (Non-Hispanic)",11.8502688542672,1.89576726871639,"Seneca","NA County","New York"
"36099",2021,"B17001B_FemPov","Black (Non-Hispanic)",19.8443579766537,21.011673151751,"Seneca","NA County","New York"
"36099",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",37.1345029239766,15.4970760233918,"Seneca","NA County","New York"
"36099",2021,"B17001D_FemPov","Asian (Non-Hispanic)",0,21.09375,"Seneca","NA County","New York"
"36099",2021,"B17001C_FemPov","Native American (Non-Hispanic)",25.4545454545455,27.2727272727273,"Seneca","NA County","New York"
"36099",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",80,120,"Seneca","NA County","New York"
"36099",2021,"B17001F_FemPov","Other (Non-Hispanic)",20.4545454545455,45.4545454545455,"Seneca","NA County","New York"
"36099",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",26.6375545851528,13.7554585152838,"Seneca","NA County","New York"
"36117",2021,"B17001H_FemPov","White (Non-Hispanic)",11.2642212632405,1.39270302079247,"Wayne","NA County","New York"
"36117",2021,"B17001B_FemPov","Black (Non-Hispanic)",42.9813664596273,15.776397515528,"Wayne","NA County","New York"
"36117",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",17.8461538461538,8.25641025641026,"Wayne","NA County","New York"
"36117",2021,"B17001D_FemPov","Asian (Non-Hispanic)",6.89655172413793,7.16180371352785,"Wayne","NA County","New York"
"36117",2021,"B17001C_FemPov","Native American (Non-Hispanic)",52.5641025641026,96.1538461538462,"Wayne","NA County","New York"
"36117",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,1000,"Wayne","NA County","New York"
"36117",2021,"B17001F_FemPov","Other (Non-Hispanic)",18.7393526405451,18.3986371379898,"Wayne","NA County","New York"
"36117",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",14.8073022312373,5.22312373225152,"Wayne","NA County","New York"
"36123",2021,"B17001H_FemPov","White (Non-Hispanic)",12.7691493116837,2.62089657606777,"Yates","NA County","New York"
"36123",2021,"B17001B_FemPov","Black (Non-Hispanic)",49.1228070175439,31.5789473684211,"Yates","NA County","New York"
"36123",2021,"B17001I_FemPov","Hispanic or Latino (Any Race)",58.1081081081081,32.8828828828829,"Yates","NA County","New York"
"36123",2021,"B17001D_FemPov","Asian (Non-Hispanic)",0,15.8940397350993,"Yates","NA County","New York"
"36123",2021,"B17001C_FemPov","Native American (Non-Hispanic)",9.52380952380952,28.5714285714286,"Yates","NA County","New York"
"36123",2021,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2021,"B17001F_FemPov","Other (Non-Hispanic)",85.2631578947368,53.6842105263158,"Yates","NA County","New York"
"36123",2021,"B17001G_FemPov","Two or More Races (Non-Hispanic)",45.3846153846154,41.5384615384615,"Yates","NA County","New York"
"36037",2022,"B17001H_FemPov","White (Non-Hispanic)",11.1277790599277,1.70397722901762,"Genesee","NA County","New York"
"36037",2022,"B17001B_FemPov","Black (Non-Hispanic)",26.5671641791045,20,"Genesee","NA County","New York"
"36037",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",18.9249720044793,10.7502799552072,"Genesee","NA County","New York"
"36037",2022,"B17001D_FemPov","Asian (Non-Hispanic)",18.8976377952756,8.26771653543307,"Genesee","NA County","New York"
"36037",2022,"B17001C_FemPov","Native American (Non-Hispanic)",26.0869565217391,14.7826086956522,"Genesee","NA County","New York"
"36037",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","NA County","New York"
"36037",2022,"B17001F_FemPov","Other (Non-Hispanic)",34.7953216374269,23.0994152046784,"Genesee","NA County","New York"
"36037",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",19.8513011152416,10.5576208178439,"Genesee","NA County","New York"
"36051",2022,"B17001H_FemPov","White (Non-Hispanic)",12.840035199143,1.51126755174657,"Livingston","NA County","New York"
"36051",2022,"B17001B_FemPov","Black (Non-Hispanic)",13.4615384615385,12.1794871794872,"Livingston","NA County","New York"
"36051",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",23.3507853403141,12.7748691099476,"Livingston","NA County","New York"
"36051",2022,"B17001D_FemPov","Asian (Non-Hispanic)",11.5131578947368,14.8026315789474,"Livingston","NA County","New York"
"36051",2022,"B17001C_FemPov","Native American (Non-Hispanic)",100,183.333333333333,"Livingston","NA County","New York"
"36051",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2022,"B17001F_FemPov","Other (Non-Hispanic)",15.4929577464789,23.3802816901408,"Livingston","NA County","New York"
"36051",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",7.34513274336283,4.24778761061947,"Livingston","NA County","New York"
"36055",2022,"B17001H_FemPov","White (Non-Hispanic)",8.85382517371282,0.581952489398766,"Monroe","NA County","New York"
"36055",2022,"B17001B_FemPov","Black (Non-Hispanic)",29.8983246482101,2.1251676200499,"Monroe","NA County","New York"
"36055",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",30.4809843400447,2.61185682326622,"Monroe","NA County","New York"
"36055",2022,"B17001D_FemPov","Asian (Non-Hispanic)",18.8615428900403,4.90788716177317,"Monroe","NA County","New York"
"36055",2022,"B17001C_FemPov","Native American (Non-Hispanic)",46.1180124223603,20.8074534161491,"Monroe","NA County","New York"
"36055",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",21.6117216117216,22.3443223443223,"Monroe","NA County","New York"
"36055",2022,"B17001F_FemPov","Other (Non-Hispanic)",28.4787054325598,4.97910553925491,"Monroe","NA County","New York"
"36055",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",21.3367258848653,3.3804352764778,"Monroe","NA County","New York"
"36069",2022,"B17001H_FemPov","White (Non-Hispanic)",8.61586503366047,1.17608889609863,"Ontario","NA County","New York"
"36069",2022,"B17001B_FemPov","Black (Non-Hispanic)",17.0923379174853,9.92141453831041,"Ontario","NA County","New York"
"36069",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",22.2135619641465,7.09275136399065,"Ontario","NA County","New York"
"36069",2022,"B17001D_FemPov","Asian (Non-Hispanic)",2.92682926829268,3.41463414634146,"Ontario","NA County","New York"
"36069",2022,"B17001C_FemPov","Native American (Non-Hispanic)",17.7777777777778,28.8888888888889,"Ontario","NA County","New York"
"36069",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2022,"B17001F_FemPov","Other (Non-Hispanic)",30.3066037735849,19.5754716981132,"Ontario","NA County","New York"
"36069",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",27.4978279756733,12.9018245004344,"Ontario","NA County","New York"
"36073",2022,"B17001H_FemPov","White (Non-Hispanic)",13.5495254319786,2.34850328547092,"Orleans","NA County","New York"
"36073",2022,"B17001B_FemPov","Black (Non-Hispanic)",16.7155425219941,11.4369501466276,"Orleans","NA County","New York"
"36073",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",13.780487804878,11.4634146341463,"Orleans","NA County","New York"
"36073",2022,"B17001D_FemPov","Asian (Non-Hispanic)",0.847457627118644,2.54237288135593,"Orleans","NA County","New York"
"36073",2022,"B17001C_FemPov","Native American (Non-Hispanic)",0,38.3561643835616,"Orleans","NA County","New York"
"36073",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2022,"B17001F_FemPov","Other (Non-Hispanic)",26.980198019802,23.7623762376238,"Orleans","NA County","New York"
"36073",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",16.3328197226502,8.16640986132511,"Orleans","NA County","New York"
"36099",2022,"B17001H_FemPov","White (Non-Hispanic)",12.6738262425995,2.17540961035385,"Seneca","NA County","New York"
"36099",2022,"B17001B_FemPov","Black (Non-Hispanic)",50.7246376811594,25.1207729468599,"Seneca","NA County","New York"
"36099",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",41.1140583554377,16.9761273209549,"Seneca","NA County","New York"
"36099",2022,"B17001D_FemPov","Asian (Non-Hispanic)",1.61290322580645,3.2258064516129,"Seneca","NA County","New York"
"36099",2022,"B17001C_FemPov","Native American (Non-Hispanic)",40.5405405405405,40.5405405405405,"Seneca","NA County","New York"
"36099",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,1400,"Seneca","NA County","New York"
"36099",2022,"B17001F_FemPov","Other (Non-Hispanic)",57.1428571428571,53.5714285714286,"Seneca","NA County","New York"
"36099",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",41.030534351145,19.4656488549618,"Seneca","NA County","New York"
"36117",2022,"B17001H_FemPov","White (Non-Hispanic)",10.8752659442878,1.30621938548315,"Wayne","NA County","New York"
"36117",2022,"B17001B_FemPov","Black (Non-Hispanic)",33.4164588528678,16.8329177057357,"Wayne","NA County","New York"
"36117",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",11.8427769270036,8.52475752935171,"Wayne","NA County","New York"
"36117",2022,"B17001D_FemPov","Asian (Non-Hispanic)",6.74157303370786,7.02247191011236,"Wayne","NA County","New York"
"36117",2022,"B17001C_FemPov","Native American (Non-Hispanic)",62.5,120.3125,"Wayne","NA County","New York"
"36117",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,1033.33333333333,"Wayne","NA County","New York"
"36117",2022,"B17001F_FemPov","Other (Non-Hispanic)",19.1904047976012,22.7886056971514,"Wayne","NA County","New York"
"36117",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",13.6637332098194,5.74339972209356,"Wayne","NA County","New York"
"36123",2022,"B17001H_FemPov","White (Non-Hispanic)",13.7888088248376,2.446401565697,"Yates","NA County","New York"
"36123",2022,"B17001B_FemPov","Black (Non-Hispanic)",88.3333333333333,80,"Yates","NA County","New York"
"36123",2022,"B17001I_FemPov","Hispanic or Latino (Any Race)",28.9256198347107,20.2479338842975,"Yates","NA County","New York"
"36123",2022,"B17001D_FemPov","Asian (Non-Hispanic)",6.10687022900763,9.9236641221374,"Yates","NA County","New York"
"36123",2022,"B17001C_FemPov","Native American (Non-Hispanic)",60,100,"Yates","NA County","New York"
"36123",2022,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2022,"B17001F_FemPov","Other (Non-Hispanic)",60.2272727272727,44.3181818181818,"Yates","NA County","New York"
"36123",2022,"B17001G_FemPov","Two or More Races (Non-Hispanic)",32.3741007194245,21.9424460431655,"Yates","NA County","New York"
"36037",2023,"B17001H_FemPov","White (Non-Hispanic)",10.7675447179929,1.62824376687933,"Genesee","NA County","New York"
"36037",2023,"B17001B_FemPov","Black (Non-Hispanic)",25,14.9484536082474,"Genesee","NA County","New York"
"36037",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",10.3690685413005,6.41476274165202,"Genesee","NA County","New York"
"36037",2023,"B17001D_FemPov","Asian (Non-Hispanic)",30.2158273381295,12.2302158273381,"Genesee","NA County","New York"
"36037",2023,"B17001C_FemPov","Native American (Non-Hispanic)",34.7826086956522,18.2608695652174,"Genesee","NA County","New York"
"36037",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","NA County","New York"
"36037",2023,"B17001F_FemPov","Other (Non-Hispanic)",36.0606060606061,27.8787878787879,"Genesee","NA County","New York"
"36037",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",12.453300124533,7.22291407222914,"Genesee","NA County","New York"
"36051",2023,"B17001H_FemPov","White (Non-Hispanic)",12.541863956577,1.79774415829388,"Livingston","NA County","New York"
"36051",2023,"B17001B_FemPov","Black (Non-Hispanic)",20,23.2,"Livingston","NA County","New York"
"36051",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",21.6240875912409,9.85401459854015,"Livingston","NA County","New York"
"36051",2023,"B17001D_FemPov","Asian (Non-Hispanic)",7.39299610894942,10.5058365758755,"Livingston","NA County","New York"
"36051",2023,"B17001C_FemPov","Native American (Non-Hispanic)",14.7058823529412,26.4705882352941,"Livingston","NA County","New York"
"36051",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2023,"B17001F_FemPov","Other (Non-Hispanic)",23.0113636363636,26.4204545454545,"Livingston","NA County","New York"
"36051",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",13.3720930232558,7.04134366925065,"Livingston","NA County","New York"
"36055",2023,"B17001H_FemPov","White (Non-Hispanic)",8.46667422840894,0.536231827373246,"Monroe","NA County","New York"
"36055",2023,"B17001B_FemPov","Black (Non-Hispanic)",28.569453087188,2.09154393970822,"Monroe","NA County","New York"
"36055",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",29.5522224954239,2.77846078190312,"Monroe","NA County","New York"
"36055",2023,"B17001D_FemPov","Asian (Non-Hispanic)",18.6280907838445,5.34406496990791,"Monroe","NA County","New York"
"36055",2023,"B17001C_FemPov","Native American (Non-Hispanic)",36.0576923076923,18.9903846153846,"Monroe","NA County","New York"
"36055",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",21.2418300653595,19.281045751634,"Monroe","NA County","New York"
"36055",2023,"B17001F_FemPov","Other (Non-Hispanic)",30.5127398553004,4.66341616860648,"Monroe","NA County","New York"
"36055",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",20.7247152358382,3.48979435822949,"Monroe","NA County","New York"
"36069",2023,"B17001H_FemPov","White (Non-Hispanic)",8.86443589953367,1.29059968911069,"Ontario","NA County","New York"
"36069",2023,"B17001B_FemPov","Black (Non-Hispanic)",17.717206132879,10.1362862010221,"Ontario","NA County","New York"
"36069",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",21.2691771269177,7.32217573221757,"Ontario","NA County","New York"
"36069",2023,"B17001D_FemPov","Asian (Non-Hispanic)",2.11081794195251,2.5065963060686,"Ontario","NA County","New York"
"36069",2023,"B17001C_FemPov","Native American (Non-Hispanic)",45.945945945946,56.7567567567568,"Ontario","NA County","New York"
"36069",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2023,"B17001F_FemPov","Other (Non-Hispanic)",20.360824742268,14.9484536082474,"Ontario","NA County","New York"
"36069",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",25.3215729511209,13.1936787945608,"Ontario","NA County","New York"
"36073",2023,"B17001H_FemPov","White (Non-Hispanic)",14.8857281789448,2.5164113785558,"Orleans","NA County","New York"
"36073",2023,"B17001B_FemPov","Black (Non-Hispanic)",20.8728652751423,17.0777988614801,"Orleans","NA County","New York"
"36073",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",7.90067720090294,5.64334085778781,"Orleans","NA County","New York"
"36073",2023,"B17001D_FemPov","Asian (Non-Hispanic)",0.840336134453782,2.52100840336134,"Orleans","NA County","New York"
"36073",2023,"B17001C_FemPov","Native American (Non-Hispanic)",0,31.8181818181818,"Orleans","NA County","New York"
"36073",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","NA County","New York"
"36073",2023,"B17001F_FemPov","Other (Non-Hispanic)",4.38144329896907,4.89690721649485,"Orleans","NA County","New York"
"36073",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",17.6980198019802,10.6435643564356,"Orleans","NA County","New York"
"36099",2023,"B17001H_FemPov","White (Non-Hispanic)",12.9850226401951,1.89481017067224,"Seneca","NA County","New York"
"36099",2023,"B17001B_FemPov","Black (Non-Hispanic)",56.7441860465116,16.7441860465116,"Seneca","NA County","New York"
"36099",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",31.7894736842105,13.0526315789474,"Seneca","NA County","New York"
"36099",2023,"B17001D_FemPov","Asian (Non-Hispanic)",1.68067226890756,2.52100840336134,"Seneca","NA County","New York"
"36099",2023,"B17001C_FemPov","Native American (Non-Hispanic)",60,100,"Seneca","NA County","New York"
"36099",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,933.333333333333,"Seneca","NA County","New York"
"36099",2023,"B17001F_FemPov","Other (Non-Hispanic)",63.8418079096045,49.7175141242938,"Seneca","NA County","New York"
"36099",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",30.4804804804805,18.1681681681682,"Seneca","NA County","New York"
"36117",2023,"B17001H_FemPov","White (Non-Hispanic)",11.0712058860207,1.65606684125203,"Wayne","NA County","New York"
"36117",2023,"B17001B_FemPov","Black (Non-Hispanic)",38.107752956636,20.1051248357424,"Wayne","NA County","New York"
"36117",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",13.256351039261,8.59122401847575,"Wayne","NA County","New York"
"36117",2023,"B17001D_FemPov","Asian (Non-Hispanic)",7.97720797720798,7.12250712250712,"Wayne","NA County","New York"
"36117",2023,"B17001C_FemPov","Native American (Non-Hispanic)",41.5094339622642,71.6981132075472,"Wayne","NA County","New York"
"36117",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,83.7837837837838,"Wayne","NA County","New York"
"36117",2023,"B17001F_FemPov","Other (Non-Hispanic)",23.9506172839506,20.2469135802469,"Wayne","NA County","New York"
"36117",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",13.9437211255775,7.05585888282234,"Wayne","NA County","New York"
"36123",2023,"B17001H_FemPov","White (Non-Hispanic)",13.2679679769722,2.40172708464514,"Yates","NA County","New York"
"36123",2023,"B17001B_FemPov","Black (Non-Hispanic)",60.8695652173913,73.9130434782609,"Yates","NA County","New York"
"36123",2023,"B17001I_FemPov","Hispanic or Latino (Any Race)",31.6326530612245,20.4081632653061,"Yates","NA County","New York"
"36123",2023,"B17001D_FemPov","Asian (Non-Hispanic)",24.1935483870968,38.7096774193548,"Yates","NA County","New York"
"36123",2023,"B17001C_FemPov","Native American (Non-Hispanic)",50,100,"Yates","NA County","New York"
"36123",2023,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2023,"B17001F_FemPov","Other (Non-Hispanic)",62.8865979381443,51.5463917525773,"Yates","NA County","New York"
"36123",2023,"B17001G_FemPov","Two or More Races (Non-Hispanic)",43.421052631579,27.3684210526316,"Yates","NA County","New York"
"36037",2024,"B17001H_FemPov","White (Non-Hispanic)",11.1058414354596,1.7508497351988,"Genesee","NA County","New York"
"36037",2024,"B17001B_FemPov","Black (Non-Hispanic)",18.1818181818182,12.9593810444874,"Genesee","NA County","New York"
"36037",2024,"B17001I_FemPov","Hispanic or Latino (Any Race)",13.3676092544987,8.91173950299914,"Genesee","NA County","New York"
"36037",2024,"B17001D_FemPov","Asian (Non-Hispanic)",33.0985915492958,14.0845070422535,"Genesee","NA County","New York"
"36037",2024,"B17001C_FemPov","Native American (Non-Hispanic)",36.5853658536585,21.9512195121951,"Genesee","NA County","New York"
"36037",2024,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","NA County","New York"
"36037",2024,"B17001F_FemPov","Other (Non-Hispanic)",10.4895104895105,8.15850815850816,"Genesee","NA County","New York"
"36037",2024,"B17001G_FemPov","Two or More Races (Non-Hispanic)",16.3068181818182,9.14772727272727,"Genesee","NA County","New York"
"36051",2024,"B17001H_FemPov","White (Non-Hispanic)",12.3035230352304,1.78861788617886,"Livingston","NA County","New York"
