"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3605557144",2017,"B08301_003","Drove Alone",86.6107609185052,1.71528618860269,"Monroe","Penfield town","New York"
"3605557144",2017,"B08301_004","Carpooled",5.04840162089149,1.2970054120821,"Monroe","Penfield town","New York"
"3605557144",2017,"B08301_010","Public Transportation",0.838586222422332,0.590420378571485,"Monroe","Penfield town","New York"
"3605557144",2017,"B08301_018","Bicycle",0.174470959027465,0.208174489485871,"Monroe","Penfield town","New York"
"3605557144",2017,"B08301_019","Walked",0.692255740657362,0.382153017769312,"Monroe","Penfield town","New York"
"3605557144",2017,"B08301_020","Taxi, Motorcycle, or Other",0.55155335434489,0.348553849787554,"Monroe","Penfield town","New York"
"3605557144",2017,"B08301_021","Worked from Home",6.08397118415128,1.34985451384455,"Monroe","Penfield town","New York"
"3605563000",2017,"B08301_003","Drove Alone",69.023764085787,1.12806284609508,"Monroe","Rochester city","New York"
"3605563000",2017,"B08301_004","Carpooled",10.2292348237005,0.723534077038308,"Monroe","Rochester city","New York"
"3605563000",2017,"B08301_010","Public Transportation",9.18075245365322,0.686511126468079,"Monroe","Rochester city","New York"
"3605563000",2017,"B08301_018","Bicycle",1.12799890948746,0.270892922768737,"Monroe","Rochester city","New York"
"3605563000",2017,"B08301_019","Walked",6.68961286804798,0.640906578149978,"Monroe","Rochester city","New York"
"3605563000",2017,"B08301_020","Taxi, Motorcycle, or Other",0.893993093420574,0.260877623772051,"Monroe","Rochester city","New York"
"3605563000",2017,"B08301_021","Worked from Home",2.71946564885496,0.379196482616872,"Monroe","Rochester city","New York"
"3605508246",2017,"B08301_003","Drove Alone",81.2366052293185,1.41136284325999,"Monroe","Brighton town","New York"
"3605508246",2017,"B08301_004","Carpooled",6.09194170595799,1.32639293865789,"Monroe","Brighton town","New York"
"3605508246",2017,"B08301_010","Public Transportation",3.27903986283755,1.12957646447692,"Monroe","Brighton town","New York"
"3605508246",2017,"B08301_018","Bicycle",1.05015002143163,0.5236791651802,"Monroe","Brighton town","New York"
"3605508246",2017,"B08301_019","Walked",2.62001714530647,1.02966097612522,"Monroe","Brighton town","New York"
"3605508246",2017,"B08301_020","Taxi, Motorcycle, or Other",0.675096442348907,0.384984477613355,"Monroe","Brighton town","New York"
"3605508246",2017,"B08301_021","Worked from Home",4.94534933561937,1.19740718123758,"Monroe","Brighton town","New York"
"3605500000",2017,"B08301_003","Drove Alone",0,0,"Monroe","County subdivisions not defined","New York"
"3605500000",2017,"B08301_004","Carpooled",0,0,"Monroe","County subdivisions not defined","New York"
"3605500000",2017,"B08301_010","Public Transportation",0,0,"Monroe","County subdivisions not defined","New York"
"3605500000",2017,"B08301_018","Bicycle",0,0,"Monroe","County subdivisions not defined","New York"
"3605500000",2017,"B08301_019","Walked",0,0,"Monroe","County subdivisions not defined","New York"
"3605500000",2017,"B08301_020","Taxi, Motorcycle, or Other",0,0,"Monroe","County subdivisions not defined","New York"
"3605500000",2017,"B08301_021","Worked from Home",0,0,"Monroe","County subdivisions not defined","New York"
"3605522870",2017,"B08301_003","Drove Alone",84.5671981776765,5.86470935765618,"Monroe","East Rochester town","New York"
"3605522870",2017,"B08301_004","Carpooled",6.12186788154898,2.6938725602575,"Monroe","East Rochester town","New York"
"3605522870",2017,"B08301_010","Public Transportation",0.113895216400911,0.227627031487256,"Monroe","East Rochester town","New York"
"3605522870",2017,"B08301_018","Bicycle",2.53416856492027,1.92668167949376,"Monroe","East Rochester town","New York"
"3605522870",2017,"B08301_019","Walked",2.7619589977221,1.60946886693537,"Monroe","East Rochester town","New York"
"3605522870",2017,"B08301_020","Taxi, Motorcycle, or Other",0.797266514806378,0.737852091325542,"Monroe","East Rochester town","New York"
"3605522870",2017,"B08301_021","Worked from Home",3.10364464692483,1.25957357316801,"Monroe","East Rochester town","New York"
"3605530290",2017,"B08301_003","Drove Alone",88.2595687609615,1.19612244275045,"Monroe","Greece town","New York"
"3605530290",2017,"B08301_004","Carpooled",6.53667595171773,0.966852964465519,"Monroe","Greece town","New York"
"3605530290",2017,"B08301_010","Public Transportation",0.728360672650366,0.218326070322825,"Monroe","Greece town","New York"
"3605530290",2017,"B08301_018","Bicycle",0.0288868255442072,0.0474541140648522,"Monroe","Greece town","New York"
"3605530290",2017,"B08301_019","Walked",1.23594346435572,0.482316144157374,"Monroe","Greece town","New York"
"3605530290",2017,"B08301_020","Taxi, Motorcycle, or Other",0.47250593211596,0.235069368475538,"Monroe","Greece town","New York"
"3605530290",2017,"B08301_021","Worked from Home",2.56473743938925,0.513791669527601,"Monroe","Greece town","New York"
"3605531797",2017,"B08301_003","Drove Alone",87.4136442141623,2.50820224447285,"Monroe","Hamlin town","New York"
"3605531797",2017,"B08301_004","Carpooled",7.18911917098446,2.25917553003079,"Monroe","Hamlin town","New York"
"3605531797",2017,"B08301_010","Public Transportation",0,0.345423143350604,"Monroe","Hamlin town","New York"
"3605531797",2017,"B08301_018","Bicycle",0.367012089810017,0.582604083162727,"Monroe","Hamlin town","New York"
"3605531797",2017,"B08301_019","Walked",0.820379965457686,0.667961873981086,"Monroe","Hamlin town","New York"
"3605531797",2017,"B08301_020","Taxi, Motorcycle, or Other",0.0431778929188256,0.0863279970270286,"Monroe","Hamlin town","New York"
"3605531797",2017,"B08301_021","Worked from Home",3.75647668393782,1.93363594013609,"Monroe","Hamlin town","New York"
"3605546558",2017,"B08301_003","Drove Alone",84.7826086956522,3.71716474165669,"Monroe","Mendon town","New York"
"3605546558",2017,"B08301_004","Carpooled",4.10172272354389,2.30555853975761,"Monroe","Mendon town","New York"
"3605546558",2017,"B08301_010","Public Transportation",0,0.328137817883511,"Monroe","Mendon town","New York"
"3605546558",2017,"B08301_018","Bicycle",0.0820344544708778,0.143483537018016,"Monroe","Mendon town","New York"
"3605546558",2017,"B08301_019","Walked",1.51763740771124,0.9187930954129,"Monroe","Mendon town","New York"
"3605546558",2017,"B08301_020","Taxi, Motorcycle, or Other",0.430680885972108,0.409431323291288,"Monroe","Mendon town","New York"
"3605546558",2017,"B08301_021","Worked from Home",9.08531583264971,2.38451572813477,"Monroe","Mendon town","New York"
"3605556561",2017,"B08301_003","Drove Alone",88.2683612367103,1.72666869890763,"Monroe","Parma town","New York"
"3605556561",2017,"B08301_004","Carpooled",5.31589881461567,1.91051887873602,"Monroe","Parma town","New York"
"3605556561",2017,"B08301_010","Public Transportation",0.024440914090187,0.0488649531628634,"Monroe","Parma town","New York"
"3605556561",2017,"B08301_018","Bicycle",0.146645484541122,0.256513877424081,"Monroe","Parma town","New York"
"3605556561",2017,"B08301_019","Walked",1.66198215813271,0.961457783549246,"Monroe","Parma town","New York"
"3605556561",2017,"B08301_020","Taxi, Motorcycle, or Other",0.818770622021264,1.12345849784399,"Monroe","Parma town","New York"
"3605556561",2017,"B08301_021","Worked from Home",3.76390076988879,1.5023735217132,"Monroe","Parma town","New York"
"3605515462",2017,"B08301_003","Drove Alone",86.4042234243629,2.1517600538729,"Monroe","Chili town","New York"
"3605515462",2017,"B08301_004","Carpooled",7.28671055204328,1.98608262061989,"Monroe","Chili town","New York"
"3605515462",2017,"B08301_010","Public Transportation",0.130352603793261,0.169402545977337,"Monroe","Chili town","New York"
"3605515462",2017,"B08301_018","Bicycle",0,0.136870233982924,"Monroe","Chili town","New York"
"3605515462",2017,"B08301_019","Walked",1.60333702665711,0.708404068084443,"Monroe","Chili town","New York"
"3605515462",2017,"B08301_020","Taxi, Motorcycle, or Other",0.527928045362706,0.514591311459376,"Monroe","Chili town","New York"
"3605515462",2017,"B08301_021","Worked from Home",3.92361337417715,1.07397485895692,"Monroe","Chili town","New York"
"3605557221",2017,"B08301_003","Drove Alone",84.7676715623121,1.39715889998957,"Monroe","Perinton town","New York"
"3605557221",2017,"B08301_004","Carpooled",6.00360731770162,1.21592435743061,"Monroe","Perinton town","New York"
"3605557221",2017,"B08301_010","Public Transportation",0.699991411148329,0.437565387887465,"Monroe","Perinton town","New York"
"3605557221",2017,"B08301_018","Bicycle",0.10306622004638,0.124502826168414,"Monroe","Perinton town","New York"
"3605557221",2017,"B08301_019","Walked",1.39139397062613,0.694537244297503,"Monroe","Perinton town","New York"
"3605557221",2017,"B08301_020","Taxi, Motorcycle, or Other",0.665636004466203,0.476294062933063,"Monroe","Perinton town","New York"
"3605557221",2017,"B08301_021","Worked from Home",6.20115090612385,0.870746772924309,"Monroe","Perinton town","New York"
"3605564144",2017,"B08301_003","Drove Alone",89.7478991596639,5.91555429287168,"Monroe","Rush town","New York"
"3605564144",2017,"B08301_004","Carpooled",4.64985994397759,2.82011830913344,"Monroe","Rush town","New York"
"3605564144",2017,"B08301_010","Public Transportation",0,0.61624649859944,"Monroe","Rush town","New York"
"3605564144",2017,"B08301_018","Bicycle",0,0.61624649859944,"Monroe","Rush town","New York"
"3605564144",2017,"B08301_019","Walked",0,0.61624649859944,"Monroe","Rush town","New York"
