"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36117",2021,"B08301_019","Walked",1.72891371589493,0.549374451779696,"Wayne","NA County","New York"
"36117",2021,"B08301_020","Taxi, Motorcycle, or Other",0.547066155763815,0.325469738239232,"Wayne","NA County","New York"
"36117",2021,"B08301_021","Worked from Home",6.269331979133,1.25109644060754,"Wayne","NA County","New York"
"36123",2021,"B08301_003","Drove Alone",70.4041720990874,3.75302663438257,"Yates","NA County","New York"
"36123",2021,"B08301_004","Carpooled",7.64574408642205,1.61110076364314,"Yates","NA County","New York"
"36123",2021,"B08301_010","Public Transportation",0,0.223505308251071,"Yates","NA County","New York"
"36123",2021,"B08301_018","Bicycle",2.47718383311604,0.726392251815981,"Yates","NA County","New York"
"36123",2021,"B08301_019","Walked",5.3641273980257,1.30378096479791,"Yates","NA County","New York"
"36123",2021,"B08301_020","Taxi, Motorcycle, or Other",1.21065375302663,0.77295585770162,"Yates","NA County","New York"
"36123",2021,"B08301_021","Worked from Home",12.7491152914882,1.93704600484262,"Yates","NA County","New York"
"36037",2022,"B08301_003","Drove Alone",81.7715155591744,2.1630615640599,"Genesee","NA County","New York"
"36037",2022,"B08301_004","Carpooled",7.20076468297518,1.12578326901972,"Genesee","NA County","New York"
"36037",2022,"B08301_010","Public Transportation",0.120366764612171,0.109746167734627,"Genesee","NA County","New York"
"36037",2022,"B08301_018","Bicycle",0.559351435550678,0.304457110489609,"Genesee","NA County","New York"
"36037",2022,"B08301_019","Walked",3.56498035189578,0.70449959287712,"Genesee","NA County","New York"
"36037",2022,"B08301_020","Taxi, Motorcycle, or Other",1.21428824299926,0.44606506885687,"Genesee","NA County","New York"
"36037",2022,"B08301_021","Worked from Home",5.30675823981308,0.874429142917832,"Genesee","NA County","New York"
"36051",2022,"B08301_003","Drove Alone",76.3989233602493,2.2311942201445,"Livingston","NA County","New York"
"36051",2022,"B08301_004","Carpooled",8.2200028332625,1.21476129763423,"Livingston","NA County","New York"
"36051",2022,"B08301_010","Public Transportation",0.61977617226236,0.286867828304292,"Livingston","NA County","New York"
"36051",2022,"B08301_018","Bicycle",0.0920810313075506,0.123955234452472,"Livingston","NA County","New York"
"36051",2022,"B08301_019","Walked",6.10922226944326,1.08726448505454,"Livingston","NA County","New York"
"36051",2022,"B08301_020","Taxi, Motorcycle, or Other",1.17934551636209,0.495820937809888,"Livingston","NA County","New York"
"36051",2022,"B08301_021","Worked from Home",7.23544411389715,1.06955659441847,"Livingston","NA County","New York"
"36055",2022,"B08301_003","Drove Alone",74.722900594263,0.881412666854453,"Monroe","NA County","New York"
"36055",2022,"B08301_004","Carpooled",7.68166317073371,0.409940300221789,"Monroe","NA County","New York"
"36055",2022,"B08301_010","Public Transportation",1.97558954556518,0.185416626784772,"Monroe","NA County","New York"
"36055",2022,"B08301_018","Bicycle",0.410487251923219,0.0713771970366157,"Monroe","NA County","New York"
"36055",2022,"B08301_019","Walked",2.38197465972767,0.201278226126242,"Monroe","NA County","New York"
"36055",2022,"B08301_020","Taxi, Motorcycle, or Other",0.744401265646237,0.135917497805356,"Monroe","NA County","New York"
"36055",2022,"B08301_021","Worked from Home",11.7386774160908,0.473113221736954,"Monroe","NA County","New York"
"36069",2022,"B08301_003","Drove Alone",78.2675975904058,1.8182488071772,"Ontario","NA County","New York"
"36069",2022,"B08301_004","Carpooled",7.41116003168579,0.841884199473132,"Ontario","NA County","New York"
"36069",2022,"B08301_010","Public Transportation",0.460549343256636,0.219221487390159,"Ontario","NA County","New York"
"36069",2022,"B08301_018","Bicycle",0.187904132048708,0.114216237127646,"Ontario","NA County","New York"
"36069",2022,"B08301_019","Walked",2.94198920472339,0.563712396146123,"Ontario","NA County","New York"
"36069",2022,"B08301_020","Taxi, Motorcycle, or Other",0.600556343606654,0.235801263747398,"Ontario","NA County","New York"
"36069",2022,"B08301_021","Worked from Home",10.0215537092644,1.00215537092644,"Ontario","NA County","New York"
"36073",2022,"B08301_003","Drove Alone",75.6030795551754,3.12517821499857,"Orleans","NA County","New York"
"36073",2022,"B08301_004","Carpooled",9.66638152266895,1.66524094667807,"Orleans","NA County","New York"
"36073",2022,"B08301_010","Public Transportation",0.39349871685201,0.370687197034502,"Orleans","NA County","New York"
"36073",2022,"B08301_018","Bicycle",0.661534074707727,0.387795836897633,"Orleans","NA County","New York"
"36073",2022,"B08301_019","Walked",3.67265469061876,1.51126318790989,"Orleans","NA County","New York"
"36073",2022,"B08301_020","Taxi, Motorcycle, or Other",0.969489592244083,0.444824636441403,"Orleans","NA County","New York"
"36073",2022,"B08301_021","Worked from Home",8.38893641288851,1.64813230681494,"Orleans","NA County","New York"
"36099",2022,"B08301_003","Drove Alone",76.5055248618785,3.28729281767956,"Seneca","NA County","New York"
"36099",2022,"B08301_004","Carpooled",10.6975138121547,1.48480662983425,"Seneca","NA County","New York"
"36099",2022,"B08301_010","Public Transportation",0.379834254143646,0.352209944751381,"Seneca","NA County","New York"
"36099",2022,"B08301_018","Bicycle",0.386740331491713,0.352209944751381,"Seneca","NA County","New York"
"36099",2022,"B08301_019","Walked",2.95580110497238,0.93232044198895,"Seneca","NA County","New York"
"36099",2022,"B08301_020","Taxi, Motorcycle, or Other",1.02900552486188,0.642265193370166,"Seneca","NA County","New York"
"36099",2022,"B08301_021","Worked from Home",7.30662983425414,1.40193370165746,"Seneca","NA County","New York"
"36117",2022,"B08301_003","Drove Alone",80.1525645825534,2.52480344440285,"Wayne","NA County","New York"
"36117",2022,"B08301_004","Carpooled",9.08367652564583,1.36886933732684,"Wayne","NA County","New York"
"36117",2022,"B08301_010","Public Transportation",0.278453762635717,0.170816173717709,"Wayne","NA County","New York"
"36117",2022,"B08301_018","Bicycle",0.161456383377012,0.131037064769749,"Wayne","NA County","New York"
"36117",2022,"B08301_019","Walked",1.97491576188693,0.638805690752527,"Wayne","NA County","New York"
"36117",2022,"B08301_020","Taxi, Motorcycle, or Other",0.690284537626357,0.376731561213029,"Wayne","NA County","New York"
"36117",2022,"B08301_021","Worked from Home",7.57909022837888,1.18401347809809,"Wayne","NA County","New York"
"36123",2022,"B08301_003","Drove Alone",71.562558619396,3.96736072031514,"Yates","NA County","New York"
"36123",2022,"B08301_004","Carpooled",8.92890639654849,1.77265053460889,"Yates","NA County","New York"
"36123",2022,"B08301_010","Public Transportation",0.018758206715438,0.028137310073157,"Yates","NA County","New York"
"36123",2022,"B08301_018","Bicycle",2.44794597636466,0.797223785406115,"Yates","NA County","New York"
"36123",2022,"B08301_019","Walked",3.48902644907147,0.891014818983305,"Yates","NA County","New York"
"36123",2022,"B08301_020","Taxi, Motorcycle, or Other",1.02232226599137,0.806602888763834,"Yates","NA County","New York"
"36123",2022,"B08301_021","Worked from Home",12.2022134683924,2.20408928906397,"Yates","NA County","New York"
"36037",2023,"B08301_003","Drove Alone",82.3703439672073,2.23489574050971,"Genesee","NA County","New York"
"36037",2023,"B08301_004","Carpooled",6.17002316877562,1.21903404027803,"Genesee","NA County","New York"
"36037",2023,"B08301_010","Public Transportation",0.121190518624131,0.110497237569061,"Genesee","NA County","New York"
"36037",2023,"B08301_018","Bicycle",0.392086972019248,0.217430048119765,"Genesee","NA County","New York"
"36037",2023,"B08301_019","Walked",3.32561040812689,0.973088576011406,"Genesee","NA County","New York"
"36037",2023,"B08301_020","Taxi, Motorcycle, or Other",1.14061664587418,0.420602388166102,"Genesee","NA County","New York"
"36037",2023,"B08301_021","Worked from Home",6.24487613616111,1.19051862413117,"Genesee","NA County","New York"
"36051",2023,"B08301_003","Drove Alone",75.3634411630117,2.02048646555669,"Livingston","NA County","New York"
"36051",2023,"B08301_004","Carpooled",8.6521876870006,1.32352423527755,"Livingston","NA County","New York"
"36051",2023,"B08301_010","Public Transportation",0.577281847301911,0.267520856066739,"Livingston","NA County","New York"
"36051",2023,"B08301_018","Bicycle",0.211200675842163,0.207680664578127,"Livingston","NA County","New York"
"36051",2023,"B08301_019","Walked",6.21985990355169,1.24256397620472,"Livingston","NA County","New York"
"36051",2023,"B08301_020","Taxi, Motorcycle, or Other",1.46080467457496,0.64064205005456,"Livingston","NA County","New York"
"36051",2023,"B08301_021","Worked from Home",7.36034355309937,1.09472350311521,"Livingston","NA County","New York"
"36055",2023,"B08301_003","Drove Alone",72.9229699277971,0.702862102672081,"Monroe","NA County","New York"
"36055",2023,"B08301_004","Carpooled",7.58390125430904,0.481352386637132,"Monroe","NA County","New York"
"36055",2023,"B08301_010","Public Transportation",1.77399437600795,0.165379318275784,"Monroe","NA County","New York"
"36055",2023,"B08301_018","Bicycle",0.400853182045939,0.0900824432330014,"Monroe","NA County","New York"
"36055",2023,"B08301_019","Walked",2.40019056954556,0.201795625114657,"Monroe","NA County","New York"
"36055",2023,"B08301_020","Taxi, Motorcycle, or Other",0.903014886876713,0.149224715993878,"Monroe","NA County","New York"
"36055",2023,"B08301_021","Worked from Home",13.6834957464111,0.540768466216346,"Monroe","NA County","New York"
"36069",2023,"B08301_003","Drove Alone",76.6948518407662,1.92307692307692,"Ontario","NA County","New York"
"36069",2023,"B08301_004","Carpooled",6.81120921879677,0.789434301107453,"Ontario","NA County","New York"
"36069",2023,"B08301_010","Public Transportation",0.331113439090093,0.162750673451063,"Ontario","NA County","New York"
"36069",2023,"B08301_018","Bicycle",0.359173900029931,0.16836276563903,"Ontario","NA County","New York"
"36069",2023,"B08301_019","Walked",3.30552229871296,0.568692008380724,"Ontario","NA County","New York"
"36069",2023,"B08301_020","Taxi, Motorcycle, or Other",0.768856629751571,0.256285543250524,"Ontario","NA County","New York"
"36069",2023,"B08301_021","Worked from Home",11.5010475905418,1.11306495061359,"Ontario","NA County","New York"
"36073",2023,"B08301_003","Drove Alone",75.7154258351385,3.42036255843119,"Orleans","NA County","New York"
"36073",2023,"B08301_004","Carpooled",7.67301333941398,1.44795348306921,"Orleans","NA County","New York"
"36073",2023,"B08301_010","Public Transportation",0.245125983354236,0.393341694219587,"Orleans","NA County","New York"
"36073",2023,"B08301_018","Bicycle",0.552958613613043,0.416144111275795,"Orleans","NA County","New York"
"36073",2023,"B08301_019","Walked",3.62558431193707,1.14582145707445,"Orleans","NA County","New York"
"36073",2023,"B08301_020","Taxi, Motorcycle, or Other",0.912096682248318,0.524455592292783,"Orleans","NA County","New York"
"36073",2023,"B08301_021","Worked from Home",10.7285372249458,1.90970242845742,"Orleans","NA County","New York"
"36099",2023,"B08301_003","Drove Alone",75.1888640179071,3.2876329043089,"Seneca","NA County","New York"
"36099",2023,"B08301_004","Carpooled",11.2479015109121,1.49692221600448,"Seneca","NA County","New York"
"36099",2023,"B08301_010","Public Transportation",0.363738108561835,0.307778399552322,"Seneca","NA County","New York"
"36099",2023,"B08301_018","Bicycle",0.146894236149972,0.223838836038053,"Seneca","NA County","New York"
"36099",2023,"B08301_019","Walked",3.04980414101847,0.867375489647454,"Seneca","NA County","New York"
"36099",2023,"B08301_020","Taxi, Motorcycle, or Other",1.35702294348069,0.706491326245104,"Seneca","NA County","New York"
"36099",2023,"B08301_021","Worked from Home",7.89731393396754,1.4829322887521,"Seneca","NA County","New York"
"36117",2023,"B08301_003","Drove Alone",77.4704937495635,2.82608189584934,"Wayne","NA County","New York"
"36117",2023,"B08301_004","Carpooled",10.4360174127616,1.03359173126615,"Wayne","NA County","New York"
"36117",2023,"B08301_010","Public Transportation",0.256070023511884,0.167609469935051,"Wayne","NA County","New York"
"36117",2023,"B08301_018","Bicycle",0.0116395465232675,0.0209511837418814,"Wayne","NA County","New York"
"36117",2023,"B08301_019","Walked",1.91354144842517,0.612240147123868,"Wayne","NA County","New York"
"36117",2023,"B08301_020","Taxi, Motorcycle, or Other",1.03824754987546,0.588961054077333,"Wayne","NA County","New York"
"36117",2023,"B08301_021","Worked from Home",8.80182508089485,1.17326628954536,"Wayne","NA County","New York"
"36123",2023,"B08301_003","Drove Alone",70.153160139589,4.24583171772005,"Yates","NA County","New York"
"36123",2023,"B08301_004","Carpooled",8.3171772004653,1.52190771616906,"Yates","NA County","New York"
"36123",2023,"B08301_010","Public Transportation",0.164792555253974,0.213260953858085,"Yates","NA County","New York"
"36123",2023,"B08301_018","Bicycle",2.2004652966266,0.697944939899186,"Yates","NA County","New York"
"36123",2023,"B08301_019","Walked",3.98410236525785,1.13416052733618,"Yates","NA County","New York"
"36123",2023,"B08301_020","Taxi, Motorcycle, or Other",1.41527723924002,0.76580069794494,"Yates","NA County","New York"
"36123",2023,"B08301_021","Worked from Home",13.4645211322218,2.13260953858085,"Yates","NA County","New York"
"36037",2024,"B08301_003","Drove Alone",81.8122223031539,2.37089372860369,"Genesee","NA County","New York"
"36037",2024,"B08301_004","Carpooled",6.40250564498507,1.07801005171535,"Genesee","NA County","New York"
"36037",2024,"B08301_010","Public Transportation",0.163886663267536,0.134751256464418,"Genesee","NA County","New York"
"36037",2024,"B08301_018","Bicycle",0.367834510889358,0.280428290480006,"Genesee","NA County","New York"
"36037",2024,"B08301_019","Walked",3.29958482045306,0.750236725180275,"Genesee","NA County","New York"
"36037",2024,"B08301_020","Taxi, Motorcycle, or Other",1.1289970136208,0.506227693204166,"Genesee","NA County","New York"
"36037",2024,"B08301_021","Worked from Home",6.74120474907131,0.93233301769976,"Genesee","NA County","New York"
"36051",2024,"B08301_003","Drove Alone",75.9181282267218,2.65460803339314,"Livingston","NA County","New York"
"36051",2024,"B08301_004","Carpooled",7.59767126798726,1.1716890630149,"Livingston","NA County","New York"
"36051",2024,"B08301_010","Public Transportation",0.622459814726667,0.252645454212588,"Livingston","NA County","New York"
"36051",2024,"B08301_018","Bicycle",0.516275493390941,0.285599209109882,"Livingston","NA County","New York"
"36051",2024,"B08301_019","Walked",5.1261396506902,0.962981948665373,"Livingston","NA County","New York"
"36051",2024,"B08301_020","Taxi, Motorcycle, or Other",1.38039617736443,0.589506059829373,"Livingston","NA County","New York"
"36051",2024,"B08301_021","Worked from Home",8.56431474497455,1.1716890630149,"Livingston","NA County","New York"
"36055",2024,"B08301_003","Drove Alone",70.8627656451883,0.874808318497162,"Monroe","NA County","New York"
"36055",2024,"B08301_004","Carpooled",7.50897714086636,0.423825290711231,"Monroe","NA County","New York"
"36055",2024,"B08301_010","Public Transportation",1.78390670905834,0.207112035266653,"Monroe","NA County","New York"
"36055",2024,"B08301_018","Bicycle",0.377739433857194,0.0886055462134159,"Monroe","NA County","New York"
"36055",2024,"B08301_019","Walked",2.5591366582816,0.182971824533586,"Monroe","NA County","New York"
"36055",2024,"B08301_020","Taxi, Motorcycle, or Other",0.983164946219451,0.161026178412617,"Monroe","NA County","New York"
"36055",2024,"B08301_021","Worked from Home",15.5657724730274,0.557145090896123,"Monroe","NA County","New York"
"36069",2024,"B08301_003","Drove Alone",74.9725064772876,1.91056683255979,"Ontario","NA County","New York"
"36069",2024,"B08301_004","Carpooled",6.93955152938545,0.948759529534567,"Ontario","NA County","New York"
"36069",2024,"B08301_010","Public Transportation",0.268411340379131,0.175212958303044,"Ontario","NA County","New York"
"36069",2024,"B08301_018","Bicycle",0.354153851889131,0.182668828869131,"Ontario","NA County","New York"
"36069",2024,"B08301_019","Walked",2.7344405301124,0.477175716229566,"Ontario","NA County","New York"
"36069",2024,"B08301_020","Taxi, Motorcycle, or Other",0.939439691326959,0.311282596134131,"Ontario","NA County","New York"
"36069",2024,"B08301_021","Worked from Home",13.5734123655613,1.12583645547913,"Ontario","NA County","New York"
"36073",2024,"B08301_003","Drove Alone",74.8230189540991,3.68805663393469,"Orleans","NA County","New York"
"36073",2024,"B08301_004","Carpooled",8.76341630509249,1.80406485498972,"Orleans","NA County","New York"
"36073",2024,"B08301_010","Public Transportation",0.622288193651519,0.536652203699475,"Orleans","NA County","New York"
"36073",2024,"B08301_018","Bicycle",0.376798355788993,0.291162365836949,"Orleans","NA County","New York"
"36073",2024,"B08301_019","Walked",2.90020552637589,1.02763187942453,"Orleans","NA County","New York"
"36073",2024,"B08301_020","Taxi, Motorcycle, or Other",1.46722996117835,0.799269239552409,"Orleans","NA County","New York"
"36073",2024,"B08301_021","Worked from Home",10.4647179721398,2.00959123087463,"Orleans","NA County","New York"
"36099",2024,"B08301_003","Drove Alone",76.0150216112804,3.16020690143839,"Seneca","NA County","New York"
"36099",2024,"B08301_004","Carpooled",8.96336710833983,1.52341812513286,"Seneca","NA County","New York"
"36099",2024,"B08301_010","Public Transportation",0.162970311060724,0.141713313965847,"Seneca","NA County","New York"
"36099",2024,"B08301_018","Bicycle",0.269255296535109,0.297597959328279,"Seneca","NA County","New York"
"36099",2024,"B08301_019","Walked",3.36569120668887,1.06284985474385,"Seneca","NA County","New York"
"36099",2024,"B08301_020","Taxi, Motorcycle, or Other",1.43130447105506,0.786508892510451,"Seneca","NA County","New York"
"36099",2024,"B08301_021","Worked from Home",8.6161694891235,1.62261744490895,"Seneca","NA County","New York"
"36117",2024,"B08301_003","Drove Alone",77.8191501897108,2.71486814507577,"Wayne","NA County","New York"
"36117",2024,"B08301_004","Carpooled",8.86102797351118,1.20660806447812,"Wayne","NA County","New York"
"36117",2024,"B08301_010","Public Transportation",0.216812386585912,0.143756038931963,"Wayne","NA County","New York"
"36117",2024,"B08301_018","Bicycle",0.0447764711427427,0.054203096646478,"Wayne","NA County","New York"
"36117",2024,"B08301_019","Walked",1.84290528598025,0.563240873848184,"Wayne","NA County","New York"
"36117",2024,"B08301_020","Taxi, Motorcycle, or Other",1.1217684349445,0.643367190629934,"Wayne","NA County","New York"
"36117",2024,"B08301_021","Worked from Home",10.0652793816134,1.43756038931963,"Wayne","NA County","New York"
"36123",2024,"B08301_003","Drove Alone",68.7426210153483,3.88626524990161,"Yates","NA County","New York"
"36123",2024,"B08301_004","Carpooled",8.0676898858717,1.62337662337662,"Yates","NA County","New York"
"36123",2024,"B08301_010","Public Transportation",0.137741046831956,0.127902400629673,"Yates","NA County","New York"
"36123",2024,"B08301_018","Bicycle",2.20385674931129,0.68870523415978,"Yates","NA County","New York"
"36123",2024,"B08301_019","Walked",5.18496654860291,1.5249901613538,"Yates","NA County","New York"
"36123",2024,"B08301_020","Taxi, Motorcycle, or Other",1.68240850059032,0.846123573396301,"Yates","NA County","New York"
"36123",2024,"B08301_021","Worked from Home",13.4494293585203,2.15466351829988,"Yates","NA County","New York"
